%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, -127396.40502886834, 56479.483125148196, -7780.798707103576, 10771.75268790158, 73288.3525834504, 43033.813599802685, -187500.02235174447, 65283.90232132701, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695422354069473E9, 0.0, 2023-09-22 17:39:14.069
254.0, -127491.42229454784, 56428.9681826792, -7795.483803210713, 10789.969359632654, 73310.97254883916, 43045.03417551925, -187500.02235174447, 65264.94804202891, 72024.80846939188, 68660.96033584599, 4715.100492847025, 13356.486064968833, 75348.31170419595, 39932.55376011774, 15604.535115305796, 8625.18055739171, 0.128, 1.008, 0.064, 192.0, 2.0, 0.0, 15.5, 64.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.695422354069481E9, 0.0, 2023-09-22 17:39:14.069
0.0, -127390.0124299541, 56478.05261350306, -7785.336111228003, 10774.501952469582, 73311.64310117283, 43044.43067841896, -187500.02235174447, 65294.38528947655, 72123.06673801741, 68663.39667599162, 4714.02760911317, 13343.790274118219, 75334.16304995574, 39918.42745762199, 15597.09198440218, 8632.131949917311, 0.128, 1.008, 0.064, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695422354069485E9, 0.0, 2023-09-22 17:39:14.069
2.0, -127522.51357108518, 56410.72915920367, -7795.819079377542, 10786.460135753172, 73292.66647013027, 43054.64542563503, -187500.02235174447, 65263.56223387268, 72010.61511166276, 68662.23438527994, 4705.444539242332, 13377.273187312268, 75350.99391353058, 39947.01533878033, 15637.638048844106, 8633.18248190671, 0.128, 1.008, 0.064, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695422354069489E9, 0.0, 2023-09-22 17:39:14.069
4.0, -127358.58587724995, 56497.81155560155, -7798.076605567528, 10792.450403267194, 73334.64304621733, 43037.50163763781, -187500.02235174447, 65330.97509514989, 72122.39618568376, 68639.65912338009, 4702.985847352248, 13357.156617302493, 75323.00952947253, 39915.47702735389, 15611.665321787039, 8636.535243575006, 0.128, 1.008, 0.064, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695422354069493E9, 0.0, 2023-09-22 17:39:14.069
6.0, -127496.31732658355, 56415.19950809473, -7798.769509645643, 10782.772097918047, 73288.95608055069, 43035.288814936735, -187500.02235174447, 65274.33577470014, 72008.58110291733, 68647.34812347271, 4699.297809517123, 13391.824172952674, 75335.0794714784, 39933.224312451406, 15642.533080879819, 8618.475034055118, 0.128, 1.008, 0.064, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695422354069496E9, 0.0, 2023-09-22 17:39:14.069
8.0, -127331.36145250339, 56510.440291218794, -7791.236971764204, 10795.870220168856, 73363.94618319823, 43038.08278299365, -187500.02235174447, 65335.110167874125, 72136.79070911297, 68645.26941123836, 4720.6884289608515, 13388.873742684573, 75322.4283841167, 39904.52467257079, 15630.731359807416, 8628.600374293372, 0.128, 1.004, 0.064, 192.0, 2.0, 0.0, 15.5, 48.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.695422354069499E9, 0.0, 2023-09-22 17:39:14.069
10.0, -127529.28614965513, 56403.286028300055, -7790.54406768609, 10766.567083187949, 73272.66165884277, 43045.70472785291, -187500.02235174447, 65256.40967564699, 72035.73847243053, 68670.03514409484, 4727.215138341801, 13432.839624028162, 75343.0813959934, 39949.47403067041, 15669.645746904105, 8623.615935279839, 0.128, 1.004, 0.064, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695422354069502E9, 0.0, 2023-09-22 17:39:14.069
12.0, -127337.77640316206, 56521.43734949081, -7820.316591300559, 10797.457194025183, 73370.87522397938, 43023.93412875344, -187500.02235174447, 65352.589232038175, 72145.23966851708, 68662.21203353548, 4728.533891264665, 13401.301312601723, 75314.40410785725, 39910.22436740689, 15633.99471449789, 8629.248574882577, 0.128, 1.004, 0.064, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695422354069506E9, 0.0, 2023-09-22 17:39:14.069
0.0, -63040.748303025764, 28290.491198359872, -3842.823665478667, 5521.707895005691, 36505.1149135965, 21659.80150220412, -93750.01117587223, 32874.00697159851, 35998.289108072415, 34323.02586114715, 2355.762106867088, 6713.659371573851, 37663.382311270514, 19968.892034160144, 7830.240765838715, 4301.414406468201, 0.132, 1.004, 0.068, 192.0, 2.0, 16.0, 15.5, 48.0, 1.0, 16.0, 0.0, 0.0, 0.0, 1.695422354226599E9, 0.0, 2023-09-22 17:39:14.226
2.0, -125997.11877073275, 56612.14072849044, -7662.1332957903505, 11010.491670428715, 72968.87909995069, 43320.877053842196, -187500.02235174447, 65746.80694899643, 71971.81248328835, 68754.50238639145, 4801.467633422331, 13469.965871568427, 74849.80074760923, 40271.54031652693, 15904.741395085026, 8931.66767736288, 0.132, 1.004, 0.068, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69542235422661E9, 0.0, 2023-09-22 17:39:14.226
