%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
148.0, -165107.39655582866, 57660.70576437781, -10048.249071627746, 7523.418369700715, 102970.79866776451, 61019.63651414353, -187500.02235174447, 82576.4411778976, 70261.99343943519, 74049.45183389806, 9495.222210314538, 11994.773089262617, 93163.09906996478, 37506.584823916535, 10541.216795589542, 8610.60722000685, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695422244147196E9, 0.0, 2023-09-22 17:37:24.147
150.0, -165266.13864495023, 57566.20258882077, -10085.755298823751, 7506.945134037153, 102920.41783576224, 60997.374176666046, -187500.02235174447, 82470.11392952371, 70210.94205509927, 74058.63840086918, 9506.196916842095, 12061.00130808369, 93122.7318194785, 37509.64701290691, 10607.154441732699, 8658.864636285858, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695422244147204E9, 0.0, 2023-09-22 17:37:24.147
152.0, -165068.83979664324, 57677.35781399701, -10066.532798592187, 7534.616593672824, 102948.15635063128, 60984.3431096486, -187500.02235174447, 82530.24012210847, 70507.5944075101, 73981.79310343183, 9454.340869705782, 11946.560376472518, 93142.89309297719, 37477.25933519117, 10482.811687327825, 8553.252643734533, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695422244147208E9, 0.0, 2023-09-22 17:37:24.147
154.0, -165238.53424054795, 57575.232693580714, -10001.578629205063, 7594.720434513144, 102901.50825995306, 61026.29733399121, -187500.02235174447, 82436.83218202976, 70543.93834399442, 74028.53060108788, 9520.680847249132, 12077.943930380814, 93121.10014213326, 37471.38082639943, 10634.982363579556, 8710.988904355634, 0.106, 1.01, 0.022, 192.0, 1.5, 40.0, 15.5, 72.0, 0.0, 88.0, 0.0, 0.0, 0.0, 1.695422244147217E9, 0.0, 2023-09-22 17:37:24.147
156.0, -165047.67269464408, 57685.762069912205, -10067.963310237326, 7555.582529971902, 102965.14367641731, 60901.5745999306, -187500.02235174447, 82499.21590080451, 70761.57727975574, 73984.83294067776, 9479.888913618197, 11975.729402986695, 93084.13035680418, 37417.244901328675, 10551.766818972448, 8633.60716505136, 0.106, 1.01, 0.022, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695422244147221E9, 0.0, 2023-09-22 17:37:24.147
158.0, -165234.48857480154, 57557.77598116112, -10067.918606748415, 7549.614614202334, 102862.7279833231, 60948.66972549793, -187500.02235174447, 82408.84779797171, 70826.17382123158, 73987.51515001239, 9454.787904594887, 12025.86436579995, 93152.14671518168, 37462.88716350641, 10570.050545936889, 8668.788810824015, 0.106, 1.01, 0.022, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695422244147224E9, 0.0, 2023-09-22 17:37:24.147
160.0, -165036.51917416087, 57687.08082283507, -10057.23447289878, 7564.322062053927, 102984.05325222651, 60917.44433849387, -187500.02235174447, 82485.22370877549, 70980.33380273984, 73992.63369949267, 9480.514762462946, 11992.023824694614, 93078.00597882342, 37448.626750543925, 10570.497580825995, 8674.443802171207, 0.106, 1.01, 0.022, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695422244147227E9, 0.0, 2023-09-22 17:37:24.147
162.0, -165223.69268222962, 57568.37070803293, -10026.232603339267, 7523.10544527834, 102899.69776865219, 60922.20526006285, -187500.02235174447, 82410.18890263903, 71093.72420236161, 74027.23419990948, 9479.084250817807, 12032.033447269612, 93097.04966509934, 37571.181365392375, 10635.138825790742, 8672.298034703497, 0.106, 1.01, 0.022, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69542224414723E9, 0.0, 2023-09-22 17:37:24.147
164.0, -165015.73205181744, 57679.391822742444, -10136.136130826013, 7504.575849124891, 102989.52942961807, 60813.46402328778, -187500.02235174447, 82494.87966238019, 71167.84258697541, 73946.61145765918, 9450.116390003728, 11959.144408600856, 93153.77839252692, 37367.24404898215, 10551.073914894332, 8659.848113041891, 0.134, 1.016, 0.028, 192.0, 2.0, 24.0, 15.5, 96.0, 0.0, 112.0, 0.0, 0.0, 0.0, 1.695422244147234E9, 0.0, 2023-09-22 17:37:24.147
0.0, -77619.2265891107, 28426.076880225766, -4215.427245548635, 4143.29816619136, 47177.268228205234, 25104.764116378323, -93750.01117587223, 34013.2306829966, 35723.85438965016, 36989.186643265086, 4727.1480831084355, 5992.189764045449, 46528.508845389944, 18718.84837375264, 5298.458671386084, 4319.675781688187, 0.124, 1.017, 0.027000000000000003, 192.0, 1.5, 72.0, 15.5, 104.0, 0.0, 104.0, 0.0, 0.0, 0.0, 1.695422244315145E9, 0.0, 2023-09-22 17:37:24.315
