%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, 56753.113180770066, 55243.65517421427, -31349.39448230201, 5119.890584932636, 31832.996825337035, 32207.097972285508, -176714.09865785824, 64054.89165245195, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695421683919781E9, 0.0, 2023-09-22 17:28:03.919
224.0, 56722.51364261075, 55224.03034258251, -31329.210857058868, 5163.275320920387, 31885.63518352928, 32218.698527657813, -176644.38356690214, 64036.71968420979, 48183.834336261076, 64507.96151256103, -20406.3156731505, -2580.5088973652005, 29874.58167965194, 15508.512021125796, -24399.45482009111, -11125.200822973351, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69542168391979E9, 0.0, 2023-09-22 17:28:03.919
226.0, 56755.77303836025, 55255.38984005331, -31321.63361568852, 5135.380343840164, 31851.995808124044, 32210.60719616499, -176661.86263106618, 64037.05496037662, 48236.27152875323, 64598.64253981621, -20374.732658235152, -2588.6896358358426, 29870.71482786117, 15512.870611294582, -24406.11563993879, -11109.085215221074, 0.039, 0.499, 0.079, 192.0, 1.0, 56.0, 15.5, 24.0, 2.0, 120.0, 0.0, 0.0, 0.0, 1.695421683919794E9, 0.0, 2023-09-22 17:28:03.919
228.0, 56723.407712388966, 55234.06627584294, -31333.39063327201, 5165.175219199088, 31880.091950904367, 32216.79862937911, -176666.82471833524, 64022.23575380275, 48206.767226072225, 64516.36576847622, -20376.967832680682, -2558.64889128791, 29898.45334273021, 15528.963867302404, -24375.225529101557, -11105.86656401951, 0.039, 0.499, 0.079, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695421683919798E9, 0.0, 2023-09-22 17:28:03.919
230.0, 56780.06938458316, 55255.47924703113, -31359.564526029175, 5144.008117199912, 31829.889932857746, 32213.825847366556, -176688.66237266807, 64083.05485046564, 48260.32200578714, 64605.30335966389, -20361.969812151172, -2581.738243310242, 29883.947060578714, 15528.65094288003, -24405.02040446048, -11101.53032559518, 0.039, 0.499, 0.079, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695421683919801E9, 0.0, 2023-09-22 17:28:03.919
232.0, 56721.41840713244, 55257.110924376364, -31317.878522620027, 5173.087736736266, 31880.49428230456, 32224.353519005006, -176701.76049491888, 64013.69738742083, 48173.86545823401, 64531.58730645029, -20409.623731329888, -2579.5030688647116, 29871.92182206176, 15512.602390361119, -24409.468401607086, -11137.069599279119, 0.039, 0.499, 0.079, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695421683919804E9, 0.0, 2023-09-22 17:28:03.919
234.0, 56786.64079745302, 55275.796982741, -31333.792964672204, 5155.45221036103, 31841.62459869678, 32219.95022534731, -176619.75194451236, 64079.031536463684, 48249.190837048394, 64598.86605726076, -20356.85126267091, -2578.1843159418486, 29876.23570874163, 15522.794785832739, -24412.88821850875, -11097.10468019303, 0.039, 0.499, 0.079, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695421683919808E9, 0.0, 2023-09-22 17:28:03.919
236.0, 56742.16082598697, 55266.61041576987, -31339.71617695286, 5153.351146382231, 31874.526366534996, 32218.944396846822, -176735.73514649097, 64024.06859684809, 48224.089828025084, 64569.76408597995, -20362.573309251467, -2537.2582718441813, 29915.194799327233, 15532.338980715154, -24379.561767525884, -11110.135747210474, 0.0605, 0.7505, 0.1175, 192.0, 1.0, 72.0, 15.5, 40.0, 2.0, 112.0, 0.0, 0.0, 0.0, 1.695421683919811E9, 0.0, 2023-09-22 17:28:03.919
238.0, 56799.58245749265, 55284.33534912293, -31332.027176860236, 5146.466809089996, 31851.906401146225, 32218.832638124546, -176608.933700196, 64091.0791267251, 48240.47365671083, 64597.59200782681, -20382.622824027876, -2601.541888897644, 29860.231859711632, 15476.370212599066, -24435.2176112196, -11129.15708174194, 0.0605, 0.7505, 0.1175, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695421683919815E9, 0.0, 2023-09-22 17:28:03.919
0.0, 28728.69714840617, 28079.490730701775, -15183.24943581217, 2832.9271474989832, 16383.918092717899, 16297.550952142592, -87706.56886179077, 32769.49021452549, 24104.434145025512, 32263.938458435354, -10185.689948283429, -1269.6237885503517, 14959.016735436528, 7757.128209725405, -12183.287701998675, -5556.487209378149, 0.068, 1.0, 0.14200000000000002, 192.0, 1.0, 16.0, 15.5, 32.0, 2.0, 56.0, 0.0, 0.0, 0.0, 1.695421684086842E9, 0.0, 2023-09-22 17:28:04.086
2.0, 57503.10361422344, 56394.77001366258, -30113.700641834814, 5709.395493196905, 32930.400422859246, 32707.307661450825, -175647.18283977304, 65343.08974064467, 47100.445282512344, 62408.03747272939, -20911.465097840442, -2462.91636978583, 31279.120597734523, 15807.60071368226, -22767.330439964586, -12088.896285163913, 0.068, 1.0, 0.14200000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695421684086856E9, 0.0, 2023-09-22 17:28:04.086
4.0, 57567.767210932645, 56079.40925114266, -30653.137642519196, 5673.967978235242, 32737.86249612123, 32565.463491137445, -176079.48792928315, 65730.84780345534, 47353.95876812444, 62644.63068778881, -20790.989195226335, -2364.4122319712915, 31506.504894078364, 15979.999718666044, -22669.563909717075, -11947.722667184195, 0.068, 1.0, 0.14200000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69542168408686E9, 0.0, 2023-09-22 17:28:04.086
6.0, 57499.259114177126, 56259.206683541146, -30279.170606037453, 5623.9447741442655, 32793.719505515044, 32593.336116473212, -175844.07935667984, 65475.88145445364, 47039.31326142708, 62277.43622987703, -21128.36642603474, -2593.9646475272953, 31172.39101796043, 15661.822636344748, -22931.571058222184, -12284.317586936664, 0.068, 1.0, 0.14200000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695421684086864E9, 0.0, 2023-09-22 17:28:04.086
8.0, 57454.53327352206, 56236.22909024109, -30284.020934584256, 5678.8853620154105, 32850.8058608539, 32594.520758929346, -175981.96726822463, 65391.436563901494, 47237.66264172347, 62456.27253726394, -20892.80139122026, -2407.484043536668, 31380.06107569469, 15891.285644922931, -22712.79218349364, -12091.891418920924, 0.06, 0.996, 0.132, 192.0, 0.5, 112.0, 15.5, 16.0, 2.0, 16.0, 0.0, 0.0, 0.0, 1.695421684086868E9, 0.0, 2023-09-22 17:28:04.086
10.0, 57524.829509833995, 56237.03375304148, -30323.89644669252, 5676.918408503343, 32797.362839861256, 32620.40407900859, -175973.96534370963, 65475.277957353355, 47222.68697293842, 62439.57578415582, -20881.31259457023, -2457.7307650721987, 31320.516028465754, 15852.594775270794, -22740.88832627396, -12070.120819821457, 0.06, 0.996, 0.132, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695421684086871E9, 0.0, 2023-09-22 17:28:04.086
12.0, 57446.687811218246, 56194.02899670947, -30331.116060151588, 5633.265451582129, 32772.21712734904, 32550.800746774763, -176124.75021180513, 65395.146953481075, 47213.32159201164, 62396.83924875728, -20943.80807206727, -2471.588846634489, 31332.027176860236, 15818.933048121102, -22775.533530179684, -12122.669771035884, 0.06, 0.996, 0.132, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695421684086875E9, 0.0, 2023-09-22 17:28:04.086
14.0, 57514.86063180693, 56207.238877682554, -30327.38331882755, 5669.967015977742, 32770.18311860361, 32592.844378095197, -176033.041004305, 65487.638472037135, 47236.34388880061, 62400.035548214386, -20907.218266393935, -2482.384739206402, 31303.886330591005, 15816.854335886757, -22770.30322197714, -12094.528924766651, 0.06, 0.996, 0.132, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695421684086879E9, 0.0, 2023-09-22 17:28:04.086
