%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
208.0, -144454.92112099184, 56812.43471055445, -7275.984558580466, 9235.78551242179, 84955.4490989982, 46774.959179754165, -187500.02235174447, 66963.18888225424, 71575.67251630695, 72172.15116884127, 5608.834994892478, 13427.519908847798, 83298.71544822639, 37788.93205987597, 13411.873687729085, 15417.115738048047, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695422275910519E9, 0.0, 2023-09-22 17:37:55.910
210.0, -144281.3598252964, 56918.449034505975, -7275.872799858189, 9289.474402603437, 85061.86575434993, 46779.429528645225, -187500.02235174447, 67043.74456927116, 71610.56358940167, 72175.4368752762, 5612.232460049684, 13404.452908569921, 83295.00505864681, 37756.924361815974, 13386.191533349936, 15419.239153771301, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695422275910528E9, 0.0, 2023-09-22 17:37:55.910
212.0, -144482.23495271624, 56797.0567103692, -7248.000174522421, 9235.740808932878, 84925.38600270583, 46799.613153888364, -187500.02235174447, 66944.68163784523, 71581.52867335423, 72197.47569530913, 5620.077922353497, 13432.951382750438, 83315.63571877906, 37805.96408915092, 13429.308048404224, 15429.208031798367, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695422275910532E9, 0.0, 2023-09-22 17:37:55.910
214.0, -144335.56280560052, 56902.73575815389, -7280.209038282519, 9300.516164364359, 85046.26423672012, 46788.727854338635, -187500.02235174447, 67038.44720583525, 71524.55407673765, 72189.71963998314, 5626.425817778804, 13405.570495792688, 83311.47829431038, 37775.9680480919, 13403.55883879171, 15438.081674347124, 0.056, 0.508, 0.013000000000000001, 192.0, 1.5, 64.0, 15.5, 96.0, 0.0, 104.0, 0.0, 0.0, 0.0, 1.695422275910535E9, 0.0, 2023-09-22 17:37:55.910
216.0, -144474.72476657925, 56804.991579650836, -7262.171180507086, 9227.515366973324, 84910.52209264303, 46784.77159557004, -187500.02235174447, 66964.17235901026, 71587.58599610162, 72178.029677633, 5604.766977401612, 13402.620065524587, 83292.18873884545, 37784.618173196104, 13405.928123703972, 15417.272200259235, 0.056, 0.508, 0.013000000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695422275910539E9, 0.0, 2023-09-22 17:37:55.910
218.0, -144338.02149749058, 56903.58512444319, -7290.088509331765, 9292.715405549456, 85052.99211180117, 46783.631656602825, -187500.02235174447, 67043.58810705997, 71496.03325081269, 72185.31634632545, 5619.675590953301, 13396.898018944028, 83303.85634945112, 37774.62694342458, 13405.659902770509, 15432.136110322013, 0.056, 0.508, 0.013000000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695422275910542E9, 0.0, 2023-09-22 17:37:55.910
220.0, -144447.20976915478, 56816.0109896673, -7252.6493373691255, 9220.698084914457, 84907.7951798195, 46787.58791537141, -187500.02235174447, 66962.63008864285, 71626.61214192059, 72168.39607577278, 5595.446299963749, 13384.403393793511, 83278.37536077206, 37768.6143241661, 13394.372271820579, 15412.980665323814, 0.056, 0.508, 0.013000000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695422275910545E9, 0.0, 2023-09-22 17:37:55.910
222.0, -144340.32372716948, 56893.99622607187, -7296.414053012616, 9291.843687515699, 85045.21370473072, 46770.57823784092, -187500.02235174447, 67035.89910696735, 71461.9691922628, 72188.22207310464, 5624.905899155843, 13394.953417176417, 83305.80095121873, 37773.017617823796, 13406.41986208199, 15427.95633410887, 0.056, 0.508, 0.013000000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695422275910549E9, 0.0, 2023-09-22 17:37:55.910
224.0, -144409.65883846986, 56824.88463221605, -7261.299462473329, 9221.346285503661, 84916.75822934607, 46773.30515066447, -187500.02235174447, 66959.21027174119, 71647.80159566422, 72165.08801759339, 5594.507526696626, 13370.902940142507, 83277.21307006039, 37756.70084437142, 13383.285806570746, 15394.160496492446, 0.08, 0.761, 0.019500000000000003, 192.0, 1.5, 32.0, 15.5, 88.0, 0.0, 104.0, 0.0, 0.0, 0.0, 1.695422275910552E9, 0.0, 2023-09-22 17:37:55.910
0.0, -71469.1664539774, 28481.106875074733, -3517.985763309689, 4734.79237971215, 41896.04275179419, 23006.292939936273, -93750.01117587223, 33416.66262348445, 35691.734932867876, 36082.55518466892, 2806.3956268305337, 6699.220144655722, 41651.358205241944, 18892.67789038156, 6706.730330792705, 7702.657008487822, 0.10400000000000001, 1.01, 0.03, 192.0, 1.5, 32.0, 15.5, 72.0, 0.0, 120.0, 0.0, 0.0, 0.0, 1.695422276044518E9, 0.0, 2023-09-22 17:37:56.044
2.0, -143063.9273600492, 56883.31209222223, -7055.037564639755, 9475.26210251595, 83784.06122732893, 46013.34583918403, -187500.02235174447, 66795.43904011715, 71104.58715016689, 72042.08636785584, 5561.114020480397, 13552.264994652867, 82709.56816787341, 37845.59373207018, 13669.61165304323, 14941.895299183763, 0.10400000000000001, 1.01, 0.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695422276044529E9, 0.0, 2023-09-22 17:37:56.044
4.0, -142886.34275035176, 56990.35459641869, -7051.707154715915, 9508.74501571, 83860.12421371034, 46012.00473451671, -187500.02235174447, 66876.24059632308, 71225.01834929209, 72041.1028910998, 5563.617415859391, 13520.212593103957, 82701.05215323594, 37812.55785376523, 13638.498024761442, 14948.891395198274, 0.10400000000000001, 1.01, 0.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695422276044533E9, 0.0, 2023-09-22 17:37:56.044
