%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, -140630.40353422207, 56783.511553229284, -6922.447016530874, 9735.503463209088, 81957.7448913747, 45148.020404341274, -187500.02235174447, 66476.14437057309, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695422291367602E9, 0.0, 2023-09-22 17:38:11.367
254.0, -140441.397183108, 56889.414118458524, -6933.309964336153, 9761.096210610416, 82025.51538056319, 45129.22258725436, -187500.02235174447, 66561.23746171445, 71043.29866687044, 71493.1722275224, 5263.411136080163, 13595.515620173886, 81768.62678153835, 37926.104715598194, 13970.868464811858, 13148.324268856559, 0.116, 1.008, 0.036000000000000004, 192.0, 1.5, 80.0, 15.5, 64.0, 0.5, 16.0, 0.0, 0.0, 0.0, 1.695422291367613E9, 0.0, 2023-09-22 17:38:11.367
0.0, -140619.51823467234, 56777.2530647818, -6917.686094961893, 9726.987448571617, 81928.08412648251, 45144.64529092852, -187500.02235174447, 66466.55547220177, 70920.72170027754, 71489.23832049828, 5260.684223256615, 13623.052969342825, 81774.9523252192, 37962.44865208252, 14000.886857615336, 13141.730504242243, 0.116, 1.008, 0.036000000000000004, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695422291367625E9, 0.0, 2023-09-22 17:38:11.367
2.0, -140423.15815963247, 56899.67356916351, -6932.37119106903, 9761.297376310513, 82028.93519746486, 45131.77068612226, -187500.02235174447, 66544.63011558415, 71020.4104805482, 71486.4220006969, 5265.132220403221, 13593.034576539349, 81760.73661574563, 37923.08723009673, 13965.638156609317, 13140.344696086015, 0.116, 1.008, 0.036000000000000004, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69542229136763E9, 0.0, 2023-09-22 17:38:11.367
4.0, -140620.5911184062, 56784.18210556294, -6910.578240225106, 9720.550146168489, 81914.11428619795, 45140.48786645984, -187500.02235174447, 66454.15025402907, 70942.492299377, 71505.21981778381, 5272.530647817927, 13637.93923115006, 81781.85901425588, 37974.87622199967, 14011.168660064777, 13147.921937456364, 0.116, 1.008, 0.036000000000000004, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695422291367634E9, 0.0, 2023-09-22 17:38:11.367
6.0, -140437.0385929392, 56904.680359921505, -6921.932926408402, 9769.723983970163, 82035.64072080144, 45134.02821231225, -187500.02235174447, 66542.59610683873, 70981.4066864737, 71493.30633798914, 5272.240075140009, 13597.817849852783, 81766.9951041931, 37924.94242488652, 13972.298976456997, 13142.89279495392, 0.116, 1.008, 0.036000000000000004, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695422291367639E9, 0.0, 2023-09-22 17:38:11.367
8.0, -140624.32385973024, 56787.82543990916, -6903.269219788221, 9712.570573397943, 81903.6313180484, 45139.03500307024, -187500.02235174447, 66455.80428311876, 70970.43197994614, 71501.06239331512, 5276.241037397509, 13626.539841477854, 81781.72490378916, 37963.163907905095, 14002.920866360768, 13137.684838495832, 0.116, 1.01, 0.032, 192.0, 1.5, 80.0, 15.5, 72.0, 0.5, 0.0, 0.0, 0.0, 0.0, 1.695422291367659E9, 0.0, 2023-09-22 17:38:11.367
10.0, -140437.7538487618, 56905.39561574407, -6945.357554597564, 9771.757992715597, 82042.34624413804, 45123.56759590717, -187500.02235174447, 66564.07613326027, 70944.21338370006, 71497.26259675773, 5277.112755431265, 13596.521448674375, 81773.4547583407, 37929.5021807554, 13969.974395033645, 13138.221280362759, 0.116, 1.01, 0.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695422291367664E9, 0.0, 2023-09-22 17:38:11.367
12.0, -140599.5804786182, 56792.675768455956, -6904.498565733263, 9700.72414883663, 81900.14444591338, 45137.537436191735, -187500.02235174447, 66467.85187338018, 71019.49405902554, 71495.40740196794, 5256.929130188123, 13601.818812110283, 81759.30610410048, 37947.38357631965, 13974.869427069358, 13121.658637721377, 0.116, 1.01, 0.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695422291367668E9, 0.0, 2023-09-22 17:38:11.367
0.0, -69800.98871004448, 28369.95164989849, -3358.707232321171, 4900.262343914788, 40476.90814458229, 22439.184479616222, -93750.01117587223, 33112.433029703265, 35510.41758184643, 35749.82711670722, 2633.5048834687336, 6788.627122476951, 40878.05490232169, 18958.012039424426, 6973.632511333527, 6566.696651780207, 0.11000000000000001, 1.009, 0.032, 192.0, 1.5, 32.0, 15.5, 64.0, 0.5, 0.0, 0.0, 0.0, 0.0, 1.695422291517653E9, 0.0, 2023-09-22 17:38:11.517
2.0, -139457.07106078518, 56837.133388177564, -6751.81379935906, 9875.738307921685, 81098.3426688126, 44879.017159821655, -187500.02235174447, 66317.11170877358, 70893.36316506423, 71262.03283811007, 5094.029616597845, 13644.488292275464, 81341.17202057506, 38211.02240216999, 14086.73990806817, 12960.390801476336, 0.11000000000000001, 1.009, 0.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695422291517664E9, 0.0, 2023-09-22 17:38:11.517
4.0, -139505.30612531974, 56798.688387714436, -6693.2298771417, 9820.887127028362, 80971.47416728428, 44897.92673563084, -187500.02235174447, 66262.68521102492, 71124.36844400984, 71272.18053009278, 5095.214259053977, 13643.124835863691, 81334.06416583827, 38217.54911155094, 14084.392974900364, 12945.7057053692, 0.11000000000000001, 1.009, 0.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695422291517668E9, 0.0, 2023-09-22 17:38:11.517
6.0, -139499.8746514171, 56817.32974259016, -6738.022773030135, 9882.935569636295, 81064.07744456262, 44887.10849131447, -187500.02235174447, 66303.9465312894, 70863.07655132729, 71289.57018727901, 5119.15297736561, 13668.270548375911, 81357.7570149609, 38241.331367651386, 14107.996417045168, 12965.777571890065, 0.11000000000000001, 1.009, 0.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695422291517671E9, 0.0, 2023-09-22 17:38:11.517
