%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, 26475.082513699832, 13346.628945664042, -37077.36427514128, -63407.294560348346, -187500.02235174447, 7296.7940326683565, -114113.41149966855, -187500.02235174447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695418155297032E9, 0.0, 2023-09-22 16:29:15.297
226.0, 26480.178711435645, 13348.685306153931, -37086.506138623496, -63409.68619700506, -187500.02235174447, 7322.945573681066, -114038.95783888792, -187500.02235174447, -40443.693452321706, 6407.485176025054, -5200.580382416294, -69732.61472375569, -4320.9498311221405, -22783.55780643914, -4661.188085220824, 8520.172061940679, -0.018000000000000002, 0.49, 0.131, 192.0, 127.0, 112.0, 15.0, 80.0, 4.0, 24.0, 0.0, 0.0, 0.0, 1.695418155297042E9, 0.0, 2023-09-22 16:29:15.297
228.0, 26457.022304179944, 13322.377302930034, -37105.81804583288, -63435.50246185094, -187500.02235174447, 7289.485012231471, -114091.43973486898, -187500.02235174447, -40457.77505132855, 6395.281123552457, -5222.730961171504, -69749.02090418589, -4344.396811055757, -22801.19333281438, -4690.848850113017, 8481.682357988639, -0.018000000000000002, 0.49, 0.131, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695418155297046E9, 0.0, 2023-09-22 16:29:15.297
230.0, 26455.61414427926, 13317.750491827786, -37104.14166499873, -63438.56465084132, -187500.02235174447, 7343.4644750910375, -113985.26894870627, -187500.02235174447, -40471.58842940193, 6376.393899487723, -5197.6746556371045, -69762.43195085907, -4347.883683190785, -22798.175847312912, -4675.537905161132, 8525.089445720845, -0.018000000000000002, 0.49, 0.131, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695418155297049E9, 0.0, 2023-09-22 16:29:15.297
232.0, 26461.13502515972, 13325.3947884315, -37095.96092652809, -63427.50053733594, -187500.02235174447, 7301.309085048329, -114064.63999326706, -187500.02235174447, -40465.553458398994, 6376.975044843561, -5211.756254643948, -69759.03448570186, -4355.036241416484, -22821.823992946625, -4696.012103082193, 8503.83293674385, -0.018000000000000002, 0.49, 0.131, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695418155297052E9, 0.0, 2023-09-22 16:29:15.297
234.0, 26475.73071428904, 13339.968125816362, -37081.58875484333, -63408.23333361547, -187500.02235174447, 7341.765742512434, -113976.52941662425, -187500.02235174447, -40460.14433624081, 6388.195620560125, -5206.79416737487, -69749.02090418589, -4338.965337153118, -22805.306053794153, -4666.910131801383, 8523.144843953234, -0.018000000000000002, 0.49, 0.131, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695418155297056E9, 0.0, 2023-09-22 16:29:15.297
236.0, 26467.728789774035, 13331.653276878988, -37085.23208918954, -63412.033130172866, -187500.02235174447, 7290.8708203877, -114076.1287899171, -187500.02235174447, -40441.90531276528, 6400.511431754999, -5213.387931989185, -69726.53504926384, -4331.969241138607, -22805.171943327423, -4668.3853469354335, 8495.182811639645, -0.028, 0.735, 0.1975, 192.0, 127.0, 104.0, 15.0, 80.0, 4.0, 32.0, 0.0, 0.0, 0.0, 1.695418155297059E9, 0.0, 2023-09-22 16:29:15.297
238.0, 26461.09032167081, 13319.091596495104, -37091.08824623683, -63422.29258087785, -187500.02235174447, 7342.033963445898, -113954.13296868003, -187500.02235174447, -40464.458222920686, 6384.015844346982, -5209.006990075945, -69756.2181659005, -4341.625194743299, -22803.04852760417, -4661.568064876565, 8510.91843973618, -0.028, 0.735, 0.1975, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695418155297062E9, 0.0, 2023-09-22 16:29:15.297
240.0, 26474.791941021915, 13333.083788524127, -37087.86959503527, -63410.982598183466, -187500.02235174447, 7308.662808974124, -114034.64395220805, -187500.02235174447, -40465.44169967672, 6373.599931430809, -5191.907905567635, -69756.48638683396, -4352.130514637293, -22813.106812609054, -4679.047129040615, 8523.055436975412, -0.028, 0.735, 0.1975, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695418155297065E9, 0.0, 2023-09-22 16:29:15.297
0.0, 13229.706970418332, 6667.503019273641, -18540.63791521048, -31711.202169800064, -93750.01117587223, 3629.7444855862245, -56953.56362504526, -93750.01117587223, -20224.43952851767, 3195.2042216306, -2601.2736679641807, -34869.70482703505, -2161.6595580172016, -11400.127279773627, -2317.495920359602, 4258.253187925004, -0.034, 0.978, 0.258, 192.0, 127.0, 120.0, 15.0, 72.0, 4.0, 8.0, 0.0, 0.0, 0.0, 1.695418155453003E9, 0.0, 2023-09-22 16:29:15.453
