%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, 26478.0999992013, 13068.30502370656, -36986.86206184173, -63314.55717260327, -187500.02235174447, 7464.387412594249, -113425.49186056756, -187500.02235174447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695418123779294E9, 0.0, 2023-09-22 16:28:43.779
210.0, 26489.030002239946, 13082.498381435678, -36990.68421014359, -63298.66508229555, -187500.02235174447, 7447.087162385841, -113496.05631781297, -187500.02235174447, -39941.04742301076, 6324.202576184581, -5301.766729565469, -69836.79620466188, -1494.191765092822, -22354.069036730416, -5397.700416767647, 8443.10324705878, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695418123779304E9, 0.0, 2023-09-22 16:28:43.779
212.0, 26500.116467489777, 13094.25539901917, -36963.48213714149, -63282.86239896565, -187500.02235174447, 7413.358380002783, -113576.63435657434, -187500.02235174447, -39920.90850125653, 6345.749657839497, -5366.229160574575, -69816.6349311632, -1479.7972416636042, -22391.642319159786, -5392.715977754114, 8361.497028052454, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695418123779308E9, 0.0, 2023-09-22 16:28:43.779
214.0, 26485.72194406056, 13077.379831955413, -36998.66378291414, -63299.58150381822, -187500.02235174447, 7428.825787165855, -113611.27956048008, -187500.02235174447, -39935.3253764302, 6334.462026889566, -5309.634543613737, -69834.22575404952, -1487.6427039674168, -22358.2264611991, -5386.949227684645, 8405.887592540694, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695418123779312E9, 0.0, 2023-09-22 16:28:43.779
216.0, 26488.962947006577, 13081.470201190736, -36980.514166416426, -63292.42894559252, -187500.02235174447, 7400.707292641079, -113687.67782302831, -187500.02235174447, -39930.072716483206, 6341.346364181801, -5359.8589134048125, -69824.10041381126, -1493.6553232258946, -22396.00090932857, -5394.884096966279, 8333.043257360847, -0.02, 0.487, 0.129, 192.0, 127.0, 96.0, 15.0, 56.0, 4.0, 8.0, 0.0, 0.0, 0.0, 1.695418123779315E9, 0.0, 2023-09-22 16:28:43.779
218.0, 26479.083475957334, 13072.082468519506, -36999.602556181264, -63306.06350971026, -187500.02235174447, 7433.273784312461, -113663.26971808312, -187500.02235174447, -39943.66257711203, 6338.440637402611, -5304.538345877927, -69838.13730932919, -1495.4658145267742, -22350.00101923955, -5383.618817760804, 8385.480449852997, -0.02, 0.487, 0.129, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695418123779318E9, 0.0, 2023-09-22 16:28:43.779
220.0, 26464.979525206036, 13059.319622435525, -37001.39069573769, -63320.927419773034, -187500.02235174447, 7430.301002299906, -113693.66809054234, -187500.02235174447, -39944.95897829044, 6336.2501664459905, -5335.33904973734, -69838.69610294058, -1509.4580065557966, -22372.3304119504, -5399.823832490902, 8343.146245854647, -0.02, 0.487, 0.129, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695418123779322E9, 0.0, 2023-09-22 16:28:43.779
222.0, 26456.28469661292, 13046.333258906992, -37020.74730643598, -63331.03040826684, -187500.02235174447, 7504.419386913703, -113598.98610102966, -187500.02235174447, -39980.252382785366, 6294.206535125558, -5264.8863512142125, -69874.1906731356, -1531.3627161219974, -22324.385920093766, -5409.4574343511385, 8435.749523132983, -0.02, 0.487, 0.129, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695418123779325E9, 0.0, 2023-09-22 16:28:43.779
224.0, 26485.274909171454, 13078.050384289072, -36984.13514901819, -63300.27440789634, -187500.02235174447, 7446.349554818816, -113727.21805896975, -187500.02235174447, -39938.63343460959, 6326.370695396745, -5314.90955530519, -69833.5328499714, -1506.5299280321512, -22376.174911996713, -5409.770358773513, 8386.866258009226, -0.02, 0.487, 0.129, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695418123779329E9, 0.0, 2023-09-22 16:28:43.779
0.0, 13280.557189054154, 6599.665474851785, -18508.47375493929, -31630.82529673878, -93750.01117587223, 3807.329095283639, -57357.057315952465, -93750.01117587223, -19959.750170677922, 3173.3218638088542, -2646.9159301419177, -34908.395696687185, -740.6474042710548, -11176.632186965011, -2686.255000383258, 4203.781986687421, -0.04, 0.968, 0.26, 192.0, 127.0, 96.0, 15.0, 32.0, 4.0, 16.0, 0.0, 0.0, 0.0, 1.69541812389574E9, 0.0, 2023-09-22 16:28:43.895
