%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, 26243.898420798592, 12682.692728363601, -36559.384949133986, -63009.81348869962, -187500.02235174447, 7756.614119602933, -122334.38311033048, -187500.02235174447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695418076543332E9, 0.0, 2023-09-22 16:27:56.543
254.0, 26271.882804856636, 12711.7499961555, -36545.59392280506, -62975.43650572735, -187500.02235174447, 7764.325471440015, -122332.79613647416, -187500.02235174447, -39322.328784743404, 6397.31513229789, -5937.875025019053, -69846.7874344334, 1415.1112932099454, -21204.027081015956, -6112.889184104108, 8256.77910527934, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695418076543341E9, 0.0, 2023-09-22 16:27:56.543
0.0, 26251.520365657852, 12691.968702312553, -36543.85048673755, -62998.23528507177, -187500.02235174447, 7730.596689056956, -122401.99713730779, -187500.02235174447, -39295.551394885944, 6416.761149974007, -6001.398682761036, -69819.3841957312, 1433.0820957520123, -21244.908421624714, -6096.393596696091, 8178.302130496756, -0.022, 0.488, 0.13, 192.0, 127.0, 80.0, 15.0, 64.0, 4.0, 16.0, 0.0, 0.0, 0.0, 1.695418076543347E9, 0.0, 2023-09-22 16:27:56.543
2.0, 26254.448444181497, 12690.694652878601, -36558.64734156696, -63000.962197895315, -187500.02235174447, 7773.82496283352, -122359.17119493142, -187500.02235174447, -39325.21215977814, 6393.224763062569, -5934.74578079531, -69852.6882949696, 1406.5282233391076, -21197.030985001446, -6112.39744572609, 8250.654727298586, -0.022, 0.488, 0.13, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69541807654335E9, 0.0, 2023-09-22 16:27:56.543
4.0, 26265.557261175785, 12703.23398151803, -36542.01764369221, -62985.04775584314, -187500.02235174447, 7725.634601787878, -122472.36042885309, -187500.02235174447, -39296.22194721961, 6416.582336018364, -5980.723319139876, -69822.51343995493, 1416.89943276637, -21233.553735441415, -6114.811434127264, 8193.925999871017, -0.022, 0.488, 0.13, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695418076543354E9, 0.0, 2023-09-22 16:27:56.543
6.0, 26266.518386187363, 12706.765557141967, -36545.72803327179, -62983.66194768691, -187500.02235174447, 7760.592730115978, -122432.55197197819, -187500.02235174447, -39289.203499460644, 6432.69794377064, -5949.609690858089, -69818.1324980417, 1429.9752032727247, -21208.58683688484, -6095.745396106887, 8224.033799652314, -0.022, 0.488, 0.13, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695418076543358E9, 0.0, 2023-09-22 16:27:56.543
8.0, 26248.502880156386, 12690.962873812065, -36553.774661275704, -62994.815468170105, -187500.02235174447, 7733.837692002976, -122517.0192142748, -187500.02235174447, -39292.01981926201, 6440.342240374356, -5972.766098113787, -69818.46777420852, 1413.1443396978784, -21235.05130231992, -6108.888221846607, 8188.226305034913, -0.022, 0.488, 0.13, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695418076543362E9, 0.0, 2023-09-22 16:27:56.543
10.0, 26264.48437744193, 12706.832612375334, -36545.191591404866, -62977.58227319507, -187500.02235174447, 7784.039710049595, -122450.20985009789, -187500.02235174447, -39294.88084255229, 6433.435551337666, -5939.5067023642905, -69821.23939052098, 1414.2395751761885, -21204.071784504868, -6099.29932347528, 8236.975459691937, -0.032, 0.731, 0.192, 192.0, 127.0, 88.0, 15.0, 56.0, 3.5, 120.0, 0.0, 0.0, 0.0, 1.695418076543366E9, 0.0, 2023-09-22 16:27:56.543
12.0, 26254.493147670408, 12696.684920392623, -36551.00304496325, -62994.90487514793, -187500.02235174447, 7735.715238537221, -122569.59051723368, -187500.02235174447, -39275.90421150973, 6445.8407695103615, -5966.6864236219435, -69800.6757856221, 1415.9383077547918, -21218.48865967854, -6106.653047401077, 8202.017331363837, -0.032, 0.731, 0.192, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695418076543369E9, 0.0, 2023-09-22 16:27:56.543
0.0, 13174.431106380356, 6393.0683008513815, -18277.602586460423, -31507.577777812217, -93750.01117587223, 3849.775058004267, -60459.412391115715, -93750.01117587223, -19642.17658545692, 3218.584146330851, -2961.91906475056, -34908.30628970937, 705.5998689651334, -10593.72104331506, -3056.042260651858, 4128.4789596174915, -0.046, 0.972, 0.258, 192.0, 127.0, 72.0, 15.0, 48.0, 4.0, 8.0, 0.0, 0.0, 0.0, 1.695418076643581E9, 0.0, 2023-09-22 16:27:56.643
2.0, 26355.321866908296, 12792.328034916884, -36554.847545009565, -63009.54526776615, -187500.02235174447, 7754.334241668492, -120827.98729276506, -187500.02235174447, -39360.95259916218, 6454.222673681102, -5839.326183715604, -69805.86139033573, 1125.3656298358, -21475.913700570312, -6031.864110453619, 8266.747983306406, -0.046, 0.972, 0.258, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695418076702095E9, 0.0, 2023-09-22 16:27:56.702
4.0, 26359.702808821537, 12798.810040808921, -36555.98748397678, -63001.20806708433, -187500.02235174447, 7705.473328289191, -120949.26785817956, -187500.02235174447, -39352.97302639163, 6463.811572052428, -5820.863642795521, -69796.27249196441, 1123.108103645814, -21482.552168673537, -6039.128427401594, 8272.06769848677, -0.046, 0.972, 0.258, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695418076702107E9, 0.0, 2023-09-22 16:27:56.702
6.0, 26353.0196372294, 12788.52823835948, -36553.148812430954, -63014.35089282405, -187500.02235174447, 7744.9018055083525, -120876.5799852109, -187500.02235174447, -39350.849610668374, 6457.173103949202, -5844.288270984683, -69800.58637864428, 1136.5191503189983, -21491.694032155756, -6020.330610314681, 8247.436076097021, -0.046, 0.972, 0.258, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695418076702112E9, 0.0, 2023-09-22 16:27:56.702
