%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
62.0, 9300.918495764554, 16863.318307795325, -187500.02235174447, -51558.36660365661, 11683.92737912266, -10401.876020655158, -187500.02235174447, -19517.38679616294, -5153.64171906015, 28655.562240548403, -39643.992739199726, -187500.02235174447, -9230.44344549697, -40159.53572506139, -44505.89948962921, -6611.154271501812, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695336441561545E9, 0.0, 2023-09-21 17:47:21.561
64.0, 9320.878603563144, 16880.14917137017, -187500.02235174447, -51551.39285938655, 11683.100364577815, -10389.91783737157, -187500.02235174447, -19502.612293077982, -5157.374460384186, 28681.020877483, -39644.216256644286, -187500.02235174447, -9243.094532858675, -40158.14991690516, -44465.86751530976, -6615.982248304159, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695336441561554E9, 0.0, 2023-09-21 17:47:21.561
66.0, 9315.692998849512, 16878.67395623612, -187500.02235174447, -51549.22474017439, 11658.44639044361, -10392.041253094823, -187500.02235174447, -19502.299368655607, -5145.058649189312, 28676.505825103024, -39626.4019163134, -187500.02235174447, -9239.272384556816, -40147.10815514423, -44467.879172310735, -6601.632428363851, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695336441561558E9, 0.0, 2023-09-21 17:47:21.561
68.0, 9321.504452407891, 16877.243444590982, -187500.02235174447, -51554.20917918792, 11674.718460407074, -10401.093709599223, -187500.02235174447, -19511.709453071293, -5158.804972029326, 28697.49411314656, -39639.432983330844, -187500.02235174447, -9260.439486555993, -40160.4297948396, -44428.47304683603, -6615.825786092972, 0.20600000000000002, 0.978, 0.168, 192.0, 3.0, 56.0, 15.0, 72.0, 2.5, 32.0, 0.0, 0.0, 0.0, 1.695336441561562E9, 0.0, 2023-09-21 17:47:21.561
70.0, 9324.566641398269, 16892.017947675937, -187500.02235174447, -51537.62418480208, 11652.769047351963, -10384.016976835368, -187500.02235174447, -19499.259531409687, -5146.377402112174, 28681.06558097191, -39623.429134300844, -187500.02235174447, -9249.755352706356, -40142.101364386246, -44415.46433156304, -6599.911344040793, 0.20600000000000002, 0.978, 0.168, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695336441561565E9, 0.0, 2023-09-21 17:47:21.561
72.0, 9322.13030125264, 16889.514552296943, -187500.02235174447, -51537.870053991086, 11668.191751026125, -10388.509677470885, -187500.02235174447, -19508.781374547645, -5156.234521416965, 28684.798322295945, -39633.06273616108, -187500.02235174447, -9252.504617274359, -40141.78843996387, -44398.8793371772, -6594.658684093796, 0.20600000000000002, 0.978, 0.168, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695336441561569E9, 0.0, 2023-09-21 17:47:21.561
74.0, 9305.947638266998, 16888.732241241007, -187500.02235174447, -51538.27238539128, 11644.16362573667, -10386.676834425549, -187500.02235174447, -19505.47331636826, -5164.147038954144, 28664.122958674787, -39645.78087875615, -187500.02235174447, -9254.69508823098, -40139.933245174085, -44352.83474359927, -6597.698521339717, 0.20600000000000002, 0.978, 0.168, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695336441561572E9, 0.0, 2023-09-21 17:47:21.561
76.0, 9297.096347462697, 16867.989822386484, -187500.02235174447, -51554.03036523228, 11688.084803591348, -10406.949866646513, -187500.02235174447, -19510.256589681696, -5163.834114531769, 28676.170548936196, -39650.09476543603, -187500.02235174447, -9248.391896294583, -40150.1256406457, -44346.084516773764, -6604.314637698489, 0.20600000000000002, 0.978, 0.168, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695336441561576E9, 0.0, 2023-09-21 17:47:21.561
78.0, 9296.492850362403, 16883.457229549556, -187500.02235174447, -51553.7174408099, 11669.398745226712, -10399.082052598245, -187500.02235174447, -19504.66865356787, -5156.011003972412, 28664.19001390815, -39650.139468924935, -187500.02235174447, -9237.21602406693, -40153.478402314, -44316.379048392664, -6609.612001134396, 0.21, 0.978, 0.17200000000000001, 192.0, 3.0, 72.0, 15.0, 72.0, 2.5, 48.0, 0.0, 0.0, 0.0, 1.695336441561579E9, 0.0, 2023-09-21 17:47:21.561
0.0, 4680.947027319316, 8535.88533829276, -93750.01117587223, -25685.79771349403, 5865.455372983858, -5253.330499330819, -93750.01117587223, -9735.570518442455, -2580.1512694539156, 14332.69850405437, -19824.052730089752, -93750.01117587223, -4617.915107955349, -20076.44862847908, -22179.680726490107, -3307.4770340296072, 0.214, 0.981, 0.174, 192.0, 3.0, 104.0, 15.0, 96.0, 2.5, 64.0, 0.0, 0.0, 0.0, 1.695336441711501E9, 0.0, 2023-09-21 17:47:21.711
