%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, 21904.553103989736, 33796.1281891022, -52819.250860124936, -56690.03655791719, -36395.524310532135, -20965.936299078025, -187500.02235174447, -39381.18092789423, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695419769074153E9, 0.0, 2023-09-22 16:56:09.074
14.0, 21903.927255144987, 33797.42459028061, -52847.86109302773, -56704.60989530205, -36439.557247109085, -20981.336651007732, -187500.02235174447, -39405.03023922804, -9547.7041062956, 17203.645968871828, -50949.88506434978, -46473.791774963356, -22635.05281627808, -53721.94841169696, -53650.445181184434, -43386.43472032961, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695419769074162E9, 0.0, 2023-09-22 16:56:09.074
16.0, 21898.60753996462, 33787.45571225354, -52824.771741005396, -56693.0316916742, -36401.8945577019, -20969.24435725741, -187500.02235174447, -39385.78538725202, -9519.295039092904, 17205.054128772514, -50919.19611921265, -46444.488637982446, -22611.67289157783, -53691.281818304284, -53624.450102382914, -43356.97512113752, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695419769074166E9, 0.0, 2023-09-22 16:56:09.074
18.0, 21914.209057594428, 33806.36528806273, -52843.88248251468, -56704.36402611304, -36429.25309291519, -20980.464932973973, -187500.02235174447, -39401.94569849321, -9535.701219523098, 17212.3631492094, -50937.30103222145, -46461.09598411274, -22631.789461587607, -53713.521804037315, -53637.83879731164, -43377.78459522541, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695419769074169E9, 0.0, 2023-09-22 16:56:09.074
20.0, 21876.23344376486, 33767.80852887732, -52847.972851750004, -56717.104520452565, -36425.4979998467, -20991.797267412814, -187500.02235174447, -39405.58903283942, -9534.605984044789, 17189.251445442613, -50933.5235874085, -46458.547885244836, -22633.018807532648, -53708.53736502378, -53636.8106170667, -43374.565944023845, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695419769074172E9, 0.0, 2023-09-22 16:56:09.074
22.0, 21912.80089769374, 33809.44982879756, -52850.11861921771, -56709.52727908221, -36432.717613305766, -20984.555302209297, -187500.02235174447, -39404.15852119429, -9561.94216751363, 17187.12802971936, -50964.77132615702, -46487.895725714654, -22657.695133411307, -53738.891033994085, -53661.442239456446, -43401.67861004813, -0.01, 0.986, 0.20400000000000001, 192.0, 127.5, 88.0, 15.0, 104.0, 3.0, 48.0, 0.0, 0.0, 0.0, 1.695419769074176E9, 0.0, 2023-09-22 16:56:09.074
24.0, 21878.80389437722, 33772.3235812573, -52834.472398098995, -56700.56422955564, -36415.663232286366, -20975.05581081579, -187500.02235174447, -39389.741646020615, -9522.916021694664, 17198.39330892483, -50919.57609886838, -46443.05812633731, -22612.388147400397, -53692.98055088289, -53622.66196282649, -43354.87405715872, -0.01, 0.986, 0.20400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695419769074179E9, 0.0, 2023-09-22 16:56:09.074
26.0, 21918.679406485488, 33818.61404402424, -52847.83874128327, -56711.31541863864, -36431.801191783095, -20988.556264466795, -187500.02235174447, -39407.779503796046, -9552.912062753685, 17199.153268236314, -50950.93559633918, -46474.08234764128, -22641.333656470022, -53728.273955377816, -53649.64051838405, -43389.96629595355, -0.01, 0.986, 0.20400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695419769074183E9, 0.0, 2023-09-22 16:56:09.074
28.0, 21869.37145821708, 33768.27791551089, -52831.41020910862, -56691.55647654015, -36417.741944520705, -20967.992659567914, -187500.02235174447, -39386.79121575251, -9531.476739821046, 17189.36320416489, -50925.65577336023, -46450.88123689667, -22622.781708572114, -53701.429510286995, -53631.13327397505, -43363.07714737381, -0.01, 0.986, 0.20400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695419769074186E9, 0.0, 2023-09-22 16:56:09.074
0.0, 10912.568677970014, 16846.33098200929, -26422.13123108521, -28235.260037810807, -18289.940749399753, -10478.386041925674, -93750.01117587223, -19593.78505871118, -4771.18101968539, 8604.549897259461, -25470.57276613388, -23230.72680601201, -11321.225621846394, -26857.386750863407, -26819.50054401166, -21687.29414788415, -0.012, 0.996, 0.202, 192.0, 127.5, 80.0, 15.5, 16.0, 3.0, 40.0, 0.0, 0.0, 0.0, 1.695419769218179E9, 0.0, 2023-09-22 16:56:09.218
