%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, 39424.76682958208, 37575.227031138784, -35588.42516999545, -49241.340069930564, -17018.70763524862, -16145.492034613138, -187500.02235174447, -30315.581597755147, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695419706721176E9, 0.0, 2023-09-22 16:55:06.721
178.0, 39424.99034702663, 37594.471883114806, -35596.650611955, -49237.227348950786, -17026.396635341243, -16132.550374573515, -187500.02235174447, -30305.14333309452, -6398.097443353826, 12312.011398316788, -38725.78307697571, -35310.74944862717, -17866.82222686079, -48828.79392251896, -45246.949225300465, -46722.231414584094, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695419706721187E9, 0.0, 2023-09-22 16:55:06.721
180.0, 39399.01761996956, 37570.64492352545, -35571.840175609614, -49223.05634296613, -17000.3121495619, -16119.496955811615, -187500.02235174447, -30287.619565441557, -6361.015899302471, 12333.469072993885, -38693.19423355988, -35280.61929710142, -17823.43749087304, -48797.47912853708, -45218.11547495311, -46689.12848104578, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695419706721191E9, 0.0, 2023-09-22 16:55:06.721
182.0, 39411.534596864534, 37596.86351977152, -35602.596175980114, -49253.25354972525, -17038.89126049176, -16148.375409647871, -187500.02235174447, -30315.805115199702, -6371.4541639631, 12324.707189167404, -38707.767570944736, -35293.85152981896, -17840.91655503709, -48819.33913461437, -45237.33797518468, -46708.28392604398, 0.024, 0.996, 0.202, 192.0, 0.0, 96.0, 15.5, 16.0, 3.0, 40.0, 0.0, 0.0, 0.0, 1.695419706721194E9, 0.0, 2023-09-22 16:55:06.721
184.0, 39372.329637089926, 37569.840260725054, -35574.70119889989, -49228.24194767976, -17008.738757221552, -16125.129595414353, -187500.02235174447, -30288.670097430957, -6359.518332423965, 12319.812157131691, -38700.4361987634, -35289.35882918344, -17841.14007248164, -48808.27502110899, -45235.929815284, -46699.67850442869, 0.024, 0.996, 0.202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695419706721198E9, 0.0, 2023-09-22 16:55:06.721
186.0, 39397.05066645749, 37598.04816222765, -35616.655423242504, -49268.76566037723, -17052.972859498605, -16166.592081378947, -187500.02235174447, -30330.445507817927, -6371.342405240823, 12316.951133841412, -38718.02702164972, -35306.77083811413, -17856.58512790026, -48830.4255998642, -45250.033766035296, -46718.811597682434, 0.024, 0.996, 0.202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695419706721201E9, 0.0, 2023-09-22 16:55:06.721
188.0, 39341.66304369725, 37563.64882751094, -35607.71472546038, -49260.54021841767, -17038.690094791662, -16155.8632440404, -187500.02235174447, -30318.263807089785, -6379.411384989189, 12294.688796363926, -38730.47694331133, -35322.01472783265, -17877.93104385508, -48841.91439651423, -45261.343748729676, -46728.82517919841, 0.024, 0.996, 0.202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695419706721205E9, 0.0, 2023-09-22 16:55:06.721
190.0, 39376.04002666951, 37596.79646453816, -35617.30362383171, -49268.89977084396, -17049.03895247447, -16157.383162663362, -187500.02235174447, -30321.258940846797, -6375.365719242778, 12300.299084222208, -38735.90841721397, -35325.12162031193, -17876.522883954392, -48844.35073665986, -45257.208676005444, -46729.60749025435, 0.024, 0.996, 0.202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695419706721208E9, 0.0, 2023-09-22 16:55:06.721
192.0, 39315.980889318096, 37563.693530999844, -35618.80119071021, -49267.1786865209, -17051.18471994218, -16154.835063795455, -187500.02235174447, -30321.773030969267, -6360.97119581356, 12300.924933066957, -38730.11931540004, -35315.912701596346, -17878.221616532996, -48832.68312605419, -45253.90061782606, -46718.901004660256, 0.028, 0.994, 0.20600000000000002, 192.0, 0.0, 112.0, 15.5, 8.0, 3.0, 56.0, 0.0, 0.0, 0.0, 1.695419706721212E9, 0.0, 2023-09-22 16:55:06.721
0.0, 11529.521528425399, 17405.079889903056, -25343.033712271896, -28555.940515511098, -16687.946520798985, -11944.481664238176, -93750.01117587223, -20954.91688906156, -3188.8563262052926, 6138.794855927808, -19376.50375086114, -17669.635137276073, -8947.827988604067, -24430.590800117352, -22639.836089591514, -23371.542796080448, 0.017, 0.995, 0.2, 192.0, 0.0, 24.0, 15.5, 16.0, 3.0, 8.0, 0.0, 0.0, 0.0, 1.695419706883408E9, 0.0, 2023-09-22 16:55:06.883
