%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, 22313.522972288487, 34127.17987622975, -52622.242584495856, -57079.00161492844, -35779.08555019922, -21499.561846204026, -187500.02235174447, -40212.844635587295, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695419753241918E9, 0.0, 2023-09-22 16:55:53.241
224.0, 22249.708741868584, 34061.57750625342, -52614.330066958675, -57057.499236762436, -35782.7959397788, -21476.360735459417, -187500.02235174447, -40193.33156267781, -9354.026240590363, 17493.70455666835, -50762.577445814306, -46046.18055178888, -22284.242187052034, -53939.319126524824, -53867.57002682329, -43653.38160435935, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695419753241927E9, 0.0, 2023-09-22 16:55:53.241
226.0, 22310.237265853557, 34127.91748379677, -52632.233814267376, -57086.6235597877, -35790.172015449054, -21507.49671548566, -187500.02235174447, -40217.15852226717, -9354.495627223925, 17524.99699890578, -50766.95838772755, -46044.951205843834, -22294.009899379005, -53941.286080036894, -53863.77023026589, -43655.817944504975, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695419753241931E9, 0.0, 2023-09-22 16:55:53.241
228.0, 22261.152835029705, 34078.45307331718, -52612.094892513145, -57050.212568070005, -35789.65792532658, -21470.549281901036, -187500.02235174447, -40188.99532425348, -9351.031106833352, 17510.535420243195, -50761.99630045847, -46041.28551975316, -22290.075992354872, -53935.698143923066, -53869.715794291, -43653.06867993697, -0.006, 0.998, 0.19, 192.0, 127.5, 104.0, 15.5, 24.0, 2.5, 120.0, 0.0, 0.0, 0.0, 1.695419753241934E9, 0.0, 2023-09-22 16:55:53.241
230.0, 22316.674568256687, 34137.238161234636, -52623.31546822971, -57076.02883291589, -35784.82994852423, -21499.606549692937, -187500.02235174447, -40211.458827431066, -9341.106932295195, 17542.18549039191, -50755.871922477716, -46033.39535396044, -22281.93995737314, -53927.69621940806, -53858.98695695245, -43647.45839207869, -0.006, 0.998, 0.19, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695419753241938E9, 0.0, 2023-09-22 16:55:53.241
232.0, 22258.87295709526, 34082.565794296956, -52620.70031412844, -57058.48271351847, -35800.83379755423, -21483.8709215964, -187500.02235174447, -40204.4403796721, -9356.730801669455, 17511.004806876757, -50765.8855039937, -46047.320490756094, -22297.295605813935, -53939.40853350265, -53877.382442639166, -43659.95301722921, -0.006, 0.998, 0.19, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695419753241941E9, 0.0, 2023-09-22 16:55:53.241
234.0, 22300.60366399332, 34121.144905226814, -52631.51855844481, -57088.031719688384, -35788.51798635936, -21512.794078921568, -187500.02235174447, -40221.584167669316, -9354.920310368576, 17522.292437826687, -50765.19259991558, -46047.78987738966, -22292.489980756043, -53941.86722539273, -53867.63708205665, -43656.220275905165, -0.006, 0.998, 0.19, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695419753241944E9, 0.0, 2023-09-22 16:55:53.241
236.0, 22258.090646039327, 34075.88262270482, -52616.60994489312, -57054.72762044998, -35795.8493585407, -21476.941880815255, -187500.02235174447, -40195.52203363443, -9364.263339550895, 17496.342062514075, -50775.8320302763, -46060.57507521809, -22298.524951758976, -53953.244263320485, -53877.49420136145, -43665.6080085764, -0.006, 0.998, 0.19, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695419753241948E9, 0.0, 2023-09-22 16:55:53.241
238.0, 22296.200370335624, 34112.2489109336, -52609.94912504544, -57068.2727775899, -35760.84652672369, -21488.140104787362, -187500.02235174447, -40194.739722578495, -9339.095275294218, 17526.203993106366, -50751.35687009774, -46037.37396447348, -22268.12657929976, -53926.39981822966, -53845.732372490456, -43635.76842972856, -0.004, 1.006, 0.192, 192.0, 127.5, 112.0, 15.5, 56.0, 3.0, 0.0, 0.0, 0.0, 0.0, 1.695419753241951E9, 0.0, 2023-09-22 16:55:53.241
0.0, 11089.415680100403, 16990.209161068102, -26379.819378831315, -28512.93575917909, -18023.642065959226, -10636.971668836079, -93750.01117587223, -19972.557720250814, -4680.432937196843, 8746.528178039573, -25385.569081970345, -23030.164603014542, -11149.564224429634, -26973.39230458645, -26933.09210933353, -21827.12666119655, -0.004, 1.0, 0.194, 192.0, 127.5, 112.0, 15.5, 32.0, 3.0, 8.0, 0.0, 0.0, 0.0, 1.695419753329547E9, 0.0, 2023-09-22 16:55:53.329
