%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, 22700.319910087575, 34596.70062025793, -51433.912090529455, -57543.984954832194, -34117.47921913615, -23458.781654689512, -187500.02235174447, -41656.14147855538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695419722381099E9, 0.0, 2023-09-22 16:55:22.381
224.0, 22639.76903435815, 34536.08268929514, -51441.31051794416, -57536.921803584315, -34149.57632417397, -23451.74085518609, -187500.02235174447, -41657.6837489228, -8560.807533360427, 18582.16745640844, -50102.88805996037, -43937.94166301986, -22188.62142427223, -54221.889879928814, -54152.93474828419, -43799.673771819325, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695419722381109E9, 0.0, 2023-09-22 16:55:22.381
226.0, 22704.454982811807, 34590.039800410246, -51416.65654380996, -57530.283335481094, -34099.41900961626, -23445.437663249693, -187500.02235174447, -41641.45638244825, -8532.174948713178, 18607.737852065307, -50080.759832949625, -43917.758037776715, -22166.828473428308, -54200.70042618518, -54129.95715498414, -43779.08781517599, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695419722381113E9, 0.0, 2023-09-22 16:55:22.381
228.0, 22657.985706089225, 34543.36935798757, -51435.96845101935, -57531.64679189287, -34137.66284437929, -23447.15874757275, -187500.02235174447, -41649.704176152256, -8534.54423362544, 18603.15574445197, -50083.57615275099, -43921.535482589665, -22166.29203156138, -54202.175641319234, -54133.19815793016, -43779.42309134282, -0.018000000000000002, 0.998, 0.182, 192.0, 127.5, 56.0, 15.5, 24.0, 2.5, 88.0, 0.0, 0.0, 0.0, 1.695419722381117E9, 0.0, 2023-09-22 16:55:22.381
230.0, 22689.52401751566, 34574.77355894727, -51439.63413711001, -57550.9363473578, -34122.41895466077, -23464.12372161433, -187500.02235174447, -41660.522420468624, -8543.999021530035, 18590.191732667892, -50096.38370232388, -43933.560721106616, -22181.87119744673, -54211.406911779275, -54144.84341679137, -43789.66019030335, -0.018000000000000002, 0.998, 0.182, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69541972238112E9, 0.0, 2023-09-22 16:55:22.381
232.0, 22667.418142249364, 34558.14386107252, -51422.60210783507, -57515.03944576257, -34123.827114561456, -23427.511564196535, -187500.02235174447, -41630.95106255425, -8542.099123251333, 18588.269482644737, -50097.27777210209, -43935.12534321849, -22184.86633120374, -54207.80828092197, -54147.54797787047, -43785.72628327922, -0.018000000000000002, 0.998, 0.182, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695419722381124E9, 0.0, 2023-09-22 16:55:22.381
234.0, 22676.269433053665, 34570.660837967494, -51444.819741823645, -57556.658393938356, -34128.208056474694, -23467.722352471632, -187500.02235174447, -41663.67401643682, -8530.431512645664, 18598.193657182892, -50085.34194056296, -43920.37319187799, -22184.128723636713, -54192.184411547714, -54135.29922190896, -43772.89638196187, -0.018000000000000002, 0.998, 0.182, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695419722381146E9, 0.0, 2023-09-22 16:55:22.381
236.0, 22659.10329331199, 34561.74249192983, -51454.967433806356, -57550.19873979077, -34161.26628652409, -23459.228689578616, -187500.02235174447, -41664.76925191513, -8574.397393989253, 18565.49305504478, -50131.74416205218, -43966.37308196701, -22210.280264649424, -54232.797531223005, -54175.33119622841, -43815.43175166032, -0.018000000000000002, 0.998, 0.182, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695419722381149E9, 0.0, 2023-09-22 16:55:22.381
238.0, 22656.957525844282, 34555.774576160264, -51454.56510240616, -57566.7390306877, -34142.200248503716, -23474.897262441787, -187500.02235174447, -41671.05009210707, -8549.341088454854, 18573.53968304869, -50110.331190863995, -43946.74825033525, -22177.423200300123, -54207.852984410885, -54153.49354189558, -43788.09556819148, -0.014, 0.998, 0.184, 192.0, 127.5, 72.0, 15.5, 24.0, 2.5, 96.0, 0.0, 0.0, 0.0, 1.695419722381153E9, 0.0, 2023-09-22 16:55:22.381
0.0, 11252.829283813153, 17192.134820477346, -25909.56102723611, -28738.330750266407, -17255.054981119036, -11515.015246273906, -93750.01117587223, -20707.2372087523, -4285.119984760283, 9282.299492633283, -25065.0674182257, -21982.225415971927, -11103.541982596158, -27114.27534988825, -27087.676773986434, -21902.742612688853, -0.016, 0.996, 0.188, 192.0, 127.5, 64.0, 15.5, 16.0, 2.5, 112.0, 0.0, 0.0, 0.0, 1.695419722479902E9, 0.0, 2023-09-22 16:55:22.479
2.0, 22574.546644037564, 34457.002217412264, -51852.180284521615, -57518.0792830085, -34533.914570082976, -23072.543510501804, -187500.02235174447, -41453.947598212675, -8576.31964401241, 17350.42987470983, -50230.11418939998, -44166.845877986656, -22054.443902307023, -54151.19131221668, -54120.63647754628, -43682.68474134025, -0.016, 0.996, 0.188, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695419722538292E9, 0.0, 2023-09-22 16:55:22.538
4.0, 22502.842247824938, 34383.64379210994, -51853.27551999993, -57502.14248921186, -34549.22551503486, -23057.210213805465, -187500.02235174447, -41446.07978416441, -8597.88907741178, 17311.761356802148, -50245.29102388514, -44186.40365438505, -22072.92879497156, -54168.424507191725, -54144.798713302465, -43700.00734329312, -0.016, 0.996, 0.188, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695419722538302E9, 0.0, 2023-09-22 16:55:22.538
6.0, 22573.205539370247, 34450.02847314221, -51849.36396472025, -57508.959771270725, -34525.04092753422, -23063.66986795305, -187500.02235174447, -41449.41019408825, -8585.729728428094, 17343.70199962878, -50236.46208482529, -44172.590276311676, -22068.54785305832, -54153.67235585122, -54126.02324796, -43685.32224718598, -0.016, 0.996, 0.188, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695419722538305E9, 0.0, 2023-09-22 16:55:22.538
8.0, 22516.722681131683, 34392.56213814761, -51837.96457504804, -57477.309701122016, -34537.177924773445, -23030.678693137015, -187500.02235174447, -41426.276138577006, -8587.294350539965, 17330.782691333618, -50235.16568364688, -44170.08688093268, -22067.519672813378, -54149.31376568243, -54130.8288730179, -43682.12594772887, -0.018000000000000002, 0.99, 0.192, 192.0, 127.5, 56.0, 15.0, 120.0, 3.0, 0.0, 0.0, 0.0, 0.0, 1.695419722538309E9, 0.0, 2023-09-22 16:55:22.538
10.0, 22573.2278911147, 34450.74372896478, -51851.420325210136, -57510.61380036042, -34528.103116524595, -23062.909908641566, -187500.02235174447, -41449.49960106607, -8575.55968470093, 17358.76707539166, -50225.12975038645, -44159.26863661631, -22053.236908106435, -54139.34488765537, -54115.83085248838, -43668.603142333406, -0.018000000000000002, 0.99, 0.192, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695419722538312E9, 0.0, 2023-09-22 16:55:22.538
12.0, 22514.711024130705, 34397.81479809461, -51846.14531351868, -57486.29510239305, -34546.2527330223, -23038.36769322964, -187500.02235174447, -41435.10507763685, -8604.37108330382, 17319.562115617053, -50253.33765188905, -44191.32103816522, -22079.70137354152, -54164.87057982333, -54143.9269952687, -43693.212412978704, -0.018000000000000002, 0.99, 0.192, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695419722538315E9, 0.0, 2023-09-22 16:55:22.538
