%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, 22501.299977457522, 34279.68582864831, -52311.77685401164, -57262.08475376186, -35103.36996357083, -22264.527948442454, -187500.02235174447, -41028.25862506135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695419737699921E9, 0.0, 2023-09-22 16:55:37.699
14.0, 22438.58098251593, 34212.36237434892, -52304.51253706367, -57254.2616432025, -35107.70620199516, -22257.93418382814, -187500.02235174447, -41022.804799414254, -9054.535216633703, 16837.211470271526, -50365.87868522152, -45057.09350789708, -22210.615540816252, -54095.04373014495, -54010.487080870524, -43633.55560702748, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695419737699935E9, 0.0, 2023-09-22 16:55:37.699
16.0, 22503.222227480677, 34278.948221081286, -52317.81182501457, -57275.540503923956, -35109.047306662476, -22280.21887305008, -187500.02235174447, -41044.754212469365, -9060.659594614459, 16852.500063478954, -50374.372348114535, -45064.827211478616, -22208.425069859633, -54108.47712856259, -54016.41029315118, -43648.28540662354, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695419737699939E9, 0.0, 2023-09-22 16:55:37.699
18.0, 22445.755892486086, 34217.59268255147, -52283.43484204231, -57227.68541904514, -35093.46814077713, -22230.73211082603, -187500.02235174447, -41005.2810317613, -9049.751943320269, 16839.37958948369, -50360.69308050789, -45053.67369099542, -22197.159790654157, -54090.66278823171, -54011.80583379338, -43636.21546461767, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695419737699942E9, 0.0, 2023-09-22 16:55:37.699
20.0, 22517.46028869871, 34288.02302933014, -52291.92850493533, -57248.31607917739, -35087.14259709628, -22251.56393665838, -187500.02235174447, -41020.34610752417, -9037.056152469653, 16880.417392303632, -50350.2324641028, -45040.17323734442, -22180.708906735053, -54078.12345959228, -53994.08090044033, -43624.704316223186, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695419737699946E9, 0.0, 2023-09-22 16:55:37.699
22.0, 22455.05421817949, 34220.38665060838, -52275.87995241642, -57220.53286081945, -35088.059018618944, -22223.914828767163, -187500.02235174447, -40997.994363068865, -9030.350629133061, 16866.447552019068, -50338.45309477486, -45030.87491165101, -22173.80221769836, -54064.7124129191, -53987.554191059375, -43612.90259515079, -0.012, 0.998, 0.2, 192.0, 127.5, 80.0, 15.5, 24.0, 3.0, 32.0, 0.0, 0.0, 0.0, 1.695419737699949E9, 0.0, 2023-09-22 16:55:37.699
24.0, 22511.850000840426, 34278.72470363673, -52304.51253706367, -57270.24314048805, -35100.37482981382, -22273.781570646952, -187500.02235174447, -41039.07686937772, -9046.801513052167, 16875.075325378817, -50358.569664784634, -45050.499743282766, -22194.63404353071, -54089.5675527534, -53999.69118829861, -43635.053173905995, -0.012, 0.998, 0.2, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695419737699953E9, 0.0, 2023-09-22 16:55:37.699
26.0, 22457.44585483621, 34220.498409330656, -52296.68942650431, -57241.8117215409, -35107.147408383775, -22246.490090667023, -187500.02235174447, -41021.01665985783, -9053.395277666483, 16846.934479109583, -50363.41999333144, -45060.87095271003, -22207.665110548154, -54099.11174763581, -54015.02448499495, -43644.37385134386, -0.012, 0.998, 0.2, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695419737699956E9, 0.0, 2023-09-22 16:55:37.699
28.0, 22505.189180992747, 34268.73347386521, -52329.099455964504, -57289.33153025288, -35111.55070204147, -22293.540512745443, -187500.02235174447, -41057.04767191978, -9051.249510198773, 16861.887796150186, -50367.06332767765, -45064.827211478616, -22201.563084311856, -54104.83379421637, -54015.13624371723, -43651.41465084728, -0.012, 0.998, 0.2, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695419737699959E9, 0.0, 2023-09-22 16:55:37.699
0.0, 11190.64673073849, 17077.71624061063, -26210.460211093454, -28551.380759642216, -17644.087093363654, -10958.79208550359, -93750.01117587223, -20352.783245180042, -4531.749133080141, 8410.939086787592, -25190.192483686507, -22542.293076788555, -11106.24654367525, -27058.887727128, -27018.453421408347, -21835.240344433827, -0.012, 0.998, 0.194, 192.0, 127.5, 80.0, 15.5, 24.0, 3.0, 8.0, 0.0, 0.0, 0.0, 1.695419737877144E9, 0.0, 2023-09-22 16:55:37.877
