%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, 20801.87449477607, 33057.67125578776, -50994.677960238216, -51027.80324552098, -36485.57948894257, -20723.084595571112, -187500.02235174447, -26045.191412590913, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695420038852043E9, 0.0, 2023-09-22 17:00:38.852
224.0, 20817.855992061617, 33076.558479852494, -51002.5904777754, -51027.870300754344, -36500.666916449896, -20725.923267116937, -187500.02235174447, -26053.30509582819, -9330.311039723283, 18791.089211832194, -47793.57287807141, -44008.05908537615, -18271.925243368776, -46591.496061265, -49058.4804485417, -41430.41121130124, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695420038852053E9, 0.0, 2023-09-22 17:00:38.852
226.0, 20813.944436781938, 33065.69553204722, -50972.728547183106, -51005.07152140993, -36469.5085846792, -20703.035080794703, -187500.02235174447, -26024.426641991933, -9310.46269064697, 18790.418659498533, -47768.24835160355, -43986.71316942134, -18257.106036794907, -46569.30077902088, -49038.16271283182, -41408.26063254603, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695420038852057E9, 0.0, 2023-09-22 17:00:38.852
228.0, 20821.99106478585, 33081.90054677732, -51004.37861733182, -51031.446579867195, -36500.71161993881, -20734.215764309858, -187500.02235174447, -26056.456691796386, -9319.805719829288, 18804.90258990557, -47779.29011336448, -43992.94930612437, -18258.7600658846, -46582.66712220516, -49043.169503589816, -41418.54243499547, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695420038852061E9, 0.0, 2023-09-22 17:00:38.852
230.0, 20799.281692419256, 33056.710130776184, -50998.27659109552, -51022.3941233628, -36499.90695713842, -20728.113738073556, -187500.02235174447, -26048.2983050702, -9335.317830481272, 18773.85601685715, -47786.50972682354, -44000.392437027986, -18273.221644547182, -46588.21035483007, -49058.50280028615, -41425.78440019899, 0.028, 0.992, 0.226, 192.0, 0.0, 112.0, 15.5, 0.0, 3.5, 8.0, 0.0, 0.0, 0.0, 1.695420038852064E9, 0.0, 2023-09-22 17:00:38.852
232.0, 20831.490556179353, 33089.90247129231, -51004.468024309645, -51025.009277464065, -36504.19849207383, -20731.53355497522, -187500.02235174447, -26052.5004330278, -9335.541347925824, 18792.76559266634, -47786.80029950146, -44000.392437027986, -18275.814446903998, -46593.41831128816, -49058.50280028615, -41427.34902231086, 0.028, 0.992, 0.226, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695420038852067E9, 0.0, 2023-09-22 17:00:38.852
234.0, 20808.44590764593, 33062.29806689001, -50986.85484967886, -51004.64683826528, -36487.32292501008, -20711.685205898906, -187500.02235174447, -26031.758014173272, -9318.442263417515, 18782.841418128184, -47763.71094747913, -43984.455643231355, -18263.34217349794, -46575.134584323714, -49045.538788502075, -41407.455969745635, 0.028, 0.992, 0.226, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695420038852071E9, 0.0, 2023-09-22 17:00:38.852
236.0, 20836.36323647061, 33094.99866902813, -50998.85773645136, -51017.543794815996, -36493.91668962439, -20727.554944462176, -187500.02235174447, -26045.86196492457, -9330.065170534273, 18799.784040425307, -47777.34551159686, -43992.92695437992, -18274.652156192322, -46587.58450598532, -49049.740916459676, -41418.207158828634, 0.028, 0.992, 0.226, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695420038852074E9, 0.0, 2023-09-22 17:00:38.852
238.0, 20801.807439542707, 33059.660561044286, -50985.11141361135, -51001.04820740798, -36486.98764884325, -20710.031176809214, -187500.02235174447, -26030.394557761498, -9313.614286615168, 18790.53041822081, -47759.486467777075, -43978.733596650796, -18263.655097920313, -46567.244418530994, -49035.36874477491, -41398.98465859707, 0.028, 0.992, 0.226, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695420038852077E9, 0.0, 2023-09-22 17:00:38.852
0.0, 10413.945962661024, 16546.214109207882, -25449.539774601435, -25452.28903916944, -18225.813594557476, -10329.009333730857, -93750.01117587223, -12917.944838755708, -4664.585550378031, 9398.23799112296, -23891.10909594406, -21998.609244657666, -9134.800330972712, -23294.876312598743, -24524.75869950756, -20708.62301690853, 0.034, 1.0, 0.228, 192.0, 0.5, 8.0, 15.5, 32.0, 3.5, 16.0, 0.0, 0.0, 0.0, 1.695420039017049E9, 0.0, 2023-09-22 17:00:39.017
2.0, 20837.950210326937, 33101.14539875334, -50895.123290434276, -50915.061046488416, -36425.83327601353, -20666.534682099187, -187500.02235174447, -25832.06752920956, -9253.666907986035, 18867.44277089152, -47714.82768235537, -43937.09229673056, -18269.265385778595, -46442.99107110394, -48928.32624057845, -41386.93706833566, 0.034, 1.0, 0.228, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695420039017062E9, 0.0, 2023-09-22 17:00:39.017
4.0, 20842.68878015146, 33108.43206744576, -50914.278735432476, -50917.83266280087, -36447.00037801271, -20669.172187944914, -187500.02235174447, -25845.5009276272, -9271.660062272556, 18863.441808634023, -47737.35824076632, -43952.000910282244, -18286.7668016871, -46466.97449290449, -48943.25720587459, -41411.032248858486, 0.034, 1.0, 0.228, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695420039017066E9, 0.0, 2023-09-22 17:00:39.017
6.0, 20831.803480601728, 33093.94813703873, -50904.44396787214, -50913.63053484327, -36425.00626146868, -20662.28785065268, -187500.02235174447, -25831.151107686892, -9255.16447486454, 18859.59730858771, -47717.30872598991, -43932.443133883855, -18279.010746361106, -46448.958986873506, -48926.046362644, -41397.08476031837, 0.034, 1.0, 0.228, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695420039017069E9, 0.0, 2023-09-22 17:00:39.017
8.0, 20844.454567963432, 33110.80135235803, -50925.253441960034, -50922.59358436985, -36446.061604745584, -20670.245071678768, -187500.02235174447, -25847.847860795006, -9269.670757016034, 18863.508863867388, -47731.658545930215, -43941.33912817707, -18282.51997024059, -46468.49441152745, -48936.3505168379, -41416.1731500832, 0.028, 0.99, 0.22, 192.0, 0.0, 112.0, 15.0, 120.0, 3.0, 112.0, 0.0, 0.0, 0.0, 1.695420039017073E9, 0.0, 2023-09-22 17:00:39.017
10.0, 20830.97646605688, 33091.042410259535, -50911.10478771982, -50909.13783420776, -36425.11802019096, -20655.627030804997, -187500.02235174447, -25830.033520464127, -9258.025498154819, 18852.914136995572, -47710.759664864505, -43926.497569858744, -18271.232339290662, -46454.43516426506, -48926.403990555285, -41403.90204237724, 0.028, 0.99, 0.22, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695420039017076E9, 0.0, 2023-09-22 17:00:39.017
12.0, 20852.948230856447, 33114.08705879296, -50931.73544785207, -50924.51583439301, -36445.25694194519, -20672.52494961321, -187500.02235174447, -25849.77011081816, -9269.290777360295, 18868.69446858102, -47716.16878702269, -43931.90669201693, -18277.848455649433, -46470.79664120635, -48931.991926669114, -41416.28490880548, 0.028, 0.99, 0.22, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695420039017079E9, 0.0, 2023-09-22 17:00:39.017
14.0, 20829.143623011547, 33086.72852357966, -50921.7218663361, -50912.602354598326, -36433.410517383876, -20660.924394240905, -187500.02235174447, -25838.25896242368, -9262.160570879052, 18857.295078908814, -47697.03569376894, -43921.2672616562, -18271.14293231284, -46459.77723118988, -48926.471045788654, -41406.33838252287, 0.028, 0.99, 0.22, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695420039017082E9, 0.0, 2023-09-22 17:00:39.017
16.0, 20861.576004216196, 33119.22796001768, -50922.30301169193, -50913.63053484327, -36427.48730510322, -20662.84664426406, -187500.02235174447, -25842.77401480365, -9267.50263780387, 18870.12498022616, -47703.763568849994, -43929.64916582694, -18273.981603858665, -46469.14261211665, -48929.287365590026, -41415.74846693855, 0.028, 0.99, 0.22, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695420039076665E9, 0.0, 2023-09-22 17:00:39.076
18.0, 20831.84818409064, 33084.538052623044, -50916.20098545563, -50903.50519460502, -36425.67681380234, -20657.57163257261, -187500.02235174447, -25836.314360656066, -9250.604718995657, 18861.430151633045, -47684.36225466279, -43918.07096219909, -18259.765894385087, -46451.79765841933, -48916.837443928416, -41399.16347255272, 0.03, 0.992, 0.22, 192.0, 0.0, 120.0, 15.5, 0.0, 3.0, 112.0, 0.0, 0.0, 0.0, 1.695420039076677E9, 0.0, 2023-09-22 17:00:39.076
20.0, 20858.69262918146, 33115.83049486047, -50939.17857875569, -50926.54984313844, -36443.66996808886, -20681.510350884244, -187500.02235174447, -25856.721503343764, -9268.128486648618, 18869.096799981213, -47705.57406015087, -43934.27597692919, -18282.274101051582, -46471.44484179555, -48933.82476971445, -41419.39180128477, 0.03, 0.992, 0.22, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695420039076681E9, 0.0, 2023-09-22 17:00:39.076
22.0, 20831.803480601728, 33084.202776456215, -50921.99008726956, -50897.62668581327, -36440.2501511872, -20650.41907434691, -187500.02235174447, -25830.88288675343, -9258.316070832738, 18854.836387018728, -47694.956981534604, -43928.44217162635, -18281.84941790693, -46458.50318175593, -48934.89765344831, -41411.00989711403, 0.03, 0.992, 0.22, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695420039076684E9, 0.0, 2023-09-22 17:00:39.076
24.0, 20869.063838608723, 33122.848942619436, -50917.58679361187, -50902.253496915524, -36424.536874835125, -20652.94482147036, -187500.02235174447, -25824.82556400604, -9251.16351260704, 18881.39025943163, -47691.53716463294, -43919.54617733314, -18266.314955510494, -46451.842361908246, -48926.49339753311, -41404.036152843975, 0.03, 0.992, 0.22, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695420039076688E9, 0.0, 2023-09-22 17:00:39.076
26.0, 20832.295218979743, 33083.68868633374, -50923.37589542579, -50899.48188060307, -36442.03829074363, -20650.016742946715, -187500.02235174447, -25825.987854717718, -9251.610547496146, 18864.73820981243, -47692.76651057798, -43922.45190411233, -18267.589004944446, -46449.69659444053, -48928.77327546755, -41402.31506852091, 0.03, 0.992, 0.22, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695420039076691E9, 0.0, 2023-09-22 17:00:39.076
28.0, 20860.972507115905, 33116.8139716165, -50926.14751173824, -50914.85988078832, -36434.86338077347, -20664.858301265038, -187500.02235174447, -25833.565096088067, -9259.433658055505, 18871.644898849117, -47703.763568849994, -43930.54323560515, -18275.814446903998, -46460.58189399027, -48935.702316248695, -41412.50746399254, 0.032, 0.992, 0.216, 192.0, 0.5, 0.0, 15.5, 0.0, 3.0, 96.0, 0.0, 0.0, 0.0, 1.695420039076694E9, 0.0, 2023-09-22 17:00:39.076
30.0, 20829.702416622928, 33084.672163089774, -50922.43712215866, -50897.581982324366, -36447.246247201714, -20648.921507468403, -187500.02235174447, -25829.67589255284, -9262.965233679442, 18856.199843430502, -47702.9589060496, -43931.191436194356, -18279.793057417042, -46459.732527700966, -48939.122133150355, -41410.76402792502, 0.032, 0.992, 0.216, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695420039137009E9, 0.0, 2023-09-22 17:00:39.137
