%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, 20955.63214488413, 33026.40116529479, -51840.5350256604, -53289.68802567578, -37629.206493998354, -21326.022902253022, -187500.02235174447, -30680.004439354474, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695419929074042E9, 0.0, 2023-09-22 16:58:49.074
224.0, 20941.304676688276, 33017.61692972385, -51845.25124374047, -53280.12147904891, -37646.70790990686, -21316.8810387708, -187500.02235174447, -30680.853805643776, -10096.372377440022, 17498.398423003964, -49195.60840077501, -45328.30957511778, -17292.784725759593, -49363.29118767872, -50981.49043100959, -42106.193853162986, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695419929074053E9, 0.0, 2023-09-22 16:58:49.074
226.0, 20956.794435595802, 33029.97744440764, -51825.53700513089, -53276.232275513685, -37610.319269933614, -21312.79066953548, -187500.02235174447, -30664.335866491303, -10070.645519571963, 17514.581085989605, -49169.68037720685, -45301.6439439826, -17271.684678993784, -49337.7431437663, -50954.31070975193, -42079.32705632771, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695419929074057E9, 0.0, 2023-09-22 16:58:49.074
228.0, 20953.419322183054, 33029.68687172972, -51830.74496158898, -53268.275054487596, -37629.430011442906, -21306.129849687797, -187500.02235174447, -30667.64392467069, -10080.837915043583, 17515.631617979005, -49177.97287439977, -45305.600202751186, -17272.668155749816, -49343.062858946665, -50961.329157510896, -42084.35619883015, -0.026000000000000002, 1.002, 0.182, 192.0, 127.5, 24.0, 15.5, 40.0, 2.5, 88.0, 0.0, 0.0, 0.0, 1.69541992907406E9, 0.0, 2023-09-22 16:58:49.074
230.0, 20939.53888887631, 33019.449772769185, -51845.29594722938, -53297.53348797959, -37632.492200433284, -21333.778957579012, -187500.02235174447, -30685.25709930147, -10086.85053430206, 17507.1826585749, -49185.19248785883, -45307.61185975216, -17275.70799299574, -49342.88404499103, -50963.40786974524, -42088.11129189865, -0.026000000000000002, 1.002, 0.182, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695419929074064E9, 0.0, 2023-09-22 16:58:49.074
232.0, 20947.38435118012, 33029.21748509616, -51846.14531351868, -53284.50242096215, -37645.18799128389, -21317.417480637727, -187500.02235174447, -30680.98791611051, -10110.81160435815, 17491.22351303381, -49215.3673428735, -45330.2988803743, -17301.85953400845, -49368.67795809245, -50988.441823535184, -42116.52035910134, -0.026000000000000002, 1.002, 0.182, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695419929074067E9, 0.0, 2023-09-22 16:58:49.074
234.0, 20940.58942086571, 33020.63441522532, -51831.81784532283, -53280.09912730446, -37616.5777583811, -21309.862591011835, -187500.02235174447, -30662.614782168246, -10079.273292931712, 17511.161269087945, -49184.83485994755, -45294.2902200568, -17269.60596675944, -49334.189216397914, -50958.35637549834, -42087.70896049845, -0.026000000000000002, 1.002, 0.182, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695419929074071E9, 0.0, 2023-09-22 16:58:49.074
236.0, 20957.643801885108, 33042.85204921389, -51844.64774664018, -53281.03790057157, -37629.340604465084, -21309.88494275629, -187500.02235174447, -30669.83439562731, -10091.991435526781, 17516.0339493792, -49199.54230779914, -45298.335885803215, -17280.401859331352, -49352.27177766225, -50966.581817457896, -42108.80900726426, -0.026000000000000002, 1.002, 0.182, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695419929074074E9, 0.0, 2023-09-22 16:58:49.074
238.0, 20945.86443255716, 33023.45073502669, -51833.87420581272, -53267.425688198295, -37608.53113037719, -21296.473896083106, -187500.02235174447, -30653.517622174935, -10074.065336473624, 17514.1340511005, -49179.98453140075, -45275.738272158895, -17272.04230690507, -49336.2455768878, -50952.23199751759, -42094.14626290158, -0.026000000000000002, 1.002, 0.18, 192.0, 127.5, 24.0, 15.5, 40.0, 2.5, 80.0, 0.0, 0.0, 0.0, 1.695419929074077E9, 0.0, 2023-09-22 16:58:49.074
0.0, 10448.792332266848, 16733.566431232266, -25925.207248354825, -26561.740226953058, -18811.652816731075, -10671.750983208536, -93750.01117587223, -15212.709035004264, -5043.693488084494, 8758.754582256626, -24597.37951724285, -22642.92063032635, -8640.826778510425, -24678.73986706017, -25482.687411628656, -21057.801968789336, -0.018000000000000002, 1.002, 0.164, 192.0, 127.5, 56.0, 15.5, 40.0, 2.5, 16.0, 0.0, 0.0, 0.0, 1.695419929242246E9, 0.0, 2023-09-22 16:58:49.242
2.0, 20857.910318125527, 33421.714117731346, -51843.4854559285, -53113.66803809024, -37621.76336309473, -21333.018998267533, -187500.02235174447, -30415.426840237003, -10100.798022842173, 17551.57322306314, -49118.91956554885, -45242.97061478742, -17167.190273665223, -49040.152018088345, -50880.371139093775, -42203.647458988125, -0.018000000000000002, 1.002, 0.164, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695419929242258E9, 0.0, 2023-09-22 16:58:49.242
4.0, 20889.76155397434, 33459.55562109419, -51856.47181945704, -53139.23843374711, -37620.9810520388, -21357.762379379557, -187500.02235174447, -30432.704738700955, -10114.030255559714, 17550.790912007204, -49135.52691167914, -45258.03569055029, -17179.48373311564, -49058.10046888596, -50889.177726409165, -42219.58425278476, -0.018000000000000002, 1.002, 0.164, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695419929242261E9, 0.0, 2023-09-22 16:58:49.242
6.0, 20849.059027321226, 33418.24959734078, -51840.579729149315, -53115.65734334676, -37618.94704329337, -21332.92959128971, -187500.02235174447, -30414.622177436613, -10101.513278664743, 17543.012504936756, -49121.937051050314, -45251.10664976915, -17172.420581867766, -49046.25404432465, -50879.45471757111, -42208.5648427683, -0.018000000000000002, 1.002, 0.164, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695419929242265E9, 0.0, 2023-09-22 16:58:49.242
8.0, 20886.162923117034, 33458.86271701607, -51844.64774664018, -53134.723381367134, -37610.45338040035, -21350.296896731485, -187500.02235174447, -30427.07209909822, -10107.749415367773, 17553.271955641743, -49130.117789520955, -45258.52742892831, -17171.370049878366, -49054.054803139545, -50879.70058676012, -42215.29271784934, -0.01, 1.006, 0.154, 192.0, 127.5, 88.0, 15.5, 56.0, 2.0, 104.0, 0.0, 0.0, 0.0, 1.695419929242268E9, 0.0, 2023-09-22 16:58:49.242
