%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, 20790.631567315053, 33136.975245115194, -51161.71254655273, -51299.57810635306, -36705.09597123814, -20942.958705777968, -187500.02235174447, -26639.233724979607, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.496, 0.099, 192.0, 0.0, 8.0, 15.5, 0.0, 3.0, 24.0, 0.0, 0.0, 0.0, 1.695420023133888E9, 0.0, 2023-09-22 17:00:23.133
210.0, 20788.374041125066, 33136.50585848163, -51146.17808415629, -51268.46447807127, -36707.174683472476, -20911.12982167361, -187500.02235174447, -26624.436870150195, -9503.648817974188, 18591.845761757584, -47973.549124425546, -44157.99458718236, -18180.998346924585, -47007.86435697846, -49317.2912975897, -41529.54119796052, 0.001, 0.496, 0.099, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695420023133898E9, 0.0, 2023-09-22 17:00:23.133
212.0, 20795.750116795316, 33141.110317839426, -51139.181988141776, -51278.790984009625, -36682.02897096026, -20922.015121223347, -187500.02235174447, -26621.151163715265, -9483.755765408965, 18606.530857864724, -47947.64345260185, -44136.40280203853, -18160.97118389263, -46990.49705153669, -49295.27482930122, -41510.4975116846, 0.001, 0.496, 0.099, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695420023133902E9, 0.0, 2023-09-22 17:00:23.133
214.0, 20792.240892915834, 33141.33383528398, -51146.98274695668, -51271.593722295016, -36702.92785202597, -20916.114260687144, -187500.02235174447, -26624.95096027267, -9491.914152135152, 18604.854477030574, -47954.01369977161, -44146.77401146579, -18174.628099754824, -46999.72832199673, -49303.209698582854, -41519.46056121118, 0.001, 0.496, 0.099, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695420023133906E9, 0.0, 2023-09-22 17:00:23.133
216.0, 20793.02320397177, 33138.4728119937, -51141.417162587306, -51276.354643864, -36687.371037885074, -20921.121051445134, -187500.02235174447, -26619.98887300359, -9492.182373068616, 18599.62416882803, -47950.057441003024, -44143.8682846866, -18167.006154895564, -46995.995580672694, -49302.51679450474, -41516.5995379209, 0.001, 0.496, 0.099, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695420023133909E9, 0.0, 2023-09-22 17:00:23.133
218.0, 20794.319605150176, 33141.15502132833, -51161.131401196886, -51283.686016045336, -36717.255320221826, -20932.31927541724, -187500.02235174447, -26641.401844191772, -9499.670207461144, 18603.222799685336, -47962.35090045344, -44155.26767435881, -18176.863274200354, -47010.121883168445, -49318.02890515672, -41531.46344798368, 0.0025, 0.742, 0.15150000000000002, 192.0, 0.0, 16.0, 15.0, 112.0, 3.0, 48.0, 0.0, 0.0, 0.0, 1.695420023133913E9, 0.0, 2023-09-22 17:00:23.133
220.0, 20781.601462555107, 33129.17448630029, -51149.664956291315, -51278.96979796527, -36693.897747266026, -20926.932505003515, -187500.02235174447, -26629.443660908182, -9491.198896312582, 18591.219912912835, -47953.566664882506, -44148.673909744495, -18172.54938752048, -47000.689447008306, -49315.92784117792, -41523.59563393541, 0.0025, 0.742, 0.15150000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695420023133916E9, 0.0, 2023-09-22 17:00:23.133
222.0, 20793.090259205135, 33139.81391666102, -51160.1255726964, -51286.14470793542, -36712.02501201928, -20934.085063229213, -187500.02235174447, -26642.27356222553, -9497.815012671354, 18605.860305531063, -47965.18957199926, -44156.921703448505, -18178.78552422351, -47009.67484827934, -49319.794692968695, -41532.33516601744, 0.0025, 0.742, 0.15150000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695420023133919E9, 0.0, 2023-09-22 17:00:23.133
224.0, 20782.562587566685, 33122.40190773033, -51145.41812484481, -51279.88621948793, -36693.07073272118, -20926.060786969756, -187500.02235174447, -26629.153088230265, -9485.342739265292, 18590.437601856902, -47953.700775349236, -44152.29489234625, -18172.527035776024, -47002.20936563127, -49316.2407656003, -41524.51205545808, 0.0025, 0.742, 0.15150000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695420023133923E9, 0.0, 2023-09-22 17:00:23.133
0.0, 10409.96735214798, 16552.36083893309, -25541.561906523933, -25586.4889128791, -18318.752148002644, -10416.583468506751, -93750.01117587223, -13222.308543003624, -4743.88953970546, 9298.07982421873, -23980.024335387272, -22080.148408430625, -9090.432118228928, -23505.40739362328, -24661.68548604077, -20766.91636644797, 0.006, 0.992, 0.188, 192.0, 0.0, 24.0, 15.5, 0.0, 2.5, 112.0, 0.0, 0.0, 0.0, 1.695420023267131E9, 0.0, 2023-09-22 17:00:23.267
2.0, 20816.894867050036, 33094.14930273882, -51068.706937874194, -51171.2790931796, -36611.039830570204, -20832.094053279645, -187500.02235174447, -26433.061234123856, -9414.890040742164, 18723.788109277262, -47858.5941026919, -44042.07844043714, -18199.527943078036, -46808.46444469267, -49213.48979633925, -41571.875401958874, 0.006, 0.992, 0.188, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695420023267143E9, 0.0, 2023-09-22 17:00:23.267
4.0, 20835.580925414673, 33115.294052993544, -51082.0062258251, -51179.571590372514, -36622.26040628677, -20841.07945455068, -187500.02235174447, -26444.95236217408, -9415.582944820278, 18736.975638505894, -47864.87494288385, -44046.50408583928, -18199.55029482249, -46815.706409896186, -49215.38969461795, -41578.84914622893, 0.006, 0.992, 0.188, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695420023267146E9, 0.0, 2023-09-22 17:00:23.267
6.0, 20798.87936101906, 33074.79269204053, -51085.24722877112, -51184.26545670813, -36623.10977257607, -20844.18634702997, -187500.02235174447, -26445.824080207836, -9414.264191897415, 18714.422728350488, -47865.92547487324, -44052.606112075584, -18203.84182975791, -46814.32060173996, -49219.30124989763, -41578.08918691745, 0.006, 0.992, 0.188, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69542002326715E9, 0.0, 2023-09-22 17:00:23.267
8.0, 20829.814175345204, 33110.30961398001, -51090.87986837386, -51189.22754397721, -36620.31580451915, -20847.494405209352, -187500.02235174447, -26451.367312832754, -9423.875442013197, 18729.264286668815, -47882.82339368146, -44064.11726047007, -18218.728091565143, -46828.04457283552, -49228.82309303559, -41591.030846957074, 0.018000000000000002, 0.996, 0.182, 192.0, 0.0, 72.0, 15.5, 16.0, 2.5, 88.0, 0.0, 0.0, 0.0, 1.695420023267153E9, 0.0, 2023-09-22 17:00:23.267
10.0, 20793.246721416323, 33073.67510481776, -51085.269580515574, -51181.49384039568, -36619.73465916332, -20838.956038827426, -187500.02235174447, -26442.516022028452, -9415.71705528701, 18719.02718770828, -47872.6980534432, -44054.95304524339, -18209.295655405003, -46815.16996802926, -49221.134092942964, -41580.816099740994, 0.018000000000000002, 0.996, 0.182, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695420023267156E9, 0.0, 2023-09-22 17:00:23.267
