%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, -187500.02235174447, 3757.305891192662, -16671.96502351344, -37303.13924588433, -15628.920868506537, -39352.72715720262, -187500.02235174447, -47239.696650468904, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695675187519861E9, 0.0, 2023-09-25 15:53:07.519
210.0, -187500.02235174447, 3722.5712803091146, -16682.403288174068, -37316.706754768704, -15648.366886182654, -39359.45503228367, -187500.02235174447, -47266.29522637072, 11532.04727554885, -11703.641617732243, -54250.16483666478, -52439.002983451246, -42985.22090735685, -39250.44557457514, -32121.334328810495, -42900.03840923768, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695675187519886E9, 0.0, 2023-09-25 15:53:07.519
212.0, -187500.02235174447, 3718.2797453736957, -16672.568520613735, -37304.972088929666, -15639.470891889441, -39358.87388692783, -187500.02235174447, -47256.147534388016, 11565.172560831614, -11709.02838814597, -54251.21536865418, -52441.95341371935, -42994.36277083907, -39251.27258911998, -32129.64917774787, -42889.84601376605, 0.008, 0.5, 0.089, 192.0, 0.0, 64.0, 15.5, 32.0, 2.5, 72.0, 0.0, 0.0, 0.0, 1.69567518751989E9, 0.0, 2023-09-25 15:53:07.519
214.0, -187500.02235174447, 3689.513050259716, -16683.766744585842, -37319.34426061443, -15656.592328142206, -39368.03810215451, -187500.02235174447, -47265.60232229261, 11540.831511119784, -11718.729045239574, -54254.054040200004, -52438.91357647343, -42992.395817327, -39259.54273456845, -32128.933921925298, -42892.21529867832, 0.008, 0.5, 0.089, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695675187519893E9, 0.0, 2023-09-25 15:53:07.519
216.0, -187500.02235174447, 3719.4196843409163, -16671.182712457503, -37304.92738544076, -15633.1900516975, -39357.085747371406, -187500.02235174447, -47252.370089575066, 11583.880970940707, -11712.045873647437, -54250.634223298344, -52438.48889332878, -42996.10620690659, -39252.792507742946, -32126.654043990857, -42882.24642065125, 0.008, 0.5, 0.089, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695675187519897E9, 0.0, 2023-09-25 15:53:07.519
218.0, -187500.02235174447, 3723.107722176042, -16681.26334920685, -37315.63387103485, -15638.018028499846, -39349.17322983423, -187500.02235174447, -47254.02411866476, 11510.790766571852, -11702.613437487298, -54244.59925229541, -52430.196396135856, -42977.4425002864, -39245.84111521734, -32114.092363606975, -42918.21037747984, 0.008, 0.5, 0.089, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6956751875199E9, 0.0, 2023-09-25 15:53:07.519
220.0, -187500.02235174447, 3728.0698094451204, -16680.235168961903, -37310.492969810126, -15633.99471449789, -39357.152802604774, -187500.02235174447, -47244.479923782346, 11580.371747061223, -11715.041007404448, -54259.77608678056, -52443.85331199805, -42993.2451836163, -39255.47471707758, -32126.005843401654, -42884.01220846322, 0.008, 0.5, 0.089, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695675187519903E9, 0.0, 2023-09-25 15:53:07.519
222.0, -187500.02235174447, 3726.013448955232, -16679.430506161512, -37311.05176342151, -15641.661362846062, -39353.57652349192, -187500.02235174447, -47254.64996750951, 11524.738255111964, -11717.566754527898, -54253.49524658862, -52448.234253911294, -42992.731093493836, -39253.50776356552, -32117.51218050864, -42902.49710112776, 0.011, 0.751, 0.1315, 192.0, 0.0, 56.0, 15.5, 40.0, 2.5, 56.0, 0.0, 0.0, 0.0, 1.695675187519906E9, 0.0, 2023-09-25 15:53:07.519
224.0, -187500.02235174447, 3720.2914023746735, -16685.77840158682, -37314.896263467825, -15647.85279606018, -39359.879715428324, -187500.02235174447, -47252.54890353071, 11582.070479639826, -11721.143033640747, -54256.289214645534, -52448.90480624495, -42996.620297029054, -39259.34156886835, -32127.950445169266, -42882.58169681808, 0.011, 0.751, 0.1315, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69567518751991E9, 0.0, 2023-09-25 15:53:07.519
226.0, -187500.02235174447, 3727.332201878095, -16687.432430676512, -37314.695097767726, -15647.606926871173, -39366.942866676196, -187500.02235174447, -47258.42741232245, 11533.65660114963, -11729.234365133569, -54263.24060717114, -52459.29836741667, -43007.952631467895, -39264.50482183752, -32134.34304408348, -42890.091882955065, 0.011, 0.751, 0.1315, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695675187519913E9, 0.0, 2023-09-25 15:53:07.519
0.0, -93750.01117587223, 1851.5291036998158, -8303.538954679841, -18604.96623575285, -7794.768547388143, -19649.038571004698, -93750.01117587223, -23630.264238150627, 5799.383616373971, -5866.036518339696, -27133.766071053276, -26231.96258925946, -21500.97000610471, -19633.12412895252, -16065.13751329631, -21435.010008217097, -0.024, 0.982, 0.232, 192.0, 127.5, 32.0, 15.0, 88.0, 3.5, 32.0, 0.0, 0.0, 0.0, 1.695675187686407E9, 0.0, 2023-09-25 15:53:07.686
2.0, -187500.02235174447, 3697.8726026860004, -16608.776641938286, -37222.22593095612, -15590.900551188059, -39291.997467517554, -187500.02235174447, -47258.04743266672, 8200.072729596226, -11696.734928695552, -54265.98987173914, -52367.09742153853, -42968.9935408823, -39405.63373632834, -31921.241512446584, -42838.90638815241, -0.024, 0.982, 0.232, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695675187686418E9, 0.0, 2023-09-25 15:53:07.686
4.0, -187500.02235174447, 3691.435300282872, -16607.03320587077, -37195.64970679876, -15590.967606421425, -39294.88084255229, -187500.02235174447, -47246.33511857213, 8232.90744220107, -11734.621135547297, -54274.63999684334, -52384.71059616931, -42973.82151768464, -39392.4462070997, -31927.56705612744, -42821.67319317737, -0.024, 0.982, 0.232, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695675187686422E9, 0.0, 2023-09-25 15:53:07.686
6.0, -187500.02235174447, 3695.1233381179977, -16605.826211670188, -37200.20946266764, -15587.972472664414, -39294.34440068536, -187500.02235174447, -47247.810333706184, 8165.963967557427, -11712.93994342565, -54264.335842649445, -52373.9594070863, -42962.0421483567, -39380.42096858275, -31923.789611314493, -42857.25717035022, -0.024, 0.982, 0.232, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695675187686425E9, 0.0, 2023-09-25 15:53:07.686
8.0, -187500.02235174447, 3697.7831957081794, -16609.402490783035, -37196.45436959915, -15589.492391287375, -39297.652458864744, -187500.02235174447, -47248.81616220667, 8213.081444869214, -11713.431681803666, -54273.298892176026, -52381.17902054537, -42966.55720073667, -39386.76886400805, -31938.251189977076, -42843.2649783212, -0.022, 0.972, 0.258, 192.0, 127.5, 40.0, 15.0, 48.0, 4.0, 8.0, 0.0, 0.0, 0.0, 1.695675187686428E9, 0.0, 2023-09-25 15:53:07.686
10.0, -187500.02235174447, 3696.755015463235, -16607.14496459305, -37197.77312252201, -15587.726603475405, -39291.371618672805, -187500.02235174447, -47257.08630765514, 8139.99124050036, -11709.341312568346, -54262.43594437074, -52372.75241288572, -42953.50378197477, -39359.20916309466, -31935.479573664616, -42880.994722961754, -0.022, 0.972, 0.258, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695675187686431E9, 0.0, 2023-09-25 15:53:07.686
12.0, -187500.02235174447, 3691.122375860498, -16619.43842404347, -37191.8275584969, -15606.211496139944, -39307.1295985138, -187500.02235174447, -47265.3564531036, 8217.10475887117, -11730.88839422326, -54276.11521197739, -52385.53761071416, -42964.63495071351, -39359.20916309466, -31958.546573942494, -42849.29994932413, -0.022, 0.972, 0.258, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695675187686435E9, 0.0, 2023-09-25 15:53:07.686
14.0, -187500.02235174447, 3690.2506578267407, -16610.788298939264, -37185.16673864922, -15593.94038843398, -39307.01783979152, -187500.02235174447, -47270.63146479505, 8179.129145041603, -11721.500661552032, -54266.83923802844, -52385.42585199188, -42958.801145410675, -39412.67453583176, -31947.683626137215, -42872.65752227992, -0.022, 0.972, 0.258, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695675187686438E9, 0.0, 2023-09-25 15:53:07.686
16.0, -187500.02235174447, 3695.5256695181934, -16617.359711809124, -37187.29015437247, -15598.2319233694, -39313.23162475009, -187500.02235174447, -47254.247636109314, 8280.963692779982, -11740.544347827954, -54274.08120323196, -52395.8194131636, -42958.06353784365, -39413.12157072086, -31955.819661118945, -42847.7129754678, -0.022, 0.972, 0.258, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695675187746699E9, 0.0, 2023-09-25 15:53:07.746
18.0, -187500.02235174447, 3702.7005794883466, -16612.464679773413, -37176.44955831165, -15590.162943621033, -39309.54358691497, -187500.02235174447, -47257.1533628885, 8272.537085120332, -11726.239231376558, -54267.621549084375, -52389.80679390512, -42959.292883788694, -39386.858270985875, -31955.104405296377, -42870.28823736766, -0.01, 0.976, 0.266, 192.0, 127.5, 88.0, 15.0, 64.0, 4.0, 40.0, 0.0, 0.0, 0.0, 1.695675187746707E9, 0.0, 2023-09-25 15:53:07.746
20.0, -187500.02235174447, 3695.1009863735426, -16621.71830197791, -37179.824671724404, -15603.015196682836, -39320.942976587176, -187500.02235174447, -47299.93460177596, 8394.242333679478, -11733.212975646613, -54269.230874685156, -52388.48804098226, -42955.962473864856, -39390.9486402212, -31958.881850109323, -42841.38743178695, -0.01, 0.976, 0.266, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695675187746711E9, 0.0, 2023-09-25 15:53:07.746
22.0, -187500.02235174447, 3688.7754426926904, -16617.51617402031, -37181.25518336954, -15604.51276356134, -39324.49690395557, -187500.02235174447, -47254.806429720695, 8406.491089640986, -11748.412161876222, -54280.138525979346, -52400.4685760103, -42969.731148449326, -39414.88735853283, -31972.829338649433, -42858.061833150605, -0.01, 0.976, 0.266, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695675187746714E9, 0.0, 2023-09-25 15:53:07.746
24.0, -187500.02235174447, 3710.8142627256234, -16597.354900521626, -37165.11722387281, -15584.977338907402, -39310.48236018209, -187500.02235174447, -47250.045508151714, 8528.799835300426, -11746.445208364155, -54268.26974967358, -52392.60076196203, -42951.44742148488, -39395.70956179018, -31953.22685876213, -42831.75382992671, -0.01, 0.976, 0.266, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695675187746717E9, 0.0, 2023-09-25 15:53:07.746
26.0, -187500.02235174447, 3706.9027074459445, -16595.27618828728, -37161.56329650441, -15589.89472268757, -39318.88661609729, -187500.02235174447, -47251.2525023523, 8533.44899814713, -11739.717333283108, -54258.30087164651, -52387.03517759266, -42948.809915639154, -39389.54048032052, -31948.55534417097, -42859.64880700693, -0.01, 0.976, 0.266, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695675187746721E9, 0.0, 2023-09-25 15:53:07.746
