%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, -187500.02235174447, 4215.203728104082, -16957.10622752979, -36867.615505172675, -15508.646131592528, -39146.26409366895, -187500.02235174447, -46964.837248902, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695675142817516E9, 0.0, 2023-09-25 15:52:22.817
194.0, -187500.02235174447, 4237.153141159194, -16958.93907057513, -36870.29771450731, -15515.038730506747, -39153.3943001502, -187500.02235174447, -46983.1880310998, 10851.14608420683, -11241.251080185304, -54045.936947576636, -52379.74850890023, -43163.47606938792, -39257.06169093391, -32774.89933668367, -43277.738187043455, 0.052000000000000005, 1.002, 0.14, 192.0, 0.5, 80.0, 15.5, 40.0, 2.0, 48.0, 0.0, 0.0, 0.0, 1.695675142817524E9, 0.0, 2023-09-25 15:52:22.817
196.0, -187500.02235174447, 4235.40970509168, -16945.192747735113, -36853.37744395464, -15505.427480390965, -39137.85983775376, -187500.02235174447, -46953.16963829633, 10886.01480555711, -11239.395885395514, -54040.281956229446, -52374.49584895323, -43156.21175243995, -39263.58840031486, -32779.05676115236, -43276.30767539831, 0.052000000000000005, 1.002, 0.14, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695675142817527E9, 0.0, 2023-09-25 15:52:22.817
198.0, -187500.02235174447, 4237.063734181373, -16950.624221637754, -36859.926505080046, -15510.903657782515, -39137.144581931185, -187500.02235174447, -46952.6331964294, 10850.743752806635, -11222.78853926522, -54032.54825264791, -52374.07116580858, -43158.402223396566, -39251.183182142166, -32768.976124403016, -43285.60600109172, 0.052000000000000005, 1.002, 0.14, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69567514281753E9, 0.0, 2023-09-25 15:52:22.817
200.0, -187500.02235174447, 4231.945184701108, -16950.579518148843, -36861.62523765865, -15510.009588004303, -39143.69364305659, -187500.02235174447, -46969.2852460486, 10873.408421684317, -11233.070341714661, -54037.487988172536, -52374.09351755304, -43156.61408384015, -39254.13361241026, -32773.49117678299, -43281.22505917848, 0.052000000000000005, 1.002, 0.14, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695675142817533E9, 0.0, 2023-09-25 15:52:22.817
202.0, -187500.02235174447, 4241.668193539166, -16947.49497741401, -36863.12280453715, -15509.853125793115, -39150.62268383773, -187500.02235174447, -46961.35037676697, 10874.213084484707, -11237.339524905627, -54038.00207829501, -52376.19458153184, -43158.98336875241, -39259.16275491271, -32771.345409315276, -43282.05207372333, 0.052000000000000005, 1.002, 0.14, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695675142817536E9, 0.0, 2023-09-25 15:52:22.817
204.0, -187500.02235174447, 4220.434036306624, -16954.82634959535, -36869.73892089593, -15513.250590950322, -39143.33601514531, -187500.02235174447, -46972.12391759443, 10867.038174514553, -11241.295783674215, -54039.6561073847, -52375.099346053525, -43158.15635420756, -39280.598077845345, -32777.40273206267, -43293.02678025088, 0.054, 1.01, 0.14400000000000002, 192.0, 0.5, 88.0, 15.5, 72.0, 2.0, 64.0, 0.0, 0.0, 0.0, 1.69567514281754E9, 0.0, 2023-09-25 15:52:22.817
206.0, -187500.02235174447, 4222.088065396317, -16954.111093772783, -36867.63785691713, -15514.837564806649, -39149.48274487052, -187500.02235174447, -46972.54860073908, 10888.428793958283, -11244.64854534251, -54044.03704929794, -52381.9166281124, -43167.7899560678, -39262.984903214565, -32777.87211869623, -43287.37178890369, 0.054, 1.01, 0.14400000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695675142817543E9, 0.0, 2023-09-25 15:52:22.817
208.0, -187500.02235174447, 4233.330992857336, -16950.35600070429, -36869.358941240185, -15512.714149083395, -39146.06292796885, -187500.02235174447, -46972.794469928085, 10872.760221095112, -11243.709772075388, -54047.07688654386, -52381.15666880091, -43165.35361592217, -39262.29199913645, -32772.79827270487, -43296.78187331938, 0.054, 1.01, 0.14400000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695675142817546E9, 0.0, 2023-09-25 15:52:22.817
0.0, -93750.01117587223, 2027.3032220963505, -8466.684337459128, -18496.24735072224, -7760.458619649246, -19597.29428259066, -93750.01117587223, -23506.949663990697, 5438.715867843136, -5615.6075734624355, -27021.694424354366, -26190.544806783775, -21584.878454789934, -19629.8831260065, -16387.404964852925, -21648.37976078746, 0.042, 1.01, 0.108, 192.0, 0.5, 40.0, 15.5, 72.0, 1.5, 48.0, 0.0, 0.0, 0.0, 1.695675142953862E9, 0.0, 2023-09-25 15:52:22.953
