%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
194.0, 73586.07781959508, 69077.46274202618, -19000.502705633964, -14398.144411819509, 33149.983960388185, 32053.608543110913, -187500.02235174447, 26455.658847768173, 45799.439644746744, 33823.59848303777, 4744.917719950405, -1534.6931260458382, 52437.05838168364, 35649.73600503636, 23100.930225960044, -7856.124085917961, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695754457275577E9, 0.0, 2023-09-26 13:54:17.275
196.0, 73576.17599680138, 69063.35879127489, -19003.94487428008, -14400.51369673177, 33148.732262698686, 32058.54827863554, -187500.02235174447, 26461.023266437445, 45787.03442657404, 33792.28368905588, 4734.457103545321, -1546.6960128183382, 52433.392695592964, 35635.810868240704, 23111.81552550978, -7847.719830002765, 0.108, 1.016, 0.054, 192.0, 1.5, 48.0, 15.5, 96.0, 0.5, 88.0, 0.0, 0.0, 0.0, 1.695754457275598E9, 0.0, 2023-09-26 13:54:17.275
198.0, 73586.614261462, 69066.86801515437, -18966.438647084076, -14397.250342041296, 33158.34351281446, 32066.170223494795, -187500.02235174447, 26481.318650402864, 45780.284199748545, 33800.419724037616, 4729.718533720796, -1544.4384866283522, 52421.65802975393, 35650.89829574803, 23117.649330812616, -7843.852978211997, 0.108, 1.016, 0.054, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695754457275625E9, 0.0, 2023-09-26 13:54:17.275
200.0, 73599.10888661252, 69090.6055677659, -18936.04027462486, -14371.70229812888, 33155.348379057454, 32084.722171392703, -187500.02235174447, 26471.416827609162, 45793.53878421054, 33784.7735029189, 4735.909966934916, -1535.7436580352376, 52423.02148616571, 35640.61649329859, 23114.207162166498, -7832.028905395139, 0.108, 1.016, 0.054, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695754457275635E9, 0.0, 2023-09-26 13:54:17.275
202.0, 73587.48597949576, 69084.1012101294, -18951.08299864328, -14383.191094778907, 33133.13074506888, 32069.500633418636, -187500.02235174447, 26471.305068886886, 45803.03827560405, 33804.86772118422, 4749.142199652458, -1520.3209543610758, 52425.1225501445, 35669.025560501286, 23112.508429587895, -7824.0269808801395, 0.108, 1.016, 0.054, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695754457275644E9, 0.0, 2023-09-26 13:54:17.275
204.0, 73592.38101153148, 69088.4598002982, -18958.436722569077, -14382.386431978517, 33125.95583509873, 32057.743615835145, -187500.02235174447, 26452.46254831106, 45792.60001094342, 33803.12428511671, 4734.725324478784, -1529.865149243492, 52411.867965682504, 35664.37639765458, 23088.167379876064, -7848.904472458897, 0.108, 1.016, 0.054, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69575445727567E9, 0.0, 2023-09-26 13:54:17.275
206.0, 73598.55009300115, 69092.43841081124, -18957.60970802423, -14390.388356493517, 33123.25127401963, 32050.747519820634, -187500.02235174447, 26447.545164530893, 45788.531993452554, 33826.07952667231, 4732.736019222262, -1520.2315473832546, 52410.39275054845, 35663.169403454, 23083.38410656263, -7851.407867837891, 0.112, 1.012, 0.054, 192.0, 1.5, 64.0, 15.5, 80.0, 0.5, 88.0, 0.0, 0.0, 0.0, 1.695754457275679E9, 0.0, 2023-09-26 13:54:17.275
208.0, 73599.75708720172, 69103.23430338316, -18950.613612009718, -14387.616740181058, 33123.56419844201, 32043.90788601731, -187500.02235174447, 26432.010702134456, 45792.15297605431, 33812.288500343384, 4727.751580208728, -1521.9973351952237, 52410.39275054845, 35656.508583606315, 23082.355926317683, -7871.32327214757, 0.112, 1.012, 0.054, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695754457275696E9, 0.0, 2023-09-26 13:54:17.275
210.0, 73576.33245901257, 69071.02543962306, -18966.639812784175, -14414.729406205346, 33119.429125717776, 32029.37925212136, -187500.02235174447, 26429.149678844176, 45789.515470208586, 33812.31085208784, 4726.276365074678, -1527.898195731425, 52410.973895904295, 35658.40848188502, 23079.070219882753, -7880.1969146963265, 0.112, 1.012, 0.054, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695754457275705E9, 0.0, 2023-09-26 13:54:17.275
0.0, 36849.89057181961, 34537.31203524018, -9519.451501304091, -7216.908897985089, 16517.26860013826, 15984.134791390275, -93750.01117587223, 13193.5641996341, 22884.297118699207, 16902.76913675894, 2355.270368489071, -775.5608291102444, 26202.011251689346, 17823.213973428486, 11538.19400527406, -3947.675698718512, 0.11, 1.0150000000000001, 0.056999999999999995, 192.0, 1.5, 48.0, 15.5, 104.0, 0.5, 112.0, 0.0, 0.0, 0.0, 1.695754457433523E9, 0.0, 2023-09-26 13:54:17.433
