%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, -159959.8568630048, 30779.581460902868, -49291.1844600659, -39593.07546533054, 2636.298851525647, -13699.339473168788, -187500.02235174447, -471.2418283512388, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695756173685789E9, 0.0, 2023-09-26 14:22:53.685
224.0, -159968.88696776473, 30777.793321346442, -49291.676198443914, -39592.56137520807, 2632.431999734879, -13701.32877842531, -187500.02235174447, -472.0464911516299, 5619.049742108553, -33800.553834504346, -700.1683950624937, -20810.479916391363, -23916.232456711827, -21311.270750912518, -26694.643699484313, -41058.43348007602, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695756173685873E9, 0.0, 2023-09-26 14:22:53.685
226.0, -159952.5478425679, 30788.499806940534, -49280.165050049436, -39579.70912214627, 2643.741982429264, -13690.778755042405, -187500.02235174447, -470.3477585730265, 5621.620192720913, -33786.15931107513, -686.4220722224799, -20796.39831738452, -23916.59008462311, -21303.246474653064, -26691.08977211592, -41055.818325974746, 0.006, 1.014, 0.032, 192.0, 0.0, 24.0, 15.5, 88.0, 0.5, 0.0, 0.0, 0.0, 0.0, 1.695756173685885E9, 0.0, 2023-09-26 14:22:53.685
228.0, -159985.9189970397, 30792.925452342686, -49265.50230568675, -39563.61586613845, 2655.387241290479, -13672.919711222616, -187500.02235174447, -446.5207989836692, 5632.34903005946, -33794.2282908235, -688.7913571347425, -20810.278750691265, -23911.605645609576, -21297.79264900597, -26679.8468446549, -41044.44128804699, 0.006, 1.014, 0.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695756173685897E9, 0.0, 2023-09-26 14:22:53.685
230.0, -159950.29031637794, 30795.317088999403, -49281.617913439026, -39580.223212268735, 2635.516540469711, -13686.733089295994, -187500.02235174447, -443.7044791823005, 5630.851463180955, -33779.20791854953, -677.1460982735275, -20792.73263129385, -23912.745584576798, -21295.35630886034, -26684.31719354596, -41044.485991535905, 0.006, 1.014, 0.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695756173685907E9, 0.0, 2023-09-26 14:22:53.685
232.0, -159978.29705218042, 30795.741772144054, -49269.36915747752, -39568.95793306326, 2645.865398152518, -13675.42310660161, -187500.02235174447, -439.6141099469793, 5635.858253938944, -33792.976593134, -684.7233396438766, -20807.64124484554, -23909.21400895286, -21301.83831475238, -26687.66995521426, -41044.2401223469, 0.006, 1.014, 0.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695756173685917E9, 0.0, 2023-09-26 14:22:53.685
234.0, -159946.6022785428, 30809.152818817238, -49275.80645988065, -39574.724683132736, 2641.260938794725, -13675.177237412601, -187500.02235174447, -442.1845605593396, 5631.20909109224, -33775.60928769223, -677.0343395512509, -20790.206884170402, -23910.77863106473, -21292.83056173689, -26685.099504601898, -41042.317872323736, 0.006, 1.014, 0.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695756173685926E9, 0.0, 2023-09-26 14:22:53.685
236.0, -159973.4690753781, 30800.122714057296, -49266.03874755368, -39569.38261620791, 2648.078220853594, -13668.158789653635, -187500.02235174447, -448.28658679563847, 5633.73483821569, -33790.31673554382, -686.6679414114883, -20804.1096692216, -23909.124601975036, -21301.234817652086, -26685.546539491006, -41039.74742171138, 0.008, 1.018, 0.032, 192.0, 0.0, 32.0, 15.5, 104.0, 0.5, 0.0, 0.0, 0.0, 0.0, 1.695756173685935E9, 0.0, 2023-09-26 14:22:53.685
238.0, -159943.09305466333, 30796.993469833553, -49280.2321052828, -39589.47683447324, 2639.673964938398, -13691.985749242993, -187500.02235174447, -452.04167986413006, 5644.597786020969, -33788.84152040977, -677.32491222917, -20792.97850048286, -23904.72130831734, -21295.49041932707, -26682.90903364528, -41042.69785197948, 0.008, 1.018, 0.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695756173685945E9, 0.0, 2023-09-26 14:22:53.685
0.0, -80076.08563614913, 15350.552243060141, -24607.750726670114, -19755.544633334237, 1338.869492872893, -6827.92148922938, -93750.01117587223, -176.2435050300962, 2814.933993212461, -16905.071366437838, -347.8601989579438, -10405.25113406791, -11949.957841629726, -10652.0143928545, -13343.186777017925, -20523.371758862944, 0.006, 1.018, 0.034, 192.0, 0.0, 16.0, 15.5, 104.0, 0.5, 16.0, 0.0, 0.0, 0.0, 1.695756173845535E9, 0.0, 2023-09-26 14:22:53.845
2.0, -160167.4598655057, 30704.636061744222, -49200.101101410524, -39497.34294382846, 2692.804061508663, -13643.907146919626, -187500.02235174447, -358.6113880409465, 5717.643286900912, -33647.98082685242, -615.388228343514, -20767.944546692914, -23856.173319360416, -21249.557584471415, -26598.64295704877, -41003.06820906022, 0.006, 1.018, 0.034, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695756173845558E9, 0.0, 2023-09-26 14:22:53.845
4.0, -160193.49964779612, 30711.40864031418, -49201.17398514438, -39499.220490362706, 2692.714654530842, -13641.917841663104, -187500.02235174447, -347.4578675577483, 5728.439179472826, -33662.24123981491, -612.2142806308605, -20784.14956142301, -23847.612601234032, -21234.827784875368, -26591.244529634063, -40994.39573221156, 0.006, 1.018, 0.034, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695756173845568E9, 0.0, 2023-09-26 14:22:53.845
6.0, -160167.63867946132, 30702.98203265453, -49213.109816683515, -39512.564481802525, 2684.0421776821827, -13649.360972566721, -187500.02235174447, -342.8087047110444, 5720.7501793802, -33640.247123270885, -613.9577166983744, -20765.82113096966, -23855.4804152823, -21243.58966870185, -26597.83829424838, -40998.35199098015, 0.006, 1.018, 0.034, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695756173845608E9, 0.0, 2023-09-26 14:22:53.845
8.0, -160168.26452830608, 30694.086038361318, -49223.63748832196, -39521.929862729296, 2669.3794333195015, -13655.954737181037, -187500.02235174447, -338.76303896463384, 5709.775472852644, -33656.78741416781, -632.4649611073686, -20774.225386884857, -23871.730133501307, -21245.62367744728, -26608.522428098015, -41003.29172650477, -0.006, 1.014, 0.028, 192.0, 127.5, 104.0, 15.5, 88.0, 0.0, 112.0, 0.0, 0.0, 0.0, 1.695756173845618E9, 0.0, 2023-09-26 14:22:53.845
10.0, -160156.8427868894, 30704.16667511066, -49206.69486602484, -39507.53533930008, 2686.0761864276155, -13647.729295221485, -187500.02235174447, -354.789239739089, 5706.713283862267, -33656.98857986791, -631.6155948180669, -20763.273032101755, -23871.596023034577, -21252.262145550507, -26612.344576399875, -41009.75138065236, -0.006, 1.014, 0.028, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695756173845628E9, 0.0, 2023-09-26 14:22:53.845
12.0, -160178.34516505542, 30708.234692601527, -49205.756092757714, -39503.53437704258, 2682.991645692783, -13647.394019054655, -187500.02235174447, -349.3130623475388, 5707.428539684837, -33664.722283449446, -625.7817895152318, -20780.282709632243, -23865.67281075392, -21250.16108157171, -26607.583654830894, -41001.74945613735, -0.006, 1.014, 0.028, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695756173845637E9, 0.0, 2023-09-26 14:22:53.845
