%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, 14884.51837116699, 18881.79259083183, 29622.945740574094, 14073.015936972612, 31485.114274634634, 5955.778772327754, -187500.02235174447, 35412.025202754165, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695929659740693E9, 0.0, 2023-09-28 14:34:19.740
224.0, 14735.208718205538, 18902.3114922418, 29538.254980832935, 14112.958504314245, 31526.889685021604, 6000.526964727279, -187500.02235174447, 35448.190325282856, 16286.218617703751, -25420.46015506508, -187500.02235174447, 52901.527631464916, 25656.047541624015, -2791.2187923453803, 60737.69160958429, 30833.516220273523, 0.151, 0.47400000000000003, 0.136, 192.0, 4.5, 56.0, 14.5, 80.0, 4.0, 64.0, 0.0, 0.0, 0.0, 1.695929659740712E9, 0.0, 2023-09-28 14:34:19.740
226.0, 14881.657347876711, 18875.601157617708, 29627.95253133208, 14073.753544539637, 31473.13373960659, 5956.069345005673, -187500.02235174447, 35418.596615624025, 16285.525713625637, -25428.46207958008, -187500.02235174447, 52915.81039617186, 25650.236088065638, -2793.319856324179, 60720.659580309344, 30873.905822504265, 0.151, 0.47400000000000003, 0.136, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6959296597407253E9, 0.0, 2023-09-28 14:34:19.740
228.0, 14783.153210062172, 18895.74007937194, 29532.957617397027, 14106.632960633393, 31512.361051125656, 5991.966246600896, -187500.02235174447, 35430.59950239653, 16266.258509905161, -25440.263800652483, -187500.02235174447, 52894.19625928358, 25636.489765225622, -2800.5618215276986, 60755.908281315365, 30829.71642371612, 0.151, 0.47400000000000003, 0.136, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6959296597407367E9, 0.0, 2023-09-28 14:34:19.740
230.0, 14862.680716834155, 18895.02482354937, 29641.631798938728, 14103.995454787668, 31492.602109027164, 5981.036243562251, -187500.02235174447, 35447.69858690484, 16289.124344482942, -25425.578704545343, -187500.02235174447, 52911.49650949198, 25658.774454447564, -2770.0963938351147, 60697.30200735355, 30874.82224402693, 0.151, 0.47400000000000003, 0.136, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6959296597407486E9, 0.0, 2023-09-28 14:34:19.740
232.0, 14820.234754113526, 18892.767297359384, 29553.52122229591, 14111.706806624748, 31505.454362088964, 5992.5697437011895, -187500.02235174447, 35431.71708961929, 16275.959166998766, -25434.295884882915, -187500.02235174447, 52913.50816649296, 25641.809480405987, -2796.4043970590114, 60761.719734873746, 30851.44231932668, 0.151, 0.47400000000000003, 0.136, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6959296597407613E9, 0.0, 2023-09-28 14:34:19.740
234.0, 14846.162777681682, 18885.860608322695, 29639.91071461567, 14103.637826876382, 31491.70803924895, 5971.804973102209, -187500.02235174447, 35436.4109559549, 16295.204018974784, -25413.307596839382, -187500.02235174447, 52916.548003738884, 25660.294373070526, -2777.763042183285, 60684.27094033611, 30875.738665549597, 0.22849999999999998, 0.717, 0.202, 192.0, 4.5, 72.0, 15.0, 0.0, 4.0, 48.0, 0.0, 0.0, 0.0, 1.6959296597407725E9, 0.0, 2023-09-28 14:34:19.740
236.0, 14837.557356066389, 18901.640939908142, 29563.199527645058, 14118.837013105991, 31512.271644147833, 5998.895287382042, -187500.02235174447, 35436.835639099554, 16272.7405157972, -25437.000445962007, -187500.02235174447, 52920.23604157401, 25640.93776237223, -2790.727053967363, 60763.77609536363, 30856.5832205514, 0.22849999999999998, 0.717, 0.202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6959296597407851E9, 0.0, 2023-09-28 14:34:19.740
238.0, 14839.323143878359, 18886.64291937863, 29635.552124446887, 14096.351158183952, 31479.012248398336, 5963.870103820575, -187500.02235174447, 35431.27005473019, 16286.8444665485, -25417.822649219353, -187500.02235174447, 52910.31186703585, 25649.721997943165, -2780.1993823289135, 60670.546969240546, 30864.808662510954, 0.22849999999999998, 0.717, 0.202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6959296597407973E9, 0.0, 2023-09-28 14:34:19.740
240.0, 14879.444525175635, 18912.88386736916, 29576.007077217946, 14116.780652616102, 31501.14047540909, 5997.531830970268, -187500.02235174447, 35432.72291811978, 16281.591806601502, -25430.160812158683, -187500.02235174447, 52929.981402156525, 25638.970808860162, -2794.7280162248635, 60765.78775236461, 30853.789252494487, 0.22849999999999998, 0.717, 0.202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6959296597408085E9, 0.0, 2023-09-28 14:34:19.740
