%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, 43581.92307733573, 59578.82071480998, -30042.46563225575, -19633.30294290816, -21858.620269134077, -3374.3981569287967, -187500.02235174447, -3115.2520317139665, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695771015650553E9, 0.0, 2023-09-26 18:30:15.650
194.0, 43595.57999319792, 59519.16390885877, -30028.94282686029, -19622.79762301417, -21846.282106194747, -3363.870485290347, -187500.02235174447, -3129.8253690988267, 15469.910558451482, -23675.325354972527, -187500.02235174447, 2513.677181443832, -1724.3476777491187, -7252.179950735564, 3645.301299727118, -24837.593714904036, -0.116, 0.912, 0.394, 192.0, 126.0, 48.0, 14.0, 64.0, 6.0, 40.0, 0.0, 0.0, 0.0, 1.695771015650561E9, 0.0, 2023-09-26 18:30:15.650
196.0, 43575.10579527686, 59582.21817996719, -30052.85919342747, -19647.786873315203, -21868.43268494996, -3386.6245611458494, -187500.02235174447, -3124.1256742627234, 15453.414971043465, -23689.31754700155, -187500.02235174447, 2521.723809447743, -1741.9385006354453, -7271.8494858562335, 3672.9057041294222, -24848.031979564665, -0.116, 0.912, 0.394, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695771015650565E9, 0.0, 2023-09-26 18:30:15.650
198.0, 43594.95414435317, 59512.52544075554, -30029.099289071477, -19622.17177416942, -21841.364722414583, -3367.782040570026, -187500.02235174447, -3140.0624680593573, 15454.06317163267, -23692.379735991926, -187500.02235174447, 2500.690817915299, -1734.5177214762834, -7269.211980010507, 3633.4548751658053, -24859.006686092223, -0.116, 0.912, 0.394, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695771015650568E9, 0.0, 2023-09-26 18:30:15.650
200.0, 43581.72191163563, 59573.74686881863, -30051.00399863768, -19647.764521570745, -21868.410333205502, -3385.4622704341737, -187500.02235174447, -3107.8983077881703, 15465.551968282696, -23681.78500912011, -187500.02235174447, 2527.3788007949356, -1726.6052039391047, -7261.925311318078, 3668.7706314051907, -24835.24678173623, -0.116, 0.912, 0.394, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695771015650573E9, 0.0, 2023-09-26 18:30:15.650
202.0, 43602.93371712371, 59508.83740292042, -30027.735832659702, -19620.56244856864, -21846.393864917027, -3370.2183807156543, -187500.02235174447, -3138.274328502933, 15466.244872360812, -23691.038631324605, -187500.02235174447, 2505.2729255286367, -1727.1863492949426, -7266.194494509041, 3642.216758992286, -24852.859956367014, -0.116, 0.912, 0.394, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695771015650576E9, 0.0, 2023-09-26 18:30:15.650
204.0, 43583.8900308478, 59578.8654182989, -30055.586106251016, -19645.08231223611, -21873.32771698567, -3388.345645468908, -187500.02235174447, -3114.179147980112, 15459.852273446593, -23696.961843605262, -187500.02235174447, 2522.2378995702147, -1738.8986633895236, -7274.688157402058, 3665.6413871814475, -24847.182613275363, -0.11800000000000001, 0.916, 0.39, 192.0, 126.0, 40.0, 14.0, 80.0, 6.0, 24.0, 0.0, 0.0, 0.0, 1.695771015650579E9, 0.0, 2023-09-26 18:30:15.650
206.0, 43595.73645540911, 59534.83248172194, -30037.257675797664, -19620.92007647992, -21854.28403070975, -3374.62167437335, -187500.02235174447, -3142.9234913496366, 15456.588918756119, -23694.234930781717, -187500.02235174447, 2515.979411122729, -1736.015288354789, -7268.049689298831, 3647.6929363838362, -24847.316723742097, -0.11800000000000001, 0.916, 0.39, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695771015650582E9, 0.0, 2023-09-26 18:30:15.650
208.0, 43587.53336519401, 59585.01214802411, -30044.94667589029, -19632.677094063412, -21867.60567040511, -3379.4049476867854, -187500.02235174447, -3108.61356361074, 15452.275032076244, -23691.865645869453, -187500.02235174447, 2521.3438297920025, -1741.2679483017862, -7266.239197997952, 3656.4101167214058, -24837.39254920394, -0.11800000000000001, 0.916, 0.39, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695771015650586E9, 0.0, 2023-09-26 18:30:15.650
0.0, 21772.342535536594, 29893.96064209469, -15016.930105320229, -9799.69767328473, -10930.15950085634, -1697.7043983583926, -93750.01117587223, -1502.1266343744558, 7728.495625078157, -11847.00570666858, -93750.01117587223, 1255.005747676581, -867.5829610327436, -3632.516101898683, 1820.683696351492, -12425.692370616482, -0.11800000000000001, 0.914, 0.4, 192.0, 126.0, 40.0, 14.0, 72.0, 6.0, 64.0, 0.0, 0.0, 0.0, 1.695771015812462E9, 0.0, 2023-09-26 18:30:15.812
