%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, 40395.81601569844, 35515.44672434887, 22932.085148344657, -1900.3900170791171, -9816.796757793041, -3959.790344213289, -187500.02235174447, -15699.507677496396, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695327703102418E9, 0.0, 2023-09-21 15:21:43.102
194.0, 40388.663457472736, 35509.41175334594, 22928.620627954082, -1900.1441478901088, -9818.584897349465, -3954.9847191553977, -187500.02235174447, -15698.747718184915, 25095.73401161838, 4017.6590106080785, -9983.384309218443, 21619.590713929025, -7084.16188766502, -17697.284245167284, -2078.287551198906, -14923.186889074672, 0.23, 0.974, 0.182, 192.0, 3.5, 24.0, 15.0, 56.0, 2.5, 88.0, 0.0, 0.0, 0.0, 1.695327703102426E9, 0.0, 2023-09-21 15:21:43.102
196.0, 40386.45063477167, 35509.05412543465, 22919.411709238495, -1903.6757235140471, -9824.03872299656, -3955.521161022325, -187500.02235174447, -15708.604837489705, 25081.63006086708, 4007.064283736263, -9995.968341346783, 21701.53220910218, -7098.399948883051, -17696.21136143343, -2083.450804168082, -14928.90893565523, 0.23, 0.974, 0.182, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69532770310243E9, 0.0, 2023-09-21 15:21:43.102
198.0, 40404.533196036005, 35525.59441633158, 22936.086110602155, -1883.0227116373435, -9808.213687922203, -3939.807884670244, -187500.02235174447, -15686.744831412416, 25100.740802376367, 4030.6006706477015, -9977.59520740452, 21622.18351628584, -7077.903399217535, -17678.464076335917, -2078.488716899004, -14915.47553723759, 0.23, 0.974, 0.182, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695327703102434E9, 0.0, 2023-09-21 15:21:43.102
200.0, 40401.247489601075, 35519.24652090627, 22930.341712277143, -1892.298685586296, -9814.718045558697, -3952.5260272653136, -187500.02235174447, -15700.133526341144, 25094.43761043997, 4024.9903827894195, -9982.244370251223, 21693.06089795362, -7090.778004023791, -17680.520436825806, -2069.056280738864, -14918.783595416975, 0.23, 0.974, 0.182, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695327703102437E9, 0.0, 2023-09-21 15:21:43.102
202.0, 40406.03076291451, 35522.12989594101, 22936.421386768983, -1885.2578860828742, -9809.063054211505, -3947.5862917406907, -187500.02235174447, -15690.656386692095, 25111.626101926104, 4034.8475020942096, -9967.559274144087, 21634.879307136456, -7065.341718833652, -17676.407715846028, -2066.061146981853, -14908.412385989714, 0.23, 0.974, 0.182, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69532770310244E9, 0.0, 2023-09-21 15:21:43.102
204.0, 40388.6858092172, 35503.68970676538, 22926.318398275187, -1904.2792206143406, -9822.60821135142, -3967.009957672353, -187500.02235174447, -15707.196677589021, 25090.414296438015, 4009.5006238818914, -9988.525210443166, 21692.211531664318, -7092.990826724867, -17701.240503935875, -2078.7345860880123, -14928.037217621473, 0.234, 0.97, 0.182, 192.0, 3.5, 40.0, 15.0, 40.0, 2.5, 88.0, 0.0, 0.0, 0.0, 1.695327703102443E9, 0.0, 2023-09-21 15:21:43.102
206.0, 40389.46812027313, 35506.50602656675, 22925.625494197073, -1898.3783600781394, -9814.5168798586, -3953.844780188177, -187500.02235174447, -15701.407575775096, 25095.286976729272, 4018.038990263819, -9987.407623220399, 21649.85497592151, -7084.2512946428415, -17685.37076537261, -2078.153440732174, -14924.997380375551, 0.234, 0.97, 0.182, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695327703102447E9, 0.0, 2023-09-21 15:21:43.102
208.0, 40384.43897777069, 35498.95113694086, 22922.87622962907, -1905.9332497040332, -9823.70344682973, -3960.7291174804113, -187500.02235174447, -15710.840011935237, 25086.748610347346, 4008.070112236752, -9996.303617513611, 21673.27960411067, -7093.571972080705, -17703.78860280378, -2073.772498818934, -14924.304476297437, 0.234, 0.97, 0.182, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69532770310245E9, 0.0, 2023-09-21 15:21:43.102
0.0, 20267.332526127404, 17748.112112058654, 11404.865849598153, -960.633273200187, -4901.938724748937, -2005.77849218589, -93750.01117587223, -7859.678013286354, 12551.53269189986, 2008.5948119872585, -4989.915190925025, 10803.358054561384, -3540.4939699761835, -8846.216958310242, -1034.0364019914152, -7458.352441591316, 0.056, 0.986, 0.176, 192.0, 0.5, 96.0, 15.0, 104.0, 2.5, 64.0, 0.0, 0.0, 0.0, 1.695327703281839E9, 0.0, 2023-09-21 15:21:43.281
