%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
178.0, 40431.22117891564, 35832.79679212532, 23129.115775718186, -1689.7695290767585, -9611.451281482136, -3798.567211457159, -187500.02235174447, -15481.555817312697, 25406.06563163586, 4285.701130116121, -9752.22256806166, 22755.1710909809, -6873.943731062857, -17427.54339308064, -1801.3717891421068, -14714.823927262298, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69532768697796E9, 0.0, 2023-09-21 15:21:26.977
180.0, 40439.133696452824, 35841.961007351994, 23127.126470461666, -1681.2311626948313, -9596.162688274704, -3793.9404003549103, -187500.02235174447, -15469.597634029107, 25401.997614144995, 4284.18121149316, -9754.79301867402, 22787.290547763176, -6874.748393863249, -17430.091491948544, -1807.429111889495, -14719.942476742564, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695327686977968E9, 0.0, 2023-09-21 15:21:26.977
182.0, 40421.05113518848, 35824.97368156596, 23125.24892392742, -1694.1951744789094, -9609.305514014426, -3817.588545988625, -187500.02235174447, -15493.379890129554, 25403.383422301224, 4288.740967362042, -9751.753181428097, 22755.238146214266, -6873.139068262466, -17420.34613136603, -1802.2882106647744, -14715.159203429128, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695327686977972E9, 0.0, 2023-09-21 15:21:26.977
184.0, 40416.357268852866, 35820.21275999698, 23112.15080167661, -1700.140738504021, -9615.362836761813, -3822.1483018575077, -187500.02235174447, -15493.089317451635, 25383.423314502637, 4269.920798530674, -9769.768687459074, 22802.17680957041, -6891.042815571167, -17446.587079356563, -1817.7109143389362, -14734.761683316432, 0.162, 0.9520000000000001, 0.31, 192.0, 2.5, 8.0, 14.5, 96.0, 4.5, 88.0, 0.0, 0.0, 0.0, 1.695327686977978E9, 0.0, 2023-09-21 15:21:26.977
186.0, 40437.83729527442, 35838.38472823915, 23137.520031633383, -1679.308912671675, -9592.139374272749, -3797.1590515564744, -187500.02235174447, -15464.993174671314, 25393.16867508515, 4280.85080156932, -9759.97862338765, 22754.567593880605, -6882.772670122704, -17432.05844546061, -1814.335800926185, -14719.115462197717, 0.162, 0.9520000000000001, 0.31, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695327686977982E9, 0.0, 2023-09-21 15:21:26.977
188.0, 40430.32710913743, 35830.27104500187, 23124.556019849304, -1683.9580755183788, -9595.268618496493, -3806.4797289943376, -187500.02235174447, -15474.179741642445, 25395.135628597218, 4280.962560291596, -9757.296414053013, 22788.519893708217, -6878.123507276, -17429.935029737357, -1803.78577754328, -14710.934723727076, 0.162, 0.9520000000000001, 0.31, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695327686977985E9, 0.0, 2023-09-21 15:21:26.977
190.0, 40425.655594546275, 35824.81721935478, 23128.82520304027, -1692.5858488781273, -9598.33080748687, -3809.787787173723, -187500.02235174447, -15488.283692393745, 25397.236692576014, 4284.605894637811, -9755.396515774311, 22741.871803029993, -6873.496696173751, -17423.229506400767, -1804.1434054545648, -14710.130060926684, 0.162, 0.9520000000000001, 0.31, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695327686977988E9, 0.0, 2023-09-21 15:21:26.977
192.0, 40424.78387651251, 35821.01742279738, 23123.86311577119, -1698.4420059254178, -9602.398824977736, -3811.4641680078707, -187500.02235174447, -15482.963977213381, 25395.15798034167, 4276.022824766973, -9760.31389955448, 22781.36733548252, -6878.548190420651, -17445.089512478055, -1816.101588738154, -14721.372988387704, 0.162, 0.9520000000000001, 0.31, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695327686977992E9, 0.0, 2023-09-21 15:21:26.977
194.0, 40415.53025430802, 35811.339117448224, 23123.796060537825, -1705.4604536843842, -9616.100444328838, -3822.2824123242394, -187500.02235174447, -15491.725861039862, 25391.760515184465, 4268.89261828573, -9762.482018766645, 22742.765872808206, -6882.50444918924, -17448.59873635754, -1811.2736119358078, -14722.982313988485, 0.156, 0.9500000000000001, 0.312, 192.0, 2.0, 112.0, 14.5, 88.0, 4.5, 96.0, 0.0, 0.0, 0.0, 1.695327686977995E9, 0.0, 2023-09-21 15:21:26.977
0.0, 20125.287190113926, 17750.771969648835, 11438.84050117022, -918.8802145576733, -4878.2011721374, -1955.3306049502619, -93750.01117587223, -7805.743253915698, 12687.654815632679, 2127.863720400777, -4889.958189720892, 11393.4888116704, -3450.2599776101088, -8725.875166162868, -912.2640981989025, -7366.754992813468, 0.159, 0.9540000000000001, 0.29000000000000004, 192.0, 2.5, 8.0, 14.5, 120.0, 4.0, 48.0, 0.0, 0.0, 0.0, 1.695327687121184E9, 0.0, 2023-09-21 15:21:27.121
