%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, 29834.616760565852, 51945.52116936698, 42095.73323675791, 5994.827269891175, 57327.620068504824, 47179.235181717304, -153535.3396577048, 41251.19492425858, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.696029914080933E9, 0.0, 2023-09-29 18:25:14.080
194.0, 29863.562269635473, 51969.772812100986, 41942.48967677232, 6017.268421324304, 57259.58135838287, 47133.74938175075, -153823.94538211173, 41181.68099900258, 37899.752008885385, 65323.46490901291, 55132.65641124921, 11860.752029508594, 67255.54969972964, -127237.55118102446, 72303.73588844966, 52437.885396228485, 0.021, 0.509, 0.008, 192.0, 0.5, 40.0, 15.5, 104.0, 0.0, 64.0, 0.0, 0.0, 0.0, 1.696029914080943E9, 0.0, 2023-09-29 18:25:14.080
196.0, 29845.122080459845, 51954.50657063801, 42100.672972282526, 5995.341360013647, 57328.737655727586, 47179.05636776166, -153614.91186796568, 41247.97627305702, 37929.16690458857, 65321.92263864549, 55130.510643781505, 11879.795715784516, 67207.9628357843, -127944.447451168, 72122.70911010612, 52276.21522858325, 0.021, 0.509, 0.008, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.696029914080947E9, 0.0, 2023-09-29 18:25:14.080
198.0, 29862.24351671261, 51969.6163498898, 41944.9483686624, 6009.33355204267, 57258.10614324882, 47131.15657939394, -153762.96982323765, 41182.10568214723, 37907.61982293366, 65330.25983932732, 55158.517379584, 11854.940575950215, 67269.20661559184, -127218.03810811498, 72336.52589756559, 52459.67834707241, 0.021, 0.509, 0.008, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69602991408095E9, 0.0, 2023-09-29 18:25:14.080
200.0, 29840.539972846505, 51953.36663167079, 42096.89552746958, 5993.888496624052, 57321.24982133506, 47182.00679802976, -153658.65423186473, 41251.485496936504, 37925.769439431366, 65318.10049034363, 55111.981047628055, 11880.220398929168, 67188.47211461928, -127978.77973065135, 72110.46035414463, 52258.780867908106, 0.021, 0.509, 0.008, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.696029914080954E9, 0.0, 2023-09-29 18:25:14.080
202.0, 29855.828566053937, 51966.8670853218, 41948.479944286344, 6001.890421139053, 57252.741724579544, 47131.71537300532, -153683.21879902112, 41184.11733914821, 37906.815160133265, 65346.80013022425, 55175.527057114494, 11852.101904404391, 67279.26490059673, -127201.09548581786, 72357.24596467566, 52478.498515903775, 0.021, 0.509, 0.008, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.696029914080957E9, 0.0, 2023-09-29 18:25:14.080
204.0, 29843.468051370153, 51951.98082351456, 42080.24347785038, 5994.670807679989, 57321.36158005734, 47174.04957700367, -153726.40236930875, 41251.95488357006, 37919.01921260586, 65311.2161530514, 55085.29306474842, 11877.024099472059, 67175.15047492391, -127984.94881212102, 72104.24656918604, 52257.730335918706, 0.0305, 0.7615000000000001, 0.012, 192.0, 0.5, 32.0, 15.5, 88.0, 0.0, 64.0, 0.0, 0.0, 0.0, 1.69602991408096E9, 0.0, 2023-09-29 18:25:14.080
206.0, 29855.560345120473, 51960.34037594085, 41961.913342703985, 6001.063406594206, 57262.15180899523, 47132.83296022809, -153615.11303366578, 41191.94044970757, 37914.63827069262, 65348.96824943641, 55197.74469110307, 11852.236014871123, 67300.16378166244, -127223.69309946217, 72369.40531365936, 52493.809460855664, 0.0305, 0.7615000000000001, 0.012, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.696029914080963E9, 0.0, 2023-09-29 18:25:14.080
208.0, 29845.971446749147, 51955.87002704979, 42067.14535559957, 6001.756310672321, 57320.691027723675, 47168.90867577895, -153770.92704426375, 41242.50009566547, 37914.21358754797, 65294.29588249873, 55078.364023967275, 11873.961910481681, 67164.46634107428, -127964.16168977758, 72108.64986284374, 52260.36784176443, 0.0305, 0.7615000000000001, 0.012, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.696029914080967E9, 0.0, 2023-09-29 18:25:14.080
0.0, 14987.984596250606, 26005.137086527004, 21036.54545981234, 3008.3212862397777, 28673.175415179187, 23603.44214480426, -76832.13225986151, 20600.79820165613, 18952.535862032873, 32669.063826687794, 27586.679468951163, 5926.050952202196, 33640.940027349, -63550.99392545151, 36193.35278193388, 26246.357112688675, 0.038, 1.018, 0.008, 192.0, 0.5, 24.0, 15.5, 104.0, 0.0, 32.0, 0.0, 0.0, 0.0, 1.696029914245069E9, 0.0, 2023-09-29 18:25:14.245
