%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
58.0, 30772.47360616608, 52080.65981634377, 42635.684327564755, 6146.193283342515, 57660.50459867771, 47706.89281307373, -164587.96436643176, 41135.97168159147, 38376.3582559059, 66456.9889255749, 54655.78194329524, 12086.48229676274, 67319.54274410519, -132264.19028808957, 72934.88209663416, 53735.65003104807, 0.014, 1.022, 0.012, 192.0, 0.0, 56.0, 15.5, 120.0, 0.0, 48.0, 0.0, 0.0, 0.0, 1.696029979742534E9, 0.0, 2023-09-29 18:26:19.742
60.0, 30761.18597521615, 52071.763822050554, 42668.04965353604, 6129.988268612417, 57651.8097700846, 47724.05895281541, -164240.2159261961, 41161.00563538142, 38415.406753469324, 66521.09372867271, 54782.359872145644, 12095.646511989416, 67418.40450983102, -132200.5101681364, 73037.45425193958, 53827.538052503834, 0.014, 1.022, 0.012, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.696029979742544E9, 0.0, 2023-09-29 18:26:19.742
62.0, 30776.966306801598, 52083.05145300049, 42619.70283027922, 6145.053344375294, 57642.556147880096, 47699.47203391457, -164599.81079099307, 41129.355565232705, 38381.52150887508, 66462.42039947753, 54666.041394000225, 12092.986654399236, 67329.64573259899, -132181.98057198295, 72961.34656206924, 53758.58292085921, 0.014, 1.022, 0.012, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.696029979742548E9, 0.0, 2023-09-29 18:26:19.742
64.0, 30758.4590623926, 52067.31582490395, 42675.470432695205, 6123.3498005091915, 57654.31316546359, 47719.18627252415, -164250.05069375644, 41157.63052196867, 38416.658451158815, 66513.98587393593, 54779.34238664417, 12100.832116703048, 67409.3073498377, -132302.97056471952, 73019.32698718632, 53793.988084076416, 0.014, 1.022, 0.012, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.696029979742552E9, 0.0, 2023-09-29 18:26:19.742
66.0, 30779.98379230306, 52084.9960547681, 42605.66593476128, 6145.701544964498, 57648.12173224947, 47695.225202468064, -164622.14018370394, 41119.431390694546, 38378.906354773804, 66467.29307976879, 54678.04428077272, 12088.426898530353, 67340.30751470417, -132122.41317300955, 72991.94610022857, 53765.84723780719, 0.014, 1.022, 0.012, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.696029979742557E9, 0.0, 2023-09-29 18:26:19.742
68.0, 30763.018818261484, 52074.82601104093, 42694.84939513796, 6130.435303501524, 57674.854418618015, 47736.57592971038, -164301.59381647038, 41174.4166820546, 38417.39605872584, 66520.73610076142, 54771.675738296006, 12104.654265004905, 67408.59209401514, -132430.88959823723, 72997.5787398313, 53749.508112610354, 0.014, 1.024, 0.01, 192.0, 0.0, 56.0, 16.0, 0.0, 0.0, 40.0, 0.0, 0.0, 0.0, 1.696029979742561E9, 0.0, 2023-09-29 18:26:19.742
70.0, 30776.38516144576, 52087.05241525798, 42609.689248763236, 6152.295309578813, 57647.04884851562, 47701.036656026445, -164602.06831718306, 41125.645175653124, 38382.23676469765, 66484.36981253265, 54694.09283329164, 12087.599883985506, 67357.76422712377, -132083.11880625712, 73020.75749883146, 53793.02695906484, 0.014, 1.024, 0.01, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.696029979742567E9, 0.0, 2023-09-29 18:26:19.742
72.0, 30758.816690303887, 52067.785211537506, 42699.20798530674, 6134.9727076259505, 57674.47443896228, 47745.158999581225, -164295.44708674517, 41179.93756293506, 38415.87614010288, 66511.46012681248, 54758.868188723114, 12102.173221370367, 67389.79427692822, -132480.68928488367, 73001.33383289979, 53749.26224342135, 0.014, 1.024, 0.01, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.696029979742571E9, 0.0, 2023-09-29 18:26:19.742
74.0, 30779.357943458315, 52084.30315068998, 42598.781597469046, 6148.4731612769565, 57639.04692400061, 47698.645019369724, -164556.71662768326, 41128.12621928766, 38388.71877058969, 66492.32703355873, 54703.502917707316, 12082.39192752742, 67361.27345100325, -132008.4639797764, 73050.3959119792, 53831.13668336114, 0.014, 1.024, 0.01, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.696029979742574E9, 0.0, 2023-09-29 18:26:19.742
0.0, 15428.2916102757, 26057.21665110787, 21421.08487142144, 3122.1140172617456, 28870.630725697367, 23917.595913123598, -82700.42630439119, 20624.17812635638, 19203.367138310332, 33234.2947404736, 27338.3515880527, 6048.806732750742, 33663.29177180431, -66356.5625377372, 36449.63788385843, 26824.17205860282, 0.022, 1.024, 0.015, 192.0, 0.0, 120.0, 16.0, 0.0, 0.0, 80.0, 0.0, 0.0, 0.0, 1.69602997990606E9, 0.0, 2023-09-29 18:26:19.906
