%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
56.0, 35244.58828503946, 50192.83147964853, -19386.539684121573, -26169.914146651525, 10617.503299415506, 9159.700174295924, -187500.02235174447, -23017.26764646383, 15190.24553182668, -27627.76197526002, 52339.515368880675, -26822.40627079085, 9273.850533229177, -23588.689993463755, -30596.9230052141, -20352.224451568658, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695766871736784E9, 0.0, 2023-09-26 17:21:11.736
58.0, 35226.37161330839, 50169.78683111511, -19399.011957527633, -26191.595338773175, 10601.342988174318, 9114.929630151944, -187500.02235174447, -23052.628106192125, 15179.494342743677, -27638.46846085411, 52451.00587022375, -26832.464555795737, 9276.152762908074, -23600.29054883606, -30597.615909292213, -20232.977894899595, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695766871736794E9, 0.0, 2023-09-26 17:21:11.736
60.0, 35224.672880729784, 50168.84805784799, -19397.804963327046, -26187.52732128231, 10606.595648121316, 9133.61568851658, -187500.02235174447, -23027.79531810228, 15175.113400830436, -27653.04179823897, 52333.12276996646, -26845.49562281318, 9262.942881934987, -23613.589836786967, -30603.29325238386, -20352.55972773549, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695766871736799E9, 0.0, 2023-09-26 17:21:11.736
62.0, 35233.99355816765, 50173.60897941697, -19396.9779487822, -26183.23578634689, 10597.230267194542, 9120.361104054584, -187500.02235174447, -23049.208289290465, 15179.360232276946, -27651.700693571653, 52431.98453569228, -26834.677378496814, 9272.6882425175, -23608.91832219581, -30603.025031450397, -20252.15569164225, 0.026000000000000002, 0.489, 0.124, 192.0, 0.5, 80.0, 15.0, 72.0, 3.5, 96.0, 0.0, 0.0, 0.0, 1.695766871736817E9, 0.0, 2023-09-26 17:21:11.736
64.0, 35230.73020347717, 50170.21151425976, -19398.78844008308, -26180.41946654552, 10607.065034754878, 9123.624458745058, -187500.02235174447, -23035.171393772533, 15181.662461955842, -27647.029178980494, 52329.3006216646, -26835.63850350839, 9262.607605768157, -23604.00093841564, -30603.829694250788, -20367.155416864804, 0.026000000000000002, 0.489, 0.124, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695766871736821E9, 0.0, 2023-09-26 17:21:11.736
66.0, 35232.80891571152, 50175.41947071785, -19402.32001570702, -26187.214396859934, 10604.80750856489, 9134.04037166123, -187500.02235174447, -23044.33560899921, 15180.343709032979, -27645.978646991094, 52414.23725059477, -26835.280875597105, 9268.530818048814, -23606.05729890553, -30603.270900639403, -20271.86993025183, 0.026000000000000002, 0.489, 0.124, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695766871736824E9, 0.0, 2023-09-26 17:21:11.736
68.0, 35226.32690981947, 50165.51764792415, -19408.08676577649, -26190.969489928426, 10602.52763063045, 9116.04721737471, -187500.02235174447, -23037.11599554014, 15181.349537533468, -27646.246867924558, 52340.09651423652, -26841.628771022413, 9260.171265622528, -23608.225418117694, -30603.00267970594, -20349.20696606719, 0.026000000000000002, 0.489, 0.124, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695766871736827E9, 0.0, 2023-09-26 17:21:11.736
70.0, 35236.40754656882, 50177.96756958575, -19400.286006961585, -26189.114295138635, 10603.041720752923, 9141.930537453954, -187500.02235174447, -23031.79628035978, 15176.901540386862, -27654.4276063952, 52423.51322454372, -26839.50535529916, 9268.307300604261, -23618.373110100405, -30608.05417395284, -20253.87677596531, 0.026000000000000002, 0.489, 0.124, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695766871736831E9, 0.0, 2023-09-26 17:21:11.736
72.0, 35239.22386637019, 50170.725604382234, -19386.8749602884, -26174.473902520407, 10610.775424334459, 9107.732368437335, -187500.02235174447, -23033.003274560368, 15190.916084160339, -27640.524821344, 52355.675680121865, -26830.564657517036, 9271.749469250379, -23609.745336740656, -30592.5197115564, -20332.085529814427, 0.04, 0.7355, 0.187, 192.0, 0.5, 88.0, 15.0, 88.0, 3.5, 104.0, 0.0, 0.0, 0.0, 1.695766871736834E9, 0.0, 2023-09-26 17:21:11.736
0.0, 17560.268051656254, 25101.00902330983, -9678.886494503797, -13065.712221349744, 5350.828808644868, 4628.286317382613, -93750.01117587223, -11440.002791881894, 7592.395853089793, -13820.105948460812, 26162.672181448008, -13411.270190628791, 4640.065686710559, -11802.928066602715, -15295.969283100283, -10176.033994678735, 0.054, 0.976, 0.262, 192.0, 0.5, 88.0, 15.0, 64.0, 4.0, 24.0, 0.0, 0.0, 0.0, 1.695766871877955E9, 0.0, 2023-09-26 17:21:11.877
2.0, 35116.40103058828, 50180.515668453656, -19359.851701241936, -26137.861745102615, 10677.450678044639, 9174.921712269988, -187500.02235174447, -22923.613837196095, 15268.007250786693, -27559.92443083816, 52503.107786549066, -26751.797110056534, 9363.32456628377, -23502.635777310825, -30512.99220478442, -20086.819837906343, 0.054, 0.976, 0.262, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695766871877969E9, 0.0, 2023-09-26 17:21:11.877
4.0, 35122.61481554685, 50201.280439052636, -19357.951802963235, -26135.425404956986, 10710.486556349582, 9239.026515367808, -187500.02235174447, -22878.48566514083, 15268.431933931344, -27557.108111036792, 52392.9136863844, -26749.181955955264, 9370.722993698477, -23504.98271047863, -30514.13214375164, -20192.3647752243, 0.054, 0.976, 0.262, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695766871877973E9, 0.0, 2023-09-26 17:21:11.877
6.0, 35123.732402769616, 50185.27659002264, -19360.9692884647, -26140.65571315953, 10673.002680898033, 9162.471790608382, -187500.02235174447, -22931.414596010996, 15274.086925278536, -27559.432692460145, 52510.81913838615, -26750.835985044956, 9369.158371586605, -23508.22371342465, -30515.585007141235, -20093.950044387584, 0.054, 0.976, 0.262, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695766871877976E9, 0.0, 2023-09-26 17:21:11.877
8.0, 35121.45252483518, 50193.32321802655, -19366.132541433875, -26140.63336141507, 10707.133794681287, 9235.114960088129, -187500.02235174447, -22878.552720374195, 15266.822608330562, -27564.037151817938, 52373.914703597395, -26755.90983103631, 9361.916406383087, -23512.828172782443, -30525.889161335133, -20214.358891768326, 0.052000000000000005, 0.98, 0.266, 192.0, 0.5, 80.0, 15.0, 80.0, 4.0, 40.0, 0.0, 0.0, 0.0, 1.69576687187798E9, 0.0, 2023-09-26 17:21:11.877
10.0, 35122.52540856903, 50181.9461800988, -19365.864320500412, -26140.163974781513, 10670.745154708047, 9167.05389822172, -187500.02235174447, -22936.421386768983, 15264.565082140576, -27566.093512307827, 52535.56251949818, -26760.223717716184, 9363.257511050406, -23513.521076860558, -30521.351757210705, -20060.243613748982, 0.052000000000000005, 0.98, 0.266, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695766871877983E9, 0.0, 2023-09-26 17:21:11.877
