%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
178.0, 35668.24324944535, 50747.62412877371, -19751.655429799015, -27090.470742043348, 9048.299079930674, 7957.802171445152, -187500.02235174447, -24749.460786516764, 12897.35888211237, -29195.82625577763, 50423.099151027105, -28205.688679896437, 7002.354502958597, -24740.877716645922, -31794.663583596182, -22049.12418712666, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695766854087626E9, 0.0, 2023-09-26 17:20:54.087
180.0, 35661.94005750895, 50747.51237005143, -19749.599069309126, -27080.233643082818, 9069.98027205232, 7993.632017807009, -187500.02235174447, -24714.904989588857, 12900.21990540265, -29175.463816578846, 50271.35315792003, -28205.800438618713, 6987.177668473443, -24723.711576904247, -31796.8540545528, -22192.421220829634, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695766854087636E9, 0.0, 2023-09-26 17:20:54.087
182.0, 35662.87883077608, 50734.57071001181, -19745.32988611816, -27082.245300083796, 9058.044440513188, 7973.269578608225, -187500.02235174447, -24741.74943467968, 12896.867143734355, -29179.353020114067, 50410.02338052075, -28212.17068578848, 6995.648979622005, -24721.14112629189, -31797.502255142008, -22057.79666397532, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69576685408764E9, 0.0, 2023-09-26 17:20:54.087
184.0, 35662.54355460925, 50732.76021871093, -19729.23663011034, -27070.823558667133, 9083.03369081422, 7991.91093348395, -187500.02235174447, -24714.435602955295, 12905.494917094102, -29177.274307879725, 50271.15199221993, -28211.54483694373, 6991.67036910896, -24713.250960499165, -31783.443007879618, -22196.511590064954, 0.003, 0.47200000000000003, 0.18, 192.0, 0.0, 24.0, 14.5, 64.0, 5.5, 32.0, 0.0, 0.0, 0.0, 1.695766854087644E9, 0.0, 2023-09-26 17:20:54.087
186.0, 35673.29474369225, 50747.333556095786, -19722.15112711801, -27065.41443650895, 9078.965673323355, 7990.949808472373, -187500.02235174447, -24726.192620538786, 12911.105204952384, -29173.206290388858, 50393.50544136828, -28202.29121473923, 7018.067779310678, -24707.84183834098, -31769.182594917133, -22082.3612311317, 0.003, 0.47200000000000003, 0.18, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695766854087647E9, 0.0, 2023-09-26 17:20:54.087
188.0, 35664.04112148775, 50741.387992070675, -19727.068510898174, -27062.35224751857, 9082.139621036009, 7978.72340425532, -187500.02235174447, -24718.861248357447, 12912.6474753198, -29172.401627588468, 50280.09269000205, -28197.686755381437, 7004.969657059867, -24710.725213375714, -31771.730693785037, -22193.024717929926, 0.003, 0.47200000000000003, 0.18, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69576685408765E9, 0.0, 2023-09-26 17:20:54.087
190.0, 35666.38805465556, 50744.696050250066, -19732.38822607854, -27073.326954046126, 9069.130905763019, 7989.765166016241, -187500.02235174447, -24732.60757119746, 12903.974998471142, -29179.464778836344, 50383.64832206349, -28196.949147814412, 7013.373912975063, -24716.246094256174, -31787.44397013712, -22090.74313530244, 0.003, 0.47200000000000003, 0.18, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695766854087654E9, 0.0, 2023-09-26 17:20:54.087
192.0, 35666.67862733348, 50733.87780593369, -19723.067548640676, -27072.902270901475, 9084.240685014807, 7959.746773212764, -187500.02235174447, -24731.110004318954, 12915.419091632259, -29176.134368912506, 50303.986704824776, -28200.100743782612, 6999.6052383905935, -24718.928303590812, -31781.029019478447, -22169.95771765205, 0.003, 0.47200000000000003, 0.18, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695766854087657E9, 0.0, 2023-09-26 17:20:54.087
194.0, 35653.04406321574, 50733.25195708895, -19728.72253998787, -27081.17241634994, 9083.212504769863, 7995.15193642997, -187500.02235174447, -24723.733928648704, 12909.965265985164, -29182.68343003791, 50363.79997298717, -28206.470990952374, 7018.313648499686, -24721.454050714263, -31764.33226637033, -22113.38545243567, 0.0045000000000000005, 0.7060000000000001, 0.271, 192.0, 0.0, 24.0, 14.5, 48.0, 5.5, 40.0, 0.0, 0.0, 0.0, 1.695766854087661E9, 0.0, 2023-09-26 17:20:54.087
0.0, 17610.894752847526, 25150.31697157824, -9743.393629001812, -13177.090963970539, 5128.5854135257505, 4455.6637949542755, -93750.01117587223, -11680.842838387829, 6451.361650390822, -14595.309149659772, 25196.42862038954, -14107.571733900517, 3496.9751235217004, -12363.755686730825, -15884.557769841884, -11041.270022543673, 0.036000000000000004, 0.966, 0.306, 192.0, 0.5, 16.0, 15.0, 24.0, 4.5, 72.0, 0.0, 0.0, 0.0, 1.695766854222978E9, 0.0, 2023-09-26 17:20:54.222
