%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, 29382.57508070172, -187500.02235174447, -17447.861128790515, -18910.626341179173, -21284.180436632687, -20326.989332078618, -187500.02235174447, -19660.750885099278, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69575902967609E9, 0.0, 2023-09-26 15:10:29.676
224.0, 29416.86265669616, -187500.02235174447, -17463.35088769804, -18923.724463429986, -21295.60217804935, -20327.481070456633, -187500.02235174447, -19669.28925148121, -12226.247754841776, -13969.616767122361, 7730.9319652237855, -37306.82728371946, -22429.34971205589, -29414.046336894793, 17491.290568267177, 7180.609664989671, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695759029676108E9, 0.0, 2023-09-26 15:10:29.676
226.0, 29384.318516769235, -187500.02235174447, -17452.59969861504, -18917.64478893814, -21287.06381166742, -20331.79495713651, -187500.02235174447, -19663.88012932302, -12229.80168221017, -13979.786810849526, 7642.262594969582, -37396.614241196425, -22426.645150976798, -29400.545883243787, 17410.600770783516, 7145.450370961473, 0.026000000000000002, 0.5, -0.098, 192.0, 0.5, 80.0, 15.5, 32.0, 124.5, 112.0, 0.0, 0.0, 0.0, 1.695759029676119E9, 0.0, 2023-09-26 15:10:29.676
228.0, 29438.856773240183, -187500.02235174447, -17473.811504103127, -18936.88964091416, -21300.050175195956, -20334.387759493322, -187500.02235174447, -19673.826655605633, -12241.893975960491, -13982.96075856218, 7745.907634008841, -37291.13635911183, -22439.944438927705, -29424.842229466707, 17502.689957939383, 7182.464859779461, 0.026000000000000002, 0.5, -0.098, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69575902967613E9, 0.0, 2023-09-26 15:10:29.676
230.0, 29395.04735410778, -187500.02235174447, -17460.44516091885, -18923.1656698186, -21291.84708498086, -20340.55684096299, -187500.02235174447, -19672.910234082967, -12244.889109717502, -13992.259084255587, 7658.042926555029, -37378.218755509704, -22425.907543409772, -29411.364127560155, 17424.54825932363, 7145.182150028008, 0.026000000000000002, 0.5, -0.098, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695759029676168E9, 0.0, 2023-09-26 15:10:29.676
232.0, 29472.227927711956, -187500.02235174447, -17468.961175556324, -18933.514527501407, -21304.252303153553, -20340.042750840516, -187500.02235174447, -19676.978251573833, -12243.302135861175, -13992.19202902222, 7735.111741436928, -37294.17619635775, -22438.603334260384, -29425.803354478285, 17499.828934649104, 7178.352138799684, 0.026000000000000002, 0.5, -0.098, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695759029676179E9, 0.0, 2023-09-26 15:10:29.676
234.0, 29377.233013776902, -187500.02235174447, -17454.432541660375, -18922.74098667395, -21295.848047238356, -20331.817308880964, -187500.02235174447, -19664.12599851203, -12245.738476006803, -14000.328064003954, 7666.46953421468, -37360.82909832348, -22433.44008129121, -29415.722717728942, 17437.0652362186, 7146.813827373247, 0.026000000000000002, 0.5, -0.098, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695759029676189E9, 0.0, 2023-09-26 15:10:29.676
236.0, 29473.569032379277, -187500.02235174447, -17454.857224805026, -18922.74098667395, -21292.048250680953, -20336.22060253866, -187500.02235174447, -19669.84804509259, -12227.544156020183, -13987.162886519776, 7702.835822443465, -37326.09448743993, -22420.230200318125, -29412.168790360545, 17470.72696336829, 7172.384223030117, 0.03900000000000001, 0.748, -0.14600000000000002, 192.0, 0.5, 80.0, 15.5, 16.0, 124.5, 120.0, 0.0, 0.0, 0.0, 1.6957590296762E9, 0.0, 2023-09-26 15:10:29.676
238.0, 29374.193176530982, -187500.02235174447, -17453.87374804899, -18919.924666872583, -21288.807247734934, -20327.50342220109, -187500.02235174447, -19663.477797922827, -12248.197167896888, -14011.056901342501, 7677.2207232976825, -37346.076946982976, -22429.640284733807, -29410.693575226498, 17447.12352122349, 7155.7992286442795, 0.03900000000000001, 0.748, -0.14600000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695759029676211E9, 0.0, 2023-09-26 15:10:29.676
0.0, 15069.300242579013, -93750.01117587223, -8704.998636841612, -9439.029924753897, -10633.261279256498, -10158.689040981417, -93750.01117587223, -9794.89204822684, -6120.600535941188, -7002.265095980775, 3870.6292355810688, -18640.5502129257, -11215.971257206353, -14713.214601661517, 8752.987832187157, 3593.244086890708, 0.044500000000000005, 0.871, -0.171, 192.0, 0.5, 72.0, 15.5, 8.0, 124.5, 112.0, 0.0, 0.0, 0.0, 1.695759029857422E9, 0.0, 2023-09-26 15:10:29.857
