%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, -17486.261425764733, -163259.6896004307, -18164.435704283205, -19937.89016460063, -21531.368378563926, -20378.107771647905, -187500.02235174447, -20525.673988541843, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695758935121047E9, 0.0, 2023-09-26 15:08:55.121
180.0, -17438.562803097106, -163206.5818556049, -18169.82247469693, -19948.75311240591, -21540.286724601596, -20383.583949039454, -187500.02235174447, -20532.044235711604, -12870.067402132441, -16118.111147655387, 7144.980984327911, -57366.6909178127, -22936.64490421354, -29699.746334522526, 14665.828903416266, 7472.9481307206315, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695758935121065E9, 0.0, 2023-09-26 15:08:55.121
182.0, -17527.94742917388, -163286.06465888795, -18155.539709989993, -19934.492699443424, -21535.101119887964, -20374.26327160159, -187500.02235174447, -20525.78574726412, -12882.204399371672, -16143.14510144533, 7076.405832339029, -57434.95314537921, -22939.885907159558, -29696.438276343142, 14605.188620709017, 7441.119246616274, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695758935121075E9, 0.0, 2023-09-26 15:08:55.121
184.0, -17454.656059104927, -163210.64987309574, -18160.099465858875, -19938.046626811818, -21533.96118092074, -20378.018364670083, -187500.02235174447, -20528.758529276674, -12860.187931083196, -16124.9060779698, 7129.759446353847, -57389.6461593683, -22931.280485544263, -29696.505331576507, 14650.920289864576, 7469.058927185408, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695758935121108E9, 0.0, 2023-09-26 15:08:55.121
186.0, -17539.65974326846, -163281.68371697472, -18159.83124492541, -19933.151594776107, -21542.45484381376, -20376.31963209148, -187500.02235174447, -20529.607895565976, -12876.527056280025, -16148.978906748165, 7088.900457489545, -57434.863738401385, -22938.12011934759, -29687.452875072107, 14610.575391122746, 7448.897653686721, 0.028, 0.482, -0.134, 192.0, 0.5, 96.0, 15.0, 16.0, 123.5, 80.0, 0.0, 0.0, 0.0, 1.695758935121118E9, 0.0, 2023-09-26 15:08:55.121
188.0, -17440.954439753823, -163184.34186987186, -18166.536768262, -19941.578202435758, -21538.900916445367, -20387.719021763685, -187500.02235174447, -20536.26871541366, -12861.707849706156, -16139.568822332481, 7129.491225420383, -57395.278798971034, -22934.521488490285, -29693.800770497415, 14651.970821853974, 7474.311587132405, 0.028, 0.482, -0.134, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695758935121129E9, 0.0, 2023-09-26 15:08:55.121
190.0, -17551.215595151854, -163285.41645829874, -18165.6874019727, -19930.625847652656, -21542.343085091485, -20365.926070919762, -187500.02235174447, -20527.886811242915, -12886.831210473922, -16160.780627820568, 7109.866393788624, -57410.23211601164, -22950.882965431567, -29698.40522985521, 14635.251717001405, 7456.899578201721, 0.028, 0.482, -0.134, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695758935121138E9, 0.0, 2023-09-26 15:08:55.121
192.0, -17473.342117469565, -163210.4263556512, -18157.283146057503, -19928.256562740393, -21525.333407560996, -20359.287602816537, -187500.02235174447, -20516.889752970907, -12846.955698365653, -16127.744749515625, 7114.604963613148, -57413.16019453528, -22929.604104710117, -29688.905738461704, 14642.493682204926, 7474.356290621316, 0.028, 0.482, -0.134, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695758935121147E9, 0.0, 2023-09-26 15:08:55.121
194.0, -17585.570226379663, -163307.67879577624, -18166.69323047319, -19933.37511222066, -21533.670608242825, -20353.163224835782, -187500.02235174447, -20515.72746225923, -12848.386210010793, -16122.00035119061, 7091.001521468344, -57441.41279952679, -22927.413633753495, -29681.35084883581, 14613.078786501741, 7457.972461935576, 0.028, 0.482, -0.134, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695758935121157E9, 0.0, 2023-09-26 15:08:55.121
0.0, -6646.604138207929, -81087.1891483294, -9078.429231456426, -9920.77707299913, -10771.260949523563, -10210.25451543981, -93750.01117587223, -10232.807425595216, -6415.978838918071, -8033.865157826563, 3557.727164951225, -28712.045098786963, -11465.03674567184, -14846.833330015343, 7317.581155011792, 3737.5469490941705, 0.054, 0.964, -0.276, 192.0, 0.5, 88.0, 15.0, 16.0, 123.5, 48.0, 0.0, 0.0, 0.0, 1.69575893525863E9, 0.0, 2023-09-26 15:08:55.258
