%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, -19280.078325280945, -163164.40411381773, -18252.546280926024, -19853.40057055957, -21516.213895823228, -20252.267450364525, -187500.02235174447, -20386.60143454092, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695758919572973E9, 0.0, 2023-09-26 15:08:39.572
224.0, -19294.808124876992, -163182.8666547378, -18224.69600733471, -19831.92054413802, -21498.377203747896, -20246.63481076179, -187500.02235174447, -20372.65394600081, -12922.862222535876, -15578.584739993184, 7056.49042802935, -57530.5292046701, -22963.55640453773, -29595.766019316437, 14231.57921213856, 7560.5893207298905, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69575891957299E9, 0.0, 2023-09-26 15:08:39.572
226.0, -19265.77320882955, -163162.54891902793, -18233.234373716637, -19840.995352386875, -21510.31303528703, -20250.635773019287, -187500.02235174447, -20379.247710615124, -12910.07702470744, -15544.900661099036, 7129.379466698107, -57459.115381135394, -22953.92280267749, -29593.933176271104, 14287.9726633993, 7591.45707982267, 0.024, 0.491, -0.13, 192.0, 0.5, 64.0, 15.0, 88.0, 123.5, 112.0, 0.0, 0.0, 0.0, 1.695758919573024E9, 0.0, 2023-09-26 15:08:39.573
228.0, -19271.919938554758, -163177.74810525755, -18225.45596664619, -19839.02839887481, -21501.50644797164, -20255.48610156609, -187500.02235174447, -20377.12429489187, -12923.689237080722, -15547.784036133771, 7061.832494954168, -57523.28723946658, -22960.561270780716, -29601.04103100789, 14235.66958137388, 7569.015928389541, 0.024, 0.491, -0.13, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695758919573035E9, 0.0, 2023-09-26 15:08:39.573
230.0, -19186.51392299103, -163103.87558983275, -18246.46660643418, -19861.581309030214, -21520.84070692548, -20273.14397968578, -187500.02235174447, -20393.351661366425, -12922.41518764677, -15531.02022779229, 7148.2890425072965, -57428.6052499539, -22969.25609937383, -29616.06140328186, 14314.347721856562, 7603.996408462097, 0.024, 0.491, -0.13, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695758919573044E9, 0.0, 2023-09-26 15:08:39.573
232.0, -19254.351467412886, -163178.17278840218, -18224.94187652372, -19838.134329096596, -21498.287796770073, -20252.669781764722, -187500.02235174447, -20372.944518678727, -12934.686295352734, -15535.758797616816, 7079.915056218512, -57491.5701140845, -22969.54667205175, -29608.506513655964, 14260.815293886102, 7571.474620279625, 0.024, 0.491, -0.13, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695758919573055E9, 0.0, 2023-09-26 15:08:39.573
234.0, -19203.32243482142, -163142.2535350625, -18222.393777655816, -19840.794186686777, -21495.78440139108, -20251.038104419484, -187500.02235174447, -20370.955213422207, -12914.07798696494, -15496.911465753492, 7115.275515946808, -57462.80341897052, -22951.35235206513, -29601.86804555274, 14287.63738723247, 7592.529963556524, 0.024, 0.491, -0.13, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695758919573064E9, 0.0, 2023-09-26 15:08:39.573
236.0, -19261.928708783234, -163204.21257069262, -18214.972998496654, -19834.02160811682, -21485.212026263718, -20253.899127709763, -187500.02235174447, -20369.278832588057, -12927.153757471295, -15502.834678034149, 7043.1017331006215, -57534.843091349976, -22957.45437830143, -29598.29176643989, 14226.773587080668, 7565.864332421343, 0.038000000000000006, 0.7344999999999999, -0.194, 192.0, 0.5, 80.0, 15.0, 72.0, 123.5, 120.0, 0.0, 0.0, 0.0, 1.695758919573074E9, 0.0, 2023-09-26 15:08:39.573
238.0, -19149.477082428584, -163108.3906422127, -18227.35586492489, -19846.091550122685, -21495.82910487999, -20267.48898833859, -187500.02235174447, -20384.500370562124, -12925.186803959228, -15489.535390083242, 7108.055902487744, -57466.80438122802, -22965.322192349697, -29619.794144605894, 14293.82882044659, 7598.922562470742, 0.038000000000000006, 0.7344999999999999, -0.194, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695758919573084E9, 0.0, 2023-09-26 15:08:39.573
0.0, -8588.948379629657, -80759.26670542559, -9109.676970204946, -9983.36195747399, -10755.234748749108, -10135.33146802562, -93750.01117587223, -10191.34493963062, -6458.983595250082, -7742.48781710718, 3508.374513193907, -28781.961355443163, -11475.676176032564, -14797.972416636041, 7104.703140819448, 3778.3165309806504, 0.052000000000000005, 0.978, -0.244, 192.0, 0.5, 80.0, 15.0, 72.0, 124.0, 48.0, 0.0, 0.0, 0.0, 1.695758919684469E9, 0.0, 2023-09-26 15:08:39.684
2.0, -17232.211498285713, -161572.64698417747, -18213.16250719577, -19953.737551419443, -21508.97193061971, -20254.63673527679, -187500.02235174447, -20369.74821922162, -12957.954461330708, -15981.631396011282, 7180.609664989671, -57723.49181455276, -22930.162898321498, -29619.86119983926, 14529.416207005526, 7547.267681034527, 0.052000000000000005, 0.978, -0.244, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695758919742939E9, 0.0, 2023-09-26 15:08:39.742
4.0, -17104.38187174581, -161455.34502927604, -18230.41805391527, -19973.384734795658, -21514.69397720027, -20266.259642393547, -187500.02235174447, -20377.571329780978, -12945.549243158013, -15946.472101983083, 7230.744627802924, -57671.74752613873, -22931.146375077533, -29636.78147039193, 14583.842704754199, 7574.067422636441, 0.052000000000000005, 0.978, -0.244, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695758919742962E9, 0.0, 2023-09-26 15:08:39.742
6.0, -17203.467154916187, -161553.35742871254, -18232.429710916247, -19967.126246348173, -21512.481154499194, -20245.561927027935, -187500.02235174447, -20365.724905219664, -12951.56186241649, -15932.099930298322, 7209.421063592561, -57689.36070076951, -22932.509831489308, -29632.981673834525, 14559.009916664352, 7548.094695579374, 0.052000000000000005, 0.978, -0.244, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695758919743004E9, 0.0, 2023-09-26 15:08:39.743
8.0, -17098.34690074288, -161465.73859044776, -18222.70670207819, -19959.32548753327, -21495.58323569098, -20252.736836998087, -187500.02235174447, -20356.672448715264, -12929.791263317022, -15862.742467253503, 7201.977932688944, -57704.626942232484, -22915.2095812809, -29625.069156297348, 14553.846663695178, 7561.595149230379, 0.048, 0.976, -0.234, 192.0, 0.5, 64.0, 15.0, 64.0, 124.0, 88.0, 0.0, 0.0, 0.0, 1.695758919743028E9, 0.0, 2023-09-26 15:08:39.743
10.0, -17165.96092772018, -161538.24764946077, -18220.762100310578, -19932.905725587098, -21506.133259073886, -20236.75533971254, -187500.02235174447, -20355.510158003588, -12939.447216921713, -15824.029245856911, 7218.76409277488, -57691.86409614851, -22926.497212230828, -29608.461810167053, 14558.40641956406, 7555.202550316161, 0.048, 0.976, -0.234, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695758919743039E9, 0.0, 2023-09-26 15:08:39.743
12.0, -17057.778484556497, -161444.95146810432, -18210.010911227575, -19931.31875173077, -21487.96129083172, -20244.91372643873, -187500.02235174447, -20357.812387682487, -12914.301504409494, -15756.30346015733, 7204.749549001402, -57714.46170979282, -22914.270808013775, -29609.020603778437, 14547.431713036503, 7568.233617333605, 0.048, 0.976, -0.234, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695758919743055E9, 0.0, 2023-09-26 15:08:39.743
14.0, -17110.39449100429, -161507.06696594562, -18231.826213815955, -19951.122397318173, -21514.179887077797, -20257.38599984479, -187500.02235174447, -20371.156379122305, -12934.239260463628, -15757.532806102374, 7252.939910047044, -57667.2101220143, -22933.91799138999, -29616.307272470865, 14584.6920710435, 7572.905131924765, 0.048, 0.976, -0.234, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695758919743064E9, 0.0, 2023-09-26 15:08:39.743
16.0, -17000.379204795267, -161418.08467126903, -18221.16443171077, -19955.346877020227, -21500.031232837588, -20263.331563869902, -187500.02235174447, -20367.69185873173, -12930.7523883286, -15746.200471663533, 7208.214069391975, -57712.98649465877, -22928.620627954082, -29628.556028432376, 14556.148893374073, 7557.1248003393175, 0.048, 0.976, -0.234, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695758919803247E9, 0.0, 2023-09-26 15:08:39.803
18.0, -17072.977670786106, -161501.1214019205, -18236.475376662656, -19956.17389156507, -21519.141974346876, -20255.19552888817, -187500.02235174447, -20360.204024339204, -12951.070124038473, -15756.795198535348, 7266.887398587156, -57655.4084009419, -22937.784843180758, -29636.133269802725, 14608.60843761068, 7562.980957386609, 0.042, 0.984, -0.228, 192.0, 0.5, 40.0, 15.0, 96.0, 124.0, 112.0, 0.0, 0.0, 0.0, 1.695758919803287E9, 0.0, 2023-09-26 15:08:39.803
20.0, -17004.089594374847, -161455.63560195395, -18217.476393875648, -19937.309019244793, -21480.808732606023, -20249.138206140782, -187500.02235174447, -20358.17001559377, -12933.993391274618, -15707.48725026694, 7180.430851034028, -57753.085524211594, -22925.379625008063, -29600.39283041869, 14535.518233241824, 7541.947965854164, 0.042, 0.984, -0.228, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695758919803298E9, 0.0, 2023-09-26 15:08:39.803
22.0, -17058.60549910134, -161525.06012023214, -18229.23341145914, -19939.36537973468, -21495.82910487999, -20251.261621864036, -187500.02235174447, -20364.942594163727, -12941.928260556253, -15701.899314153114, 7238.075999984265, -57705.43160503288, -22931.369892522085, -29602.516246141942, 14577.494809328891, 7555.224902060617, 0.042, 0.984, -0.228, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695758919803308E9, 0.0, 2023-09-26 15:08:39.803
24.0, -16987.281082544458, -161474.9028056744, -18226.260629446584, -19952.46350198549, -21482.64157565136, -20270.10414243986, -187500.02235174447, -20373.570367523476, -12942.509405912091, -15703.039253120334, 7167.533894483316, -57786.635492639005, -22932.979218122866, -29611.747516601983, 14523.02360809131, 7536.807064629444, 0.042, 0.984, -0.228, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695758919803317E9, 0.0, 2023-09-26 15:08:39.803
26.0, -17003.709614719108, -161508.31866363512, -18244.700818622212, -19958.833749155256, -21500.67943342679, -20268.897148239274, -187500.02235174447, -20382.019326927584, -12958.021516564075, -15703.508639753896, 7250.503569901415, -57711.66774173591, -22947.73136946337, -29619.660034139164, 14591.46464961346, 7554.107314837852, 0.042, 0.984, -0.228, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695758919803327E9, 0.0, 2023-09-26 15:08:39.803
28.0, -17006.548286264933, -161533.55378312516, -18220.38212065484, -19943.254583269907, -21470.48222666767, -20262.593956302877, -187500.02235174447, -20362.59566099592, -12954.355830473403, -15691.81867740377, 7142.4775889489165, -57830.64607747151, -22938.701264703424, -29598.71644958454, 14499.196648501951, 7520.423235943704, 0.04, 0.994, -0.226, 192.0, 0.5, 32.0, 15.5, 8.0, 124.0, 120.0, 0.0, 0.0, 0.0, 1.695758919803377E9, 0.0, 2023-09-26 15:08:39.803
