%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
208.0, 12780.638072566757, 36889.363752527686, -44219.73010536791, -45528.268281014956, -24385.395572828722, -26458.877498969734, -187500.02235174447, 5511.984886167632, -12501.978874442444, -33724.356737656206, -45038.20628383235, -40758.51777297471, -20871.254309565345, -24861.688895426858, -47624.03489637791, -32781.3366390868, -0.002, 1.016, -0.024, 192.0, 127.5, 120.0, 15.5, 96.0, 127.5, 32.0, 0.0, 0.0, 0.0, 1.695760954735926E9, 0.0, 2023-09-26 15:42:34.735
210.0, 12778.58171207687, 36890.63780196164, -44200.529956880804, -45515.393676208696, -24376.566633768874, -26452.52960354443, -187500.02235174447, 5491.376577779839, -12496.23447611743, -33709.42577236006, -45033.937100641386, -40758.87540088599, -20880.55263525875, -24842.62285740648, -47612.61315496125, -32764.34931330077, -0.002, 1.016, -0.024, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695760954735965E9, 0.0, 2023-09-26 15:42:34.735
212.0, 12785.555456346925, 36893.744694440924, -44199.18885221349, -45519.729914633026, -24377.192482613624, -26460.598583292795, -187500.02235174447, 5506.75457796509, -12487.651406246592, -33718.45587712, -45024.57171971461, -40752.192229293854, -20879.345641058164, -24845.819156863592, -47603.56069845685, -32762.516470255432, -0.002, 1.016, -0.024, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695760954735976E9, 0.0, 2023-09-26 15:42:34.735
214.0, 12780.235741166562, 36885.6086594592, -44203.30157319326, -45511.549176162385, -24379.11473263678, -26450.85322271028, -187500.02235174447, 5477.317330517451, -12476.766106696858, -33716.734792796946, -45018.08971382257, -40751.3205112601, -20869.823797920206, -24851.474148210782, -47605.818224646835, -32764.617534234232, -0.002, 1.016, -0.024, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695760954736006E9, 0.0, 2023-09-26 15:42:34.736
216.0, 12791.702186072134, 36902.864206178696, -44203.01100051535, -45518.43351345462, -24381.77459022696, -26457.692856513604, -187500.02235174447, 5528.346363108917, -12485.393880056607, -33716.377164885664, -45016.592146944065, -40736.63541515296, -20866.98512637438, -24849.082511554065, -47610.55679447136, -32765.645714479175, -0.002, 1.016, -0.024, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695760954736015E9, 0.0, 2023-09-26 15:42:34.736
218.0, 12779.900464999731, 36887.84383390473, -44199.65823884705, -45517.45003669859, -24385.037944917436, -26461.29148737091, -187500.02235174447, 5482.793507909001, -12493.261694104875, -33710.163379927086, -45012.94881259785, -40745.50905770172, -20868.46034150843, -24844.746273129735, -47606.89110838069, -32765.01986563443, 0.002, 1.012, -0.022, 192.0, 0.0, 8.0, 15.5, 80.0, 127.5, 40.0, 0.0, 0.0, 0.0, 1.695760954736026E9, 0.0, 2023-09-26 15:42:34.736
220.0, 12791.501020372036, 36900.8078456888, -44201.28991619228, -45527.284804258925, -24388.681279263652, -26462.856109482782, -187500.02235174447, 5547.188883684741, -12489.260731847375, -33716.243054418934, -45022.85063539155, -40751.81224963811, -20872.08132411019, -24845.819156863592, -47616.14473058519, -32773.46882503854, 0.002, 1.012, -0.022, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695760954736037E9, 0.0, 2023-09-26 15:42:34.736
222.0, 12775.072488197386, 36878.72432216696, -44198.183023713, -45524.02144956845, -24381.618128015773, -26453.26721111145, -187500.02235174447, 5474.277493271529, -12478.822467186747, -33719.729926553955, -45020.05666733464, -40764.66450269992, -20841.70530339543, -24845.372121974484, -47611.78614041641, -32766.360970301746, 0.002, 1.012, -0.022, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695760954736047E9, 0.0, 2023-09-26 15:42:34.736
224.0, 12782.76148829001, 36894.392895030134, -44201.69224759248, -45530.995193838506, -24380.38878207073, -26464.644249039204, -187500.02235174447, 5543.657308060802, -12486.265598090364, -33735.890237795145, -45020.28018477919, -40755.63439793997, -20876.618728234618, -24854.938668601357, -47611.47321599403, -32768.752606958464, 0.002, 1.012, -0.022, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695760954736056E9, 0.0, 2023-09-26 15:42:34.736
0.0, 6425.724199500585, 18418.038596873117, -22132.742063133963, -22750.298410689644, -12184.159420032433, -13189.339719932046, -93750.01117587223, 2769.381138012545, -6248.743086903463, -16860.85961590524, -22511.447669440233, -20379.158303637305, -10438.376419350674, -12427.100530517166, -23803.75847861272, -16386.6673572859, 0.026000000000000002, 1.0110000000000001, -0.024, 192.0, 0.5, 72.0, 15.5, 72.0, 127.5, 24.0, 0.0, 0.0, 0.0, 1.695760954869672E9, 0.0, 2023-09-26 15:42:34.869
