%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
208.0, 13048.590785096978, 36845.35316769519, -42597.50754803509, -45164.00190162682, -23973.452922517412, -26174.272736820312, -187500.02235174447, 5562.723346081179, -12306.825793603159, -33436.93565570541, -44772.332283536474, -40555.966264720715, -20536.69339855831, -24591.031621817547, -47196.73659762581, -32493.982612369375, -0.11, 1.004, 0.09, 192.0, 126.0, 72.0, 15.5, 48.0, 1.0, 104.0, 0.0, 0.0, 0.0, 1.695760985930778E9, 0.0, 2023-09-26 15:43:05.930
210.0, 13050.848311286964, 36855.00912129988, -42615.344240110426, -45182.03975940225, -23991.334318081656, -26182.56523401323, -187500.02235174447, 5658.724088516723, -12330.518642725783, -33451.397234368, -44781.697664463245, -40562.76119503513, -20544.091825973013, -24600.240540533134, -47199.91054533846, -32489.400504756035, -0.11, 1.004, 0.09, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69576098593082E9, 0.0, 2023-09-26 15:43:05.930
212.0, 13041.259412915637, 36836.211304212964, -42609.130455151855, -45175.021311643286, -23973.16234983949, -26174.272736820312, -187500.02235174447, 5569.048889762032, -12332.865575893591, -33451.978379723834, -44789.40901630033, -40577.89332603137, -20537.341599147512, -24595.501970708607, -47204.9396878409, -32494.630812958578, -0.11, 1.004, 0.09, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695760985930852E9, 0.0, 2023-09-26 15:43:05.930
214.0, 13050.401276397859, 36853.15392651009, -42614.07019067647, -45187.113605393606, -23986.215768601392, -26194.031678918804, -187500.02235174447, 5651.862102968944, -12328.48463398035, -33441.785984252216, -44794.080530891486, -40566.49393635916, -20548.852747541994, -24589.131723538845, -47201.83279536162, -32499.63760371657, -0.11, 1.004, 0.09, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695760985930865E9, 0.0, 2023-09-26 15:43:05.930
216.0, 13048.791950797076, 36847.43187992953, -42615.05366743251, -45171.91441916399, -23992.630719260065, -26176.66437347703, -187500.02235174447, 5582.705805624224, -12327.568212457683, -33445.16109766497, -44795.44398730326, -40574.764081807625, -20546.461110885277, -24610.29882553802, -47212.47222572234, -32500.844597917152, -0.11, 1.004, 0.09, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695760985930889E9, 0.0, 2023-09-26 15:43:05.930
218.0, 13064.39346842688, 36869.24718251791, -42603.453112060204, -45171.735605208356, -23983.5112075223, -26178.27369907781, -187500.02235174447, 5664.133210674908, -12326.070645579177, -33433.2923213592, -44784.17870809778, -40558.961398477724, -20562.263794215178, -24592.976223585156, -47205.83375761912, -32488.10410357763, -0.112, 0.998, 0.094, 192.0, 126.0, 64.0, 15.5, 24.0, 1.0, 120.0, 0.0, 0.0, 0.0, 1.695760985930904E9, 0.0, 2023-09-26 15:43:05.930
220.0, 13054.648107844367, 36849.376481697145, -42602.64844925982, -45166.57235223918, -23979.80081794272, -26172.641059475074, -187500.02235174447, 5562.835104803456, -12327.858785135602, -33433.4934870593, -44782.39056854136, -40563.2752851576, -20551.467901643267, -24584.43785720323, -47204.02326631824, -32489.936946622962, -0.112, 0.998, 0.094, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695760985930914E9, 0.0, 2023-09-26 15:43:05.930
222.0, 13065.645166116377, 36875.32685700976, -42603.98955392713, -45174.306055820714, -23985.50051277882, -26170.94232689647, -187500.02235174447, 5632.885471926388, -12314.447738462417, -33426.81031546716, -44776.57911498298, -40554.625160053394, -20564.700134360806, -24577.933499566734, -47194.03203654671, -32486.204205298927, -0.112, 0.998, 0.094, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695760985930923E9, 0.0, 2023-09-26 15:43:05.930
224.0, 13060.705430591755, 36861.35701672519, -42607.61053652889, -45168.69576796243, -23980.27020457628, -26163.186271570477, -187500.02235174447, 5565.606721115914, -12311.854936105603, -33423.748126476785, -44783.19523134175, -40566.06925321451, -20561.995573281714, -24585.48838919263, -47198.79295811569, -32490.026353600784, -0.112, 0.998, 0.094, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695760985930932E9, 0.0, 2023-09-26 15:43:05.930
0.0, 6596.06684399448, 18346.222441938215, -21047.989552973457, -22585.051963931557, -12009.70405455876, -13078.318605222537, -93750.01117587223, 3850.6691277824793, -6158.017356159372, -16720.669474681556, -22395.218598272633, -20278.977784988616, -10280.617806985118, -12296.43223243144, -23599.888217435866, -16243.303268349562, -0.125, 0.996, 0.061, 192.0, 125.5, 88.0, 15.5, 8.0, 0.0, 112.0, 0.0, 0.0, 0.0, 1.695760986042333E9, 0.0, 2023-09-26 15:43:06.042
2.0, 13205.522382917688, 36710.48274165187, -42059.210486317934, -45124.528720918745, -24004.343033354646, -26131.737367121863, -187500.02235174447, 7703.99811315514, -12318.135776297544, -33474.91126953498, -44817.19223465827, -40725.8618743255, -20467.872377380416, -24454.88714634027, -47106.70377095983, -32509.00298464334, -0.125, 0.996, 0.061, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695760986102782E9, 0.0, 2023-09-26 15:43:06.102
4.0, 13203.063691027606, 36713.813151575705, -42061.28919855228, -45135.81635186868, -24006.93583571146, -26138.375835225088, -187500.02235174447, 7756.949395769763, -12321.712055410393, -33491.71978136537, -44796.74038848167, -40711.04266775163, -20468.028839591603, -24447.98045730358, -47097.07016909959, -32501.8727781621, -0.125, 0.996, 0.061, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695760986102823E9, 0.0, 2023-09-26 15:43:06.102
6.0, 13178.253254682215, 36689.60621233061, -42053.53314322628, -45145.02527058426, -24001.660824020008, -26142.913239349517, -187500.02235174447, 7696.577333995979, -12334.854881150113, -33495.36311571159, -44799.64611526085, -40723.62669987997, -20462.217386033226, -24438.190393232155, -47091.72810217478, -32503.95149039644, -0.125, 0.996, 0.061, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695760986102832E9, 0.0, 2023-09-26 15:43:06.102
