%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, 12558.215863491996, 37125.085249553355, -44487.39224522022, -45864.05853796704, -24647.670942267294, -26219.55737108676, -187500.02235174447, 4616.48459631021, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695760922363518E9, 0.0, 2023-09-26 15:42:02.363
224.0, 12553.745514600936, 37107.740295856034, -44472.483631668525, -45853.86614249541, -24638.55143052953, -26199.954891199457, -187500.02235174447, 4528.195205711747, -12602.20409658004, -33997.51740664452, -45181.07863439067, -40969.272371443796, -21011.578561255763, -25101.500761687847, -48058.910436500366, -33040.281598601534, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695760922363536E9, 0.0, 2023-09-26 15:42:02.363
226.0, 12568.967052574999, 37136.35052875883, -44478.76447186047, -45851.54156107206, -24644.966381188202, -26203.19589414548, -187500.02235174447, 4595.049273377571, -12599.700701201047, -33989.73899957407, -45175.06601513219, -40955.079013714676, -21015.40070955762, -25097.432744196984, -48061.05620396807, -33039.72280499015, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695760922363546E9, 0.0, 2023-09-26 15:42:02.363
228.0, 12561.993308304944, 37116.61393840479, -44484.84414635231, -45848.859351737425, -24652.856546980925, -26212.76244077235, -187500.02235174447, 4523.993077754149, -12608.619047238713, -33980.708894814125, -45177.14472736654, -40951.97212123539, -21005.990625141934, -25108.25098851335, -48076.50125938669, -33047.81413648297, -0.012, 1.016, -0.026000000000000002, 192.0, 127.5, 80.0, 15.5, 96.0, 127.5, 24.0, 0.0, 0.0, 0.0, 1.695760922363555E9, 0.0, 2023-09-26 15:42:02.363
230.0, 12583.406279493127, 37139.278607282475, -44474.51764041396, -45853.28499713958, -24652.49891906964, -26214.327062884222, -187500.02235174447, 4603.498232781677, -12604.729843703491, -33995.662211854724, -45177.54705876673, -40951.34627239064, -21020.608666015705, -25114.01773858282, -48078.982303021236, -33053.73734876363, -0.012, 1.016, -0.026000000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695760922363565E9, 0.0, 2023-09-26 15:42:02.363
232.0, 12569.659956653113, 37118.62559540577, -44477.49042242652, -45858.40354661984, -24655.20348014873, -26218.015100719345, -187500.02235174447, 4522.920194020295, -12578.555950946326, -33986.07331348339, -45163.55486673771, -40952.75443229132, -21018.64171250364, -25110.44145946997, -48072.41089015137, -33051.412767340276, -0.012, 1.016, -0.026000000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695760922363574E9, 0.0, 2023-09-26 15:42:02.363
234.0, 12575.382003233672, 37135.88114212527, -44492.64490516722, -45871.52402061511, -24661.73018952968, -26228.85569678017, -187500.02235174447, 4588.164936085336, -12595.610331965725, -33992.55531937544, -45174.97660815437, -40956.10719395962, -21017.43471830305, -25123.8301543987, -48078.08823324302, -33055.97252320916, -0.012, 1.016, -0.026000000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695760922363583E9, 0.0, 2023-09-26 15:42:02.363
236.0, 12558.618194892191, 37119.34085122834, -44502.01028609399, -45877.76015731814, -24662.870128496903, -26232.76725205985, -187500.02235174447, 4519.187452696258, -12612.977637407499, -33997.38329617778, -45187.91826819399, -40969.80881331072, -21012.629093245163, -25130.110994590643, -48088.191221736815, -33068.333037892946, -0.012, 1.016, -0.026000000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695760922363612E9, 0.0, 2023-09-26 15:42:02.363
238.0, 12567.313023485307, 37138.384537504266, -44490.9014690997, -45875.301465428056, -24664.524157586595, -26233.14723171559, -187500.02235174447, 4579.581866214498, -12639.375047609217, -34003.46297066963, -45191.785119984765, -40970.032330755275, -21041.48519533696, -25129.418090512525, -48092.08042527204, -33071.52933735005, -0.016, 1.016, -0.026000000000000002, 192.0, 127.5, 64.0, 15.5, 96.0, 127.5, 24.0, 0.0, 0.0, 0.0, 1.695760922363621E9, 0.0, 2023-09-26 15:42:02.363
0.0, 6301.157927651158, 18567.325898090112, -22201.116049422748, -22878.016278507268, -12296.164011497976, -13111.622704460944, -93750.01117587223, 2374.0905373204396, -6287.456308300056, -16999.820411183886, -22584.962556953735, -20485.932586900304, -10509.298504507364, -12561.792142604845, -24044.218545462914, -16535.664085824978, -0.024, 1.02, -0.026000000000000002, 192.0, 127.5, 32.0, 15.5, 112.0, 127.5, 24.0, 0.0, 0.0, 0.0, 1.695760922533651E9, 0.0, 2023-09-26 15:42:02.533
