%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, 12557.433552436061, 36974.590954135776, -44338.68608935906, -45680.863640411335, -24502.47401028562, -26321.54838103633, -187500.02235174447, 5029.0307437218125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695760938800484E9, 0.0, 2023-09-26 15:42:18.800
194.0, 12566.977747318477, 36994.81928286782, -44335.02040326839, -45677.153250831754, -24500.685870729194, -26313.63586349915, -187500.02235174447, 5093.515526475373, -12500.973045941955, -33855.38266365322, -45064.96132194535, -40832.32323316613, -20914.46023159745, -24983.41649573046, -47824.015954019545, -32913.03311741747, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695760938800503E9, 0.0, 2023-09-26 15:42:18.800
196.0, 12561.434514693561, 36981.27412572791, -44344.832819084266, -45686.71979745863, -24508.62074001083, -26322.665968259094, -187500.02235174447, 5035.289232169299, -12496.368586584162, -33858.780128810424, -45071.040996437194, -40840.74984082578, -20921.076347956223, -24987.305699265686, -47831.772009345535, -32924.41015534522, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695760938800513E9, 0.0, 2023-09-26 15:42:18.800
198.0, 12554.147846001131, 36976.55790764784, -44345.43631618456, -45693.9841144066, -24505.46914404263, -26323.44827931503, -187500.02235174447, 5075.343558233209, -12517.736854283436, -33872.41469292816, -45079.33349363011, -40850.71871885285, -20899.4845628124, -24990.79257140071, -47836.8905588258, -32930.400422859246, -0.01, 1.01, -0.034, 192.0, 127.5, 88.0, 15.5, 72.0, 127.0, 120.0, 0.0, 0.0, 0.0, 1.695760938800523E9, 0.0, 2023-09-26 15:42:18.800
200.0, 12551.15271224412, 36965.98553252048, -44343.02232778339, -45695.99577140758, -24506.117344631835, -26333.372453853186, -187500.02235174447, 5051.963633532958, -12509.354950112694, -33884.998725056495, -45079.75817677476, -40859.88293407952, -20906.726528015915, -25003.354251784596, -47843.05964029547, -32940.36930088631, -0.01, 1.01, -0.034, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695760938800533E9, 0.0, 2023-09-26 15:42:18.800
202.0, 12555.935985557555, 36974.70271285805, -44331.17590322207, -45686.384521291795, -24500.149428862267, -26327.44924157253, -187500.02235174447, 5062.938340060513, -12503.610551787682, -33869.26309695996, -45067.15179290197, -40847.969454284845, -20906.61476929364, -24986.9480713544, -47833.20252099068, -32937.105946195836, -0.01, 1.01, -0.034, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695760938800542E9, 0.0, 2023-09-26 15:42:18.800
204.0, 12547.643488364636, 36961.93986677407, -44355.62871165618, -45704.31062034496, -24514.43219356921, -26349.532765094373, -187500.02235174447, 5076.170572778055, -12515.725197282458, -33881.75772211048, -45079.60171456358, -40851.50102990878, -20913.163830419046, -24994.212388302374, -47840.17626526073, -32945.219629433115, -0.01, 1.01, -0.034, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695760938800552E9, 0.0, 2023-09-26 15:42:18.800
206.0, 12541.630869106159, 36953.93794225907, -44341.94944404953, -45702.388370321794, -24508.732498733105, -26337.909857977615, -187500.02235174447, 5083.278427514842, -12551.510340155404, -33894.63232691673, -45092.90100251448, -40871.70700689638, -20922.0374729678, -25009.255112320796, -47843.35021297338, -32949.51116436853, -0.01, 1.01, -0.034, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695760938800561E9, 0.0, 2023-09-26 15:42:18.800
208.0, 12548.9622412875, 36953.71442481451, -44345.25750222892, -45701.74016973259, -24507.391394065788, -26336.904029477126, -187500.02235174447, 5080.238590268921, -12501.196563386507, -33900.19791128611, -45086.17312743344, -40873.85277436409, -20917.81299326575, -25009.99271988782, -47843.46197169566, -32945.95723700014, -0.01, 1.01, -0.038, 192.0, 127.5, 88.0, 15.5, 72.0, 127.0, 104.0, 0.0, 0.0, 0.0, 1.69576093880059E9, 0.0, 2023-09-26 15:42:18.800
0.0, 6334.864358289762, 18468.64294631993, -22147.38245575219, -22810.290492807686, -12224.996057152279, -13193.363033934002, -93750.01117587223, 2672.843953710074, -6256.499142229455, -16945.63978262422, -22540.12495757639, -20430.47790890669, -10451.653355557128, -12507.320941367263, -23917.282988701223, -16466.708954180354, -0.01, 1.01, -0.042, 192.0, 127.5, 88.0, 15.5, 72.0, 127.0, 88.0, 0.0, 0.0, 0.0, 1.695760938940289E9, 0.0, 2023-09-26 15:42:18.940
2.0, 12684.302053964384, 36952.23920968047, -44285.1536613886, -45625.61012811782, -24455.289477740465, -26387.284861479387, -187500.02235174447, 5409.748007029058, -12508.818508245768, -33811.103857887254, -45042.34135655658, -40804.696477019366, -20879.435048035986, -24902.659643013438, -47735.45834248762, -32850.22471549806, -0.01, 1.01, -0.042, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695760938940313E9, 0.0, 2023-09-26 15:42:18.940
4.0, 12659.961004252555, 36922.24316862144, -44303.68325754205, -45628.225282219086, -24467.18060579069, -26403.37811748721, -187500.02235174447, 5341.463427718095, -12507.656217534091, -33847.69366356059, -45051.550275272166, -40823.918977250934, -20906.70417627146, -24926.285436902697, -47741.73918267956, -32861.69116040363, -0.01, 1.01, -0.042, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695760938940324E9, 0.0, 2023-09-26 15:42:18.940
6.0, 12684.950254553587, 36954.40732889263, -44292.17210914756, -45615.730657068576, -24457.390541719265, -26390.41410570313, -187500.02235174447, 5416.45353036565, -12513.020636203366, -33812.154389876654, -45052.84667645057, -40809.12212242152, -20895.75182148836, -24905.386555836983, -47747.75180193804, -32860.618276669775, -0.01, 1.01, -0.042, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695760938940332E9, 0.0, 2023-09-26 15:42:18.940
8.0, 12664.587815354804, 36921.4161540766, -44302.72213253047, -45630.03577351997, -24459.022219064504, -26395.398544716663, -187500.02235174447, 5323.5820321538495, -12492.702900493492, -33829.298177873876, -45048.51043802624, -40821.28147140521, -20868.348582786155, -24912.36030010704, -47744.533150736475, -32859.16541328018, -0.008, 1.008, -0.05, 192.0, 127.5, 96.0, 15.5, 64.0, 127.0, 56.0, 0.0, 0.0, 0.0, 1.695760938940341E9, 0.0, 2023-09-26 15:42:18.940
