%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, -36651.56354326767, -15833.439330272597, -85274.98963773128, -80101.94660448392, -26847.440224580794, -54581.32828251461, -166956.33285717166, -72187.57387251544, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695415893102329E9, 0.0, 2023-09-22 15:51:33.102
238.0, -36651.384729312034, -15835.987429140501, -85266.56303007163, -80101.43251436146, -26823.74737545817, -54575.025090578216, -167006.80309615174, -72173.9840118866, 1293.294285928522, -187500.02235174447, -83945.75374671862, -78098.87267337712, -59446.67720159021, -59632.97899162519, -81525.50685709798, -82866.99150407214, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695415893102339E9, 0.0, 2023-09-22 15:51:33.102
240.0, -36642.77930769674, -15827.650228458671, -85268.95466672834, -80100.29257539423, -26826.40723304835, -54571.67232890992, -166991.58155817766, -72175.19100608719, 1264.3711286033547, -187500.02235174447, -83967.25612488463, -78124.46542077845, -59461.29524246398, -59653.27437559061, -81537.53209561492, -82881.29662052353, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695415893102343E9, 0.0, 2023-09-22 15:51:33.102
242.0, -36659.856040460596, -15842.290621076898, -85275.4813761093, -80097.52095908177, -26823.70267196926, -54575.293311511676, -167061.52016657832, -72167.56906122793, 1299.329256931455, -187500.02235174447, -83949.41943280929, -78104.05827809076, -59443.79382655548, -59624.641790943366, -81514.33098487032, -82858.81076560149, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695415893102346E9, 0.0, 2023-09-22 15:51:33.102
244.0, -36668.01442718678, -15848.929089180123, -85291.41816990593, -80102.41599111748, -26848.13312865891, -54596.46041351085, -167010.11115433113, -72190.43489580571, 1246.1768086167347, -187500.02235174447, -83972.48643308716, -78118.5869119867, -59466.68201287771, -59645.69713422026, -81534.38049964672, -82880.24608853413, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695415893102349E9, 0.0, 2023-09-22 15:51:33.102
246.0, -36655.83272645864, -15835.294525062387, -85282.36571340152, -80085.31690660917, -26841.7852332336, -54581.574151703615, -167092.2314634599, -72179.0802096224, 1290.835594038438, -187500.02235174447, -83953.97918867817, -78096.01165008685, -59464.335079709905, -59630.85557590194, -81532.36884264575, -82871.43950121875, -0.026000000000000002, 0.932, 0.404, 192.0, 127.5, 24.0, 14.5, 16.0, 6.0, 80.0, 0.0, 0.0, 0.0, 1.695415893102353E9, 0.0, 2023-09-22 15:51:33.102
248.0, -36667.27681961976, -15851.030153158923, -85303.95749854535, -80102.37128762857, -26863.667591055346, -54603.83648918111, -167024.88565741607, -72203.04127967851, 1232.6092997323633, -187500.02235174447, -83977.20265116724, -78121.939673655, -59484.5410566975, -59647.552329010054, -81553.2006684781, -82890.2149665612, -0.026000000000000002, 0.932, 0.404, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695415893102356E9, 0.0, 2023-09-22 15:51:33.102
250.0, -36645.52857226474, -15821.347036522275, -85270.25106790675, -80065.69207497741, -26833.73860522969, -54569.906541097946, -167150.74833044392, -72176.24153807659, 1285.3817683913433, -187500.02235174447, -83959.45536606973, -78106.69578393648, -59461.78698084199, -59630.296782290556, -81536.57097060335, -82874.25582102011, -0.026000000000000002, 0.932, 0.404, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695415893102359E9, 0.0, 2023-09-22 15:51:33.102
252.0, -36651.83176420114, -15828.924277892624, -85288.46773963782, -80078.7007902504, -26847.55198330307, -54583.51875347123, -167103.87672232112, -72191.15015162827, 1229.3682967863438, -187500.02235174447, -83948.97239792018, -78091.76481864034, -59446.11840797883, -59614.56115419402, -81522.82464776334, -82859.34720746843, -0.026000000000000002, 0.932, 0.404, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695415893102362E9, 0.0, 2023-09-22 15:51:33.102
0.0, -18341.081540713494, -8039.833073596129, -42637.986557243654, -40070.106395495706, -13505.57220048573, -27338.016311885873, -83255.46482270537, -36141.94376968667, 644.356089157592, -93750.01117587223, -41982.74516853633, -39048.81048784381, -29733.475116905585, -29814.276673111523, -40773.98518013778, -41437.56376952693, -0.035, 0.925, 0.40800000000000003, 192.0, 127.0, 80.0, 14.0, 88.0, 6.0, 112.0, 0.0, 0.0, 0.0, 1.695415893215396E9, 0.0, 2023-09-22 15:51:33.215
