%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, -38030.28619650438, -14576.198408150483, -87175.55846876603, -81470.47686224901, -25903.146076577435, -55513.79835770111, -157503.3330921332, -72891.00562226839, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695415829612354E9, 0.0, 2023-09-22 15:50:29.612
254.0, -38021.63607140018, -14566.520102801336, -87174.70910247673, -81472.86849890572, -25915.75246045023, -55519.207479859295, -157487.5304088033, -72905.26603523089, -2517.231108812226, -187500.02235174447, -85696.09650326926, -79403.5887007223, -59041.663592060046, -56928.79789218878, -83292.12168361207, -84345.4029375795, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695415829612365E9, 0.0, 2023-09-22 15:50:29.612
0.0, -38020.630242899686, -14572.376259848626, -87158.70525344674, -81463.14549006766, -25896.820532896585, -55513.530136767644, -157487.03867042527, -72883.83071229825, -2475.008663536151, -187500.02235174447, -85692.85550032325, -79403.5887007223, -59036.18741466849, -56935.59282250319, -83286.15376784251, -84344.64297826804, -0.034, 0.926, 0.398, 192.0, 127.0, 120.0, 14.0, 120.0, 6.0, 56.0, 0.0, 0.0, 0.0, 1.695415829612369E9, 0.0, 2023-09-22 15:50:29.612
2.0, -37995.05984724282, -14546.559995002746, -87137.33698574746, -81454.00362658544, -25884.236500768246, -55503.538906996124, -157454.67334445397, -72886.33410767723, -2482.1165182729387, -187500.02235174447, -85669.18500294507, -79386.35550574727, -59025.74915000787, -56922.07001710773, -83264.69609316542, -84325.17460884746, -0.034, 0.926, 0.398, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695415829612372E9, 0.0, 2023-09-22 15:50:29.612
4.0, -38000.6701351011, -14558.87580619762, -87133.78305837906, -81458.13869930968, -25879.185006521348, -55501.01315987267, -157481.920120945, -72861.68013354304, -2414.614250017911, -187500.02235174447, -85654.94694172704, -79377.50421494296, -58997.94357990546, -56917.040874605285, -83245.31713072266, -84315.76452443177, -0.034, 0.926, 0.398, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695415829612376E9, 0.0, 2023-09-22 15:50:29.612
6.0, -37996.311544932316, -14553.466684039437, -87131.7714013781, -81460.61974294421, -25876.413390208887, -55498.21919181576, -157426.398387718, -72867.31277314578, -2467.811401821542, -187500.02235174447, -85652.24238064795, -79382.17572953412, -58993.36147229213, -56928.52967125532, -83245.16066851148, -84316.72564944335, -0.034, 0.926, 0.398, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695415829612379E9, 0.0, 2023-09-22 15:50:29.612
8.0, -37998.70318158903, -14557.065314896741, -87119.74616286113, -81435.56343740982, -25860.342485945523, -55493.57002896906, -157484.13294364608, -72857.03097069633, -2407.7075609812214, -187500.02235174447, -85658.65733130662, -79385.77436039143, -58999.95523690644, -56922.494700252384, -83246.97115981235, -84320.7042599564, -0.034, 0.926, 0.398, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695415829612382E9, 0.0, 2023-09-22 15:50:29.612
10.0, -38024.56414992382, -14582.680414042523, -87154.32431153349, -81469.73925468198, -25899.703907931318, -55522.44848280531, -157397.83285830414, -72897.42057292708, -2491.1242712884273, -187500.02235174447, -85666.92747675508, -79388.8365493818, -59005.096138131164, -56933.201185846476, -83250.86036334757, -84323.76644894677, -0.03, 0.926, 0.404, 192.0, 127.5, 8.0, 14.0, 120.0, 6.0, 80.0, 0.0, 0.0, 0.0, 1.695415829612386E9, 0.0, 2023-09-22 15:50:29.612
12.0, -38033.66130991713, -14586.815486766754, -87157.38650052388, -81469.35927502625, -25903.50370448872, -55521.64382000492, -157460.41774277898, -72887.80932281128, -2420.1574826428273, -187500.02235174447, -85683.46776765201, -79404.10279084477, -59029.280725631805, -56936.30807832576, -83266.97597109986, -84339.09974564312, -0.03, 0.926, 0.404, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695415829612389E9, 0.0, 2023-09-22 15:50:29.612
0.0, -19027.99535131399, -7472.925778976176, -43541.66758557172, -40722.687926612845, -13208.338702719058, -27800.049221521524, -78966.36622743205, -36505.070210107595, -1254.3798988318324, -93750.01117587223, -42837.74409744074, -39697.18989100336, -29509.711803163507, -28462.644334154647, -41630.43697243178, -42163.86135385768, -0.028, 0.925, 0.402, 192.0, 127.5, 24.0, 14.0, 112.0, 6.0, 64.0, 0.0, 0.0, 0.0, 1.6954158297737E9, 0.0, 2023-09-22 15:50:29.773
2.0, -38035.29298726237, -14927.14314784326, -87061.43046157724, -81425.214579727, -26401.8805506087, -55575.265654953204, -158035.5504793585, -72997.48933285348, -1912.4823108294381, -187500.02235174447, -85656.0645289498, -79416.30684331738, -59227.6301059282, -57594.76811823465, -83225.08880199061, -84326.15808560349, -0.028, 0.925, 0.402, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695415829773713E9, 0.0, 2023-09-22 15:50:29.773
4.0, -38035.382394240194, -14935.212127591627, -87046.92417942574, -81422.21944597, -26382.725105610505, -55574.4162886639, -157951.95495509566, -72977.10454191024, -1995.9884281144655, -187500.02235174447, -85639.16661014159, -79400.52651173194, -59218.7788151239, -57581.4911820282, -83196.36681036554, -84300.67709692444, -0.028, 0.925, 0.402, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695415829773717E9, 0.0, 2023-09-22 15:50:29.773
6.0, -38048.01112985744, -14938.788406704476, -87058.45767956469, -81448.99683582745, -26411.35769025775, -55601.52895468819, -158027.68266531025, -73012.17442896061, -1914.9633544639773, -187500.02235174447, -85643.70401426603, -79409.71307870306, -59218.018855812414, -57591.393004821904, -83198.71374353334, -84308.65666969499, -0.028, 0.925, 0.402, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69541582977372E9, 0.0, 2023-09-22 15:50:29.773
8.0, -38062.718577709034, -14963.375325605313, -87066.63841803532, -81454.49536496346, -26417.482068238507, -55621.623172953514, -157923.45648091513, -73025.29490295588, -1972.9214278365885, -187500.02235174447, -85658.90320049562, -79434.61292202627, -59242.00227761296, -57624.07125521556, -83217.4445053869, -84334.0035479073, -0.03, 0.93, 0.398, 192.0, 127.5, 8.0, 14.5, 8.0, 6.0, 56.0, 0.0, 0.0, 0.0, 1.695415829773724E9, 0.0, 2023-09-22 15:50:29.773
10.0, -38019.55735916583, -14913.799156403442, -87035.3459757979, -81423.00175702594, -26395.487951694486, -55580.38420443347, -157980.92281590973, -72987.65456529315, -1891.8516506971898, -187500.02235174447, -85644.68749102205, -79431.05899465788, -59231.36284725223, -57621.07612145855, -83212.50476986227, -84334.94232117443, -0.03, 0.93, 0.398, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695415829773727E9, 0.0, 2023-09-22 15:50:29.773
12.0, -37988.04139948385, -14884.652481633722, -86998.30913523545, -81378.74530300443, -26345.330637136776, -55537.67002077938, -157937.69454213316, -72951.06475961981, -1911.52118581786, -187500.02235174447, -85592.71968516347, -79372.72094162952, -59174.544712846844, -57558.13360907241, -83162.59332449357, -84278.8394425916, -0.03, 0.93, 0.398, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69541582977373E9, 0.0, 2023-09-22 15:50:29.773
14.0, -37971.769329520386, -14857.852740031809, -86989.0778647754, -81366.29538134282, -26340.972046967992, -55526.047113662615, -157991.9422259262, -72949.7236549525, -1848.1763420315199, -187500.02235174447, -85574.88299308813, -79349.36336867373, -59157.57973880527, -57534.23959424968, -83136.4194317364, -84256.95708476986, -0.03, 0.93, 0.398, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695415829773733E9, 0.0, 2023-09-22 15:50:29.773
16.0, -37964.03562593885, -14857.830388287353, -86975.82328031342, -81346.98347413343, -26324.521163048885, -55512.569011756066, -157971.1327518383, -72937.29608503534, -1857.8769991251231, -187500.02235174447, -85560.06378651426, -79330.0291097199, -59148.683744512055, -57512.13371898338, -83123.67893739688, -84241.86965726253, -0.03, 0.93, 0.398, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695415829833565E9, 0.0, 2023-09-22 15:50:29.833
