%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
238.0, -35161.976237532646, -17117.077662596424, -83475.42833989004, -78857.7143976348, -29634.90392385768, -53974.74664148648, -187500.02235174447, -71043.5668878039, -3944.8593789171437, -187500.02235174447, -82295.7256192834, -76527.79090735804, -58936.36452393109, -64471.05878246532, -80048.07890034663, -81053.39331071297, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695415972559289E9, 0.0, 2023-09-22 15:52:52.559
240.0, -35149.325150170946, -17106.77350840253, -83458.70923503747, -78844.83979282854, -29618.162467260656, -53955.85941742175, -187500.02235174447, -71029.59704751933, -3912.9634395794205, -187500.02235174447, -82277.79952023024, -76509.52953213805, -58918.125500455564, -64449.73521825495, -80034.17611529543, -81040.96574079583, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695415972559306E9, 0.0, 2023-09-22 15:52:52.559
242.0, -35169.70994111418, -17125.928953400726, -83475.94243001252, -78861.35773198101, -29625.67265339764, -53968.331690827814, -187500.02235174447, -71031.69811149813, -3933.124713078107, -187500.02235174447, -82285.0191336893, -76506.7579158256, -58922.32762841316, -64453.199738645526, -80030.26456001576, -81037.23299947179, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695415972559313E9, 0.0, 2023-09-22 15:52:52.559
244.0, -35168.43589168023, -17118.776395175028, -83471.00269448789, -78857.35676972351, -29622.76692661845, -53965.5377227709, -187500.02235174447, -71026.73602422906, -3952.7048412209565, -187500.02235174447, -82313.11527646963, -76528.93084632527, -58935.78337857525, -64474.3668406447, -80048.54828698019, -81057.2378107593, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695415972559316E9, 0.0, 2023-09-22 15:52:52.559
246.0, -35173.95677256069, -17124.520793500044, -83475.24952593441, -78851.96999930979, -29620.397641706186, -53966.811772204856, -187500.02235174447, -71024.79142246145, -3961.779649469811, -187500.02235174447, -82297.20083441745, -76507.18259897025, -58918.259610922294, -64454.67495377958, -80023.17905702342, -81024.93954002137, 0.042, 0.9500000000000001, 0.324, 192.0, 0.5, 40.0, 14.5, 88.0, 5.0, 16.0, 0.0, 0.0, 0.0, 1.69541597255932E9, 0.0, 2023-09-22 15:52:52.559
248.0, -35161.81977532146, -17108.852220636873, -83463.96189498447, -78836.81551656908, -29615.1896852481, -53952.327841797814, -187500.02235174447, -71010.55336124341, -3955.744678466878, -187500.02235174447, -82299.32425014071, -76515.0057095296, -58927.222660448875, -64459.32411662628, -80038.84762988659, -81030.72864183529, 0.042, 0.9500000000000001, 0.324, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695415972559323E9, 0.0, 2023-09-22 15:52:52.559
250.0, -35207.618499710385, -17160.372991606357, -83503.77035185938, -78882.45777874682, -29654.215831067067, -53996.45018535259, -187500.02235174447, -71057.76024553302, -3959.522123279825, -187500.02235174447, -82300.01715421882, -76521.59947414392, -58937.43740766495, -64455.300802624326, -80045.10611833408, -81027.82291505611, 0.042, 0.9500000000000001, 0.324, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695415972559326E9, 0.0, 2023-09-22 15:52:52.559
252.0, -35195.28033677105, -17148.615974022865, -83497.89184306763, -78874.1652815539, -29662.86595617127, -53988.02357769294, -187500.02235174447, -71059.1237019448, -3984.8242980032323, -187500.02235174447, -82332.24836972337, -76556.04351234956, -58967.276986512785, -64499.46784966801, -80089.47433107786, -81061.57404918362, 0.042, 0.9500000000000001, 0.324, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69541597255933E9, 0.0, 2023-09-22 15:52:52.559
254.0, -35201.739990918635, -17147.923069944747, -83499.05413377931, -78876.37810425498, -29654.48405200053, -53985.56488580286, -187500.02235174447, -71052.8205100084, -3989.4958125943917, -187500.02235174447, -82308.64492757857, -76530.69663413723, -58945.97577404688, -64477.78665754636, -80069.53657502373, -81045.39138619798, 0.042, 0.9500000000000001, 0.324, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695415972559333E9, 0.0, 2023-09-22 15:52:52.559
0.0, -17562.547929590695, -8663.2455781991, -41702.63310702242, -39424.833884815445, -14843.07823694685, -27040.9839798193, -93750.01117587223, -35514.75382027076, -1996.1001868367418, -93750.01117587223, -41163.553734249326, -38275.06015003445, -29474.26193645739, -32248.269885572183, -40041.67497654855, -40532.85456095393, 0.062, 0.964, 0.306, 192.0, 0.5, 120.0, 15.0, 16.0, 4.5, 72.0, 0.0, 0.0, 0.0, 1.695415972727016E9, 0.0, 2023-09-22 15:52:52.727
