%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, -37887.793825601795, -15206.182325623313, -86827.497104108, -81265.04197896027, -26826.139012114887, -55483.53409570862, -157051.93961285826, -72967.64975400564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69541586143689E9, 0.0, 2023-09-22 15:51:01.436
224.0, -37874.941572539996, -15197.86747668594, -86810.95681321107, -81252.99438869886, -26810.045756107065, -55467.4408397008, -156989.08650744995, -72956.98797190047, -1345.1056295759238, -187500.02235174447, -85400.02529621427, -79294.64629824714, -59351.95050858862, -58040.30544046229, -82948.19539167827, -84147.99233055025, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695415861436898E9, 0.0, 2023-09-22 15:51:01.436
226.0, -37859.67533107702, -15178.354403776457, -86809.90628122167, -81250.93802820898, -26806.089497338475, -55459.282452974614, -157056.67818268278, -72946.63911421766, -1285.2700096690667, -187500.02235174447, -85397.27603164627, -79290.13124586717, -59355.906767357206, -58028.7942920678, -82944.0826706985, -84143.14200200344, -0.032, 0.916, 0.41000000000000003, 192.0, 127.5, 0.0, 14.0, 80.0, 6.0, 104.0, 0.0, 0.0, 0.0, 1.695415861436902E9, 0.0, 2023-09-22 15:51:01.436
228.0, -37870.85120330467, -15199.655616242364, -86819.62929005973, -81265.51136559383, -26808.145857828364, -55470.23480775772, -157009.80657456, -72952.96465789851, -1317.3671147068876, -187500.02235174447, -85392.55981356619, -79286.86789117669, -59361.15942730421, -58028.28020194533, -82935.70076652775, -84139.02928102366, -0.032, 0.916, 0.41000000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695415861436906E9, 0.0, 2023-09-22 15:51:01.436
230.0, -37884.30695346677, -15203.634226755408, -86829.66522332016, -81277.76012155534, -26824.68614872529, -55476.761517138664, -157037.61214466242, -72956.85386143373, -1294.0318934955471, -187500.02235174447, -85414.39746789902, -79311.36540309971, -59363.14873256072, -58056.75632438139, -82956.30907491554, -84161.20221152333, -0.032, 0.916, 0.41000000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695415861436909E9, 0.0, 2023-09-22 15:51:01.436
232.0, -37873.399302172584, -15198.96271216425, -86812.72260102304, -81257.19651665646, -26801.797962403056, -55456.98022329572, -157000.53060061106, -72943.10753859371, -1295.261239440589, -187500.02235174447, -85411.13411320855, -79310.15840889912, -59364.33337501686, -58047.97208881046, -82944.3285398875, -84147.3664817055, -0.032, 0.916, 0.41000000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695415861436912E9, 0.0, 2023-09-22 15:51:01.436
234.0, -37824.09135390417, -15144.46915918221, -86781.8771936747, -81218.93033014899, -26772.15954925532, -55410.712112273235, -157027.84443233543, -72903.0085090409, -1272.0824804404356, -187500.02235174447, -85381.58510703864, -79280.38588528466, -59340.34995321631, -58011.80696628177, -82917.19352211876, -84112.54246384412, -0.032, 0.916, 0.41000000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695415861436915E9, 0.0, 2023-09-22 15:51:01.436
236.0, -37827.15354289455, -15149.587708662477, -86781.92189716363, -81214.79525742475, -26763.799996829035, -55400.81028947953, -157025.83277533445, -72885.32827917676, -1235.5820817449192, -187500.02235174447, -85357.60168523809, -79254.97195183898, -59321.641543107224, -57983.71082350145, -82897.38987653135, -84081.63000126243, -0.03, 0.916, 0.418, 192.0, 127.5, 8.0, 14.0, 80.0, 6.5, 8.0, 0.0, 0.0, 0.0, 1.695415861436918E9, 0.0, 2023-09-22 15:51:01.436
238.0, -37820.73859223587, -15140.222327735702, -86786.99574315498, -81224.40650754052, -26779.133293525374, -55420.569231578025, -157007.54904837, -72903.36613695219, -1252.1670761307569, -187500.02235174447, -85374.16432787948, -79270.08173109076, -59332.01275253449, -58005.48142260092, -82921.50740879863, -84101.098370683, -0.03, 0.916, 0.418, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695415861436924E9, 0.0, 2023-09-22 15:51:01.436
240.0, -37801.58314723768, -15126.587763617965, -86755.65859742864, -81199.70782991742, -26744.75631055311, -55403.00076043615, -157042.10484529793, -72884.32245067626, -1201.6297819173076, -187500.02235174447, -85339.89910362949, -79238.92339932006, -59299.37920562973, -57974.92658793052, -82889.45500724972, -84079.03719890561, -0.03, 0.916, 0.418, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695415861436928E9, 0.0, 2023-09-22 15:51:01.436
