%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, -35930.56332237284, -16676.524779382322, -84292.42930322043, -79374.84435735278, -27932.326845208034, -54204.12024308685, -187500.02235174447, -71661.27969757078, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695415941709358E9, 0.0, 2023-09-22 15:52:21.709
240.0, -35934.54193288588, -16683.565578885744, -84303.35930625908, -79390.44587498259, -27947.81660411556, -54214.33499030292, -187500.02235174447, -71678.80346522373, -1180.753252596051, -187500.02235174447, -83006.66755517335, -77183.47933095448, -59794.246827870236, -61943.523519459195, -80730.43295507824, -81891.58372778699, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695415941709385E9, 0.0, 2023-09-22 15:52:21.709
242.0, -35947.617703392236, -16690.651081878077, -84302.26407078077, -79389.95413660457, -27945.067339547557, -54215.6984467147, -187500.02235174447, -71675.33894483316, -1113.3850948077554, -187500.02235174447, -83005.97465109524, -77183.97106933249, -59794.55975229261, -61940.12605430199, -80737.07142318146, -81897.59634704547, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695415941709389E9, 0.0, 2023-09-22 15:52:21.709
244.0, -35971.42231123713, -16713.673378667045, -84321.84419892362, -79411.88119791522, -27958.813662387573, -54239.77127549306, -187500.02235174447, -71688.54882580624, -1206.3683517418328, -187500.02235174447, -83024.23602631522, -77201.42778175209, -59804.729796019776, -61964.914138902925, -80744.13457442935, -81906.24647214967, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695415941709392E9, 0.0, 2023-09-22 15:52:21.709
246.0, -35960.961694832054, -16698.45184069298, -84304.63335569303, -79393.0386773394, -27939.792327856107, -54223.05217064049, -187500.02235174447, -71673.72961923237, -1134.5074933180206, -187500.02235174447, -83035.1436776094, -77210.65905221213, -59809.84834550004, -61964.10947610253, -80746.0121209636, -81911.87911175241, -0.044, 0.922, 0.41400000000000003, 192.0, 127.0, 80.0, 14.0, 104.0, 6.0, 120.0, 0.0, 0.0, 0.0, 1.695415941709395E9, 0.0, 2023-09-22 15:52:21.709
248.0, -35978.93249737412, -16715.908553112575, -84322.31358555717, -79410.54009324791, -27954.231554774233, -54241.268842371566, -187500.02235174447, -71684.72667750438, -1213.0738750784249, -187500.02235174447, -83027.40997402788, -77199.88551138467, -59802.60638029652, -61959.99675512275, -80734.16569640228, -81897.082256923, -0.044, 0.922, 0.41400000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695415941709399E9, 0.0, 2023-09-22 15:52:21.709
250.0, -35961.18521227661, -16701.96106457246, -84301.57116670265, -79394.37978200673, -27941.0440255456, -54221.21932759516, -187500.02235174447, -71677.39530532305, -1134.7757142514843, -187500.02235174447, -83044.66552074737, -77217.54338950437, -59819.83957527156, -61976.1794181084, -80757.85854552491, -81918.49522811118, -0.044, 0.922, 0.41400000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695415941709402E9, 0.0, 2023-09-22 15:52:21.709
252.0, -35934.608988119246, -16682.87267480763, -84277.25246873529, -79377.39245622068, -27910.444487386285, -54195.15719356027, -187500.02235174447, -71649.00858986481, -1207.4188837312322, -187500.02235174447, -82989.23319449821, -77169.24126973645, -59773.616167737986, -61934.11343504351, -80703.63321347634, -81869.18727984278, -0.044, 0.922, 0.41400000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695415941709405E9, 0.0, 2023-09-22 15:52:21.709
254.0, -35953.54091567289, -16693.176829001528, -84300.99002134682, -79400.16888382065, -27939.81467960056, -54217.5983449934, -187500.02235174447, -71669.03575289676, -1113.1168738742917, -187500.02235174447, -83012.099029076, -77192.48708396997, -59786.26725509969, -61950.363153262515, -80731.14821090082, -81894.86943422192, -0.044, 0.922, 0.41400000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695415941709408E9, 0.0, 2023-09-22 15:52:21.709
0.0, -17944.002800464965, -8404.032397750903, -42095.37560884662, -39694.97706830229, -14240.765779109692, -27117.35989062308, -93750.01117587223, -35836.32836774926, -606.4475305613912, -93750.01117587223, -41509.96106981768, -38597.01467716869, -29900.1073718199, -30984.70341976922, -40368.03279734049, -40951.59214157965, -0.042, 0.914, 0.41200000000000003, 192.0, 127.0, 88.0, 14.0, 72.0, 6.0, 112.0, 0.0, 0.0, 0.0, 1.695415941870245E9, 0.0, 2023-09-22 15:52:21.870
